32,getrf,8256,8157.310651,0.045987
32,getrf,8320,8211.580599,0.046753
32,getrf,8384,8288.575559,0.047396
32,getrf,8448,8412.302842,0.047777
32,getrf,8512,8439.817497,0.048712
32,getrf,8576,8539.799741,0.049235
32,getrf,8640,8591.431549,0.050043
32,getrf,8704,8707.806314,0.050480
32,getrf,8768,8724.197590,0.051505
32,getrf,8832,8807.644404,0.052142
32,getrf,8896,8883.334208,0.052830
32,getrf,8960,8975.996853,0.053421
32,getrf,9024,9019.827077,0.054309
32,getrf,9088,9062.686765,0.055210
32,getrf,9152,9156.795255,0.055806
32,getrf,9216,9226.972025,0.056551
32,getrf,9280,9287.708415,0.057360
32,getrf,9344,9374.383000,0.058014
32,getrf,9408,9432.312016,0.058850
32,getrf,9472,9538.468050,0.059391
32,getrf,9536,9565.122799,0.060434
32,getrf,9600,9666.017719,0.061016
32,getrf,9664,9695.940472,0.062052
32,getrf,9728,9822.334689,0.062479
32,getrf,9792,9857.216562,0.063494
32,getrf,9856,9959.625280,0.064082
32,getrf,9920,9997.776227,0.065089
32,getrf,9984,10103.186464,0.065665
32,getrf,10048,10139.049774,0.066699
32,getrf,10112,10236.450826,0.067335
32,getrf,10176,10282.522177,0.068314
32,getrf,10240,10412.673306,0.068741
32,getrf,10304,11515.774767,0.063329
32,getrf,10368,11649.584262,0.063775
32,getrf,10432,11758.798356,0.064360
32,getrf,10496,11859.542535,0.064995
32,getrf,10560,11831.694303,0.066347
32,getrf,10624,12024.500336,0.066478
32,getrf,10688,12113.205609,0.067191
32,getrf,10752,12248.445275,0.067650
32,getrf,10816,12221.947398,0.069014
32,getrf,10880,12371.030276,0.069400
32,getrf,10944,12465.764641,0.070095
32,getrf,11008,12600.647404,0.070569
32,getrf,11072,12583.064208,0.071907
32,getrf,11136,12712.269052,0.072418
32,getrf,11200,12807.981993,0.073123
32,getrf,11264,13006.443536,0.073249
32,getrf,11328,12872.343857,0.075280
32,getrf,11392,13058.070514,0.075475
32,getrf,11456,13118.145699,0.076402
32,getrf,11520,13271.319298,0.076793
32,getrf,11584,13255.672952,0.078173
32,getrf,11648,13421.528087,0.078493
32,getrf,11712,13494.198952,0.079365
32,getrf,11776,13652.780239,0.079736
32,getrf,11840,13576.079799,0.081501
32,getrf,11904,13731.822977,0.081890
32,getrf,11968,13835.486698,0.082595
32,getrf,12032,13997.539007,0.082955
32,getrf,12096,13934.681907,0.084666
32,getrf,12160,14070.202021,0.085189
32,getrf,12224,14199.655602,0.085752
32,getrf,12288,14218.266176,0.086992
32,getrf,12352,14246.635075,0.088182
32,getrf,12416,14355.802207,0.088879
32,getrf,12480,14468.222091,0.089559
32,getrf,12544,14519.840998,0.090621
32,getrf,12608,14574.325293,0.091671
32,getrf,12672,14729.153501,0.092096
32,getrf,12736,14719.718415,0.093558
32,getrf,12800,15003.391436,0.093180
32,getrf,12864,14883.826123,0.095345
32,getrf,12928,14922.773994,0.096522
32,getrf,12992,15163.541092,0.096408
32,getrf,13056,15289.803728,0.097031
32,getrf,13120,15123.490037,0.099548
32,getrf,13184,15390.510819,0.099260
32,getrf,13248,15487.427174,0.100082
32,getrf,13312,15444.057685,0.101825
32,getrf,13376,15555.210427,0.102562
32,getrf,13440,15680.852930,0.103208
32,getrf,13504,15674.487529,0.104732
32,getrf,13568,15978.572161,0.104206
32,getrf,13632,15874.183258,0.106383
32,getrf,13696,15914.776249,0.107613
32,getrf,13760,16111.500636,0.107796
32,getrf,13824,16306.174506,0.108003
32,getrf,13888,16085.610245,0.111011
32,getrf,13952,16318.639404,0.110946
32,getrf,14016,16409.942720,0.111854
32,getrf,14080,16500.639839,0.112770
32,getrf,14144,16455.698815,0.114627
32,getrf,14208,16624.486981,0.115010
32,getrf,14272,16629.516540,0.116536
32,getrf,14336,16922.493143,0.116066
32,getrf,14400,16723.985738,0.119024
32,getrf,14464,16842.096169,0.119772
32,getrf,14528,16956.540181,0.120550
32,getrf,14592,17142.442151,0.120825
32,getrf,14656,16917.361221,0.124051
32,getrf,14720,17120.939724,0.124189
32,getrf,14784,17210.859193,0.125158
32,getrf,14848,17295.314102,0.126172
32,getrf,14912,17250.148080,0.128145
32,getrf,14976,17384.979568,0.128795
32,getrf,15040,17380.649567,0.130486
32,getrf,15104,17645.883811,0.130173
32,getrf,15168,17460.022724,0.133238
32,getrf,15232,17541.699817,0.134303
32,getrf,15296,17734.330497,0.134526
32,getrf,15360,17813.883162,0.135613
32,getrf,15424,17683.437560,0.138329
32,getrf,15488,17870.089977,0.138595
32,getrf,15552,17926.849741,0.139876
32,getrf,15616,18006.933596,0.140980
32,getrf,15680,17965.684739,0.143048
32,getrf,15744,18179.255051,0.143106
32,getrf,15808,18118.354915,0.145345
32,getrf,15872,18389.059225,0.144952
32,getrf,15936,18220.283477,0.148071
32,getrf,16000,18219.965102,0.149865
32,getrf,16064,18424.265619,0.149989
32,getrf,16128,18547.833545,0.150778
32,getrf,16192,18384.612287,0.153934
32,getrf,16256,18640.872309,0.153626
32,getrf,16320,18647.615873,0.155391
32,getrf,16384,18842.787247,0.155598
32,getrf,16448,18666.894947,0.158912
32,getrf,16512,18812.417074,0.159530
32,getrf,16576,18814.656387,0.161373
32,getrf,16640,18979.660798,0.161831
32,getrf,16704,18914.369714,0.164270
32,getrf,16768,18963.308742,0.165737
32,getrf,16832,19128.561598,0.166194
32,getrf,16896,19294.303907,0.166653
32,getrf,16960,19054.861901,0.170672
32,getrf,17024,19300.622242,0.170413
32,getrf,17088,19294.080638,0.172401
32,getrf,17152,19408.919933,0.173314
32,getrf,17216,19352.008806,0.175776
32,getrf,17280,19515.474001,0.176255
32,getrf,17344,19528.762967,0.178100
32,getrf,17408,19711.093879,0.178413
32,getrf,17472,19627.752641,0.181154
32,getrf,17536,19651.485699,0.182931
32,getrf,17600,19754.333435,0.183978
32,getrf,17664,19899.129817,0.184639
32,getrf,17728,19692.704532,0.188610
32,getrf,17792,19910.955042,0.188570
32,getrf,17856,19942.478613,0.190311
32,getrf,17920,20116.019016,0.190705
32,getrf,17984,20026.440136,0.193618
32,getrf,18048,20162.885580,0.194368
32,getrf,18112,20124.257802,0.196820
32,getrf,18176,20366.140665,0.196552
32,getrf,18240,20222.004334,0.200051
32,getrf,18304,20273.512404,0.201651
32,getrf,18368,20430.953876,0.202203
32,getrf,18432,20550.116560,0.203139
32,getrf,18496,20314.984501,0.207639
32,getrf,18560,20588.192146,0.207017
32,getrf,18624,20620.903318,0.208835
32,getrf,18688,20750.343059,0.209679
32,getrf,18752,20663.922295,0.212726
32,getrf,18816,20821.063030,0.213290
32,getrf,18880,20770.575653,0.215998
32,getrf,18944,21077.037375,0.215029
32,getrf,19008,20868.040294,0.219391
32,getrf,19072,20940.697834,0.220846
32,getrf,19136,21063.944523,0.221771
32,getrf,19200,21204.323608,0.222521
32,getrf,19264,21040.024398,0.226509
32,getrf,19328,21218.198086,0.226853
32,getrf,19392,21221.032170,0.229083
32,getrf,19456,21404.776167,0.229373
32,getrf,19520,21234.079006,0.233506
32,getrf,19584,21429.641021,0.233658
32,getrf,19648,21390.199577,0.236392
32,getrf,19712,21594.407091,0.236452
32,getrf,19776,21470.014112,0.240146
32,getrf,19840,21539.412637,0.241704
32,getrf,19904,21712.831013,0.242101
32,getrf,19968,21834.414268,0.243083
32,getrf,20032,21636.542478,0.247672
32,getrf,20096,21825.888080,0.247885
32,getrf,20160,21847.806546,0.250009
32,getrf,20224,21989.700056,0.250769
32,getrf,20288,21837.458331,0.254923
32,getrf,20352,22004.222915,0.255392
32,getrf,20416,22014.963070,0.257684
32,getrf,20480,22140.478241,0.258640
32,getrf,20544,22312.949146,0.259054
32,getrf,20608,22374.336946,0.260766
32,getrf,20672,22443.035870,0.262397
32,getrf,20736,22643.936722,0.262492
32,getrf,20800,22396.398554,0.267858
32,getrf,20864,22683.680027,0.266915
32,getrf,20928,22748.065293,0.268616
32,getrf,20992,22846.059459,0.269925
32,getrf,21056,22701.662234,0.274134
32,getrf,21120,22805.381389,0.275383
32,getrf,21184,22839.346362,0.277481
32,getrf,21248,23152.091728,0.276221
32,getrf,21312,22951.023372,0.281167
32,getrf,21376,23055.843769,0.282418
32,getrf,21440,23162.792669,0.283646
32,getrf,21504,23324.628822,0.284208
32,getrf,21568,23011.370450,0.290657
32,getrf,21632,23187.026377,0.291031
32,getrf,21696,23302.096605,0.292171
32,getrf,21760,23322.815296,0.294503
32,getrf,21824,23321.171067,0.297130
32,getrf,21888,23448.866785,0.298119
32,getrf,21952,23453.181823,0.300687
32,getrf,22016,23709.362923,0.300047
32,getrf,22080,23509.215396,0.305248
32,getrf,22144,23568.710751,0.307133
32,getrf,22208,23737.375167,0.307602
32,getrf,22272,23855.202226,0.308737
32,getrf,22336,23650.342976,0.314104
32,getrf,22400,23827.310848,0.314458
32,getrf,22464,23955.509818,0.315464
32,getrf,22528,24088.441316,0.316412
32,getrf,22592,23876.427449,0.321950
32,getrf,22656,23974.167808,0.323371
32,getrf,22720,23930.259423,0.326717
32,getrf,22784,24229.677437,0.325414
32,getrf,22848,24101.180417,0.329914
32,getrf,22912,24172.935289,0.331707
32,getrf,22976,24295.180632,0.332811
32,getrf,23040,24394.631010,0.334232
32,getrf,23104,24222.556742,0.339419
32,getrf,23168,24410.431156,0.339613
32,getrf,23232,24441.857947,0.341995
32,getrf,23296,24563.760151,0.343118
32,getrf,23360,24482.425380,0.347103
32,getrf,23424,24604.570077,0.348227
32,getrf,23488,24637.760317,0.350616
32,getrf,23552,24819.086685,0.350907
32,getrf,23616,24560.980993,0.357494
32,getrf,23680,24660.960893,0.358947
32,getrf,23744,24734.886076,0.360784
32,getrf,23808,24836.595285,0.362219
32,getrf,23872,24850.016645,0.364951
32,getrf,23936,24952.253088,0.366387
32,getrf,24000,25017.499525,0.368371
32,getrf,24064,25204.081621,0.368577
32,getrf,24128,24969.340564,0.375018
32,getrf,24192,25115.901176,0.375804
32,getrf,24256,25204.547718,0.377463
32,getrf,24320,25305.568004,0.378940
32,getrf,24384,25184.594349,0.383774
32,getrf,24448,25293.364325,0.385140
32,getrf,24512,25375.209473,0.386921
32,getrf,24576,24940.549500,0.396756
32,getrf,24640,25205.879226,0.395654
32,getrf,24704,25425.522687,0.395301
32,getrf,24768,25439.118785,0.398168
32,getrf,24832,25577.705677,0.399088
32,getrf,24896,25522.925318,0.403045
32,getrf,24960,25534.777284,0.405973
32,getrf,25024,25635.796387,0.407492
32,getrf,25088,25837.906080,0.407415
32,getrf,25152,25429.192124,0.417139
32,getrf,25216,25726.155681,0.415479
32,getrf,25280,25804.979569,0.417372
32,getrf,25344,25934.594215,0.418448
32,getrf,25408,25793.066507,0.423940
32,getrf,25472,25944.784100,0.424654
32,getrf,25536,26065.787351,0.425877
32,getrf,25600,26127.648595,0.428071
32,getrf,25664,25980.579473,0.433731
32,getrf,25728,26077.492306,0.435360
32,getrf,25792,26106.744685,0.438125
32,getrf,25856,26279.980566,0.438485
32,getrf,25920,26079.748650,0.445141
32,getrf,25984,26338.899548,0.444034
32,getrf,26048,26333.666324,0.447412
32,getrf,26112,26474.204711,0.448326
32,getrf,26176,26235.845422,0.455734
32,getrf,26240,26350.932022,0.457080
32,getrf,26304,26449.880611,0.458710
32,getrf,26368,26658.342993,0.458453
32,getrf,26432,26480.605637,0.464899
32,getrf,26496,26600.062323,0.466181
32,getrf,26560,26572.747191,0.470050
32,getrf,26624,26747.366400,0.470365
32,getrf,26688,26432.865603,0.479403
32,getrf,26752,26690.318942,0.478202
32,getrf,26816,26853.024595,0.478724
32,getrf,26880,26864.894676,0.481947
32,getrf,26944,26781.950203,0.486901
32,getrf,27008,26936.593485,0.487564
32,getrf,27072,26842.393888,0.492761
32,getrf,27136,27079.544485,0.491918
32,getrf,27200,26918.847760,0.498364
32,getrf,27264,26993.054392,0.500511
32,getrf,27328,27064.473530,0.502714
32,getrf,27392,27305.691331,0.501782
32,getrf,27456,27063.817682,0.509823
32,getrf,27520,27210.129347,0.510636
32,getrf,27584,27329.166142,0.511967
32,getrf,27648,27318.199734,0.515746
32,getrf,27712,27238.890195,0.520848
32,getrf,27776,27353.152543,0.522274
32,getrf,27840,27359.849320,0.525764
32,getrf,27904,27569.246723,0.525378
32,getrf,27968,27369.523839,0.532861
32,getrf,28032,27436.680510,0.535214
32,getrf,28096,27528.461017,0.537092
32,getrf,28160,27616.593282,0.539045
32,getrf,28224,27534.775921,0.544341
32,getrf,28288,27636.124427,0.546043
32,getrf,28352,27678.503784,0.548916
32,getrf,28416,27705.460336,0.552104
32,getrf,28480,27611.855222,0.557727
32,getrf,28544,27757.831647,0.558543
32,getrf,28608,27791.492078,0.561627
32,getrf,28672,28058.857018,0.560017
32,getrf,28736,27775.704511,0.569523
32,getrf,28800,27789.333658,0.573056
32,getrf,28864,27860.039585,0.575420
32,getrf,28928,28035.426524,0.575633
32,getrf,28992,27893.074266,0.582419
32,getrf,29056,27921.315670,0.585692
32,getrf,29120,28027.199899,0.587343
32,getrf,29184,28187.783645,0.587856
32,getrf,29248,27981.140340,0.596102
32,getrf,29312,28118.575551,0.597091
32,getrf,29376,28245.959498,0.598300
32,getrf,29440,28198.593184,0.603231
32,getrf,29504,28241.044650,0.606261
32,getrf,29568,28296.259559,0.609024
32,getrf,29632,28372.291393,0.611345
32,getrf,29696,28605.189408,0.610305
32,getrf,29760,28207.282730,0.622924
32,getrf,29824,28273.190845,0.625490
32,getrf,29888,28395.749180,0.626809
32,getrf,29952,28588.807689,0.626584
32,getrf,30016,28382.660646,0.635189
32,getrf,30080,28439.835612,0.637976
32,getrf,30144,28602.375311,0.638408
32,getrf,30208,28708.787512,0.640102
32,getrf,30272,28583.714115,0.646998
32,getrf,30336,28449.212060,0.654188
32,getrf,30400,28723.605021,0.652048
32,getrf,30464,28908.646037,0.651975
32,getrf,30528,28727.817511,0.660223
32,getrf,30592,28919.350778,0.659984
32,getrf,30656,28956.205090,0.663289
32,getrf,30720,28900.682818,0.668734
32,getrf,30784,28775.957904,0.675839
32,getrf,30848,28957.704587,0.675795
32,getrf,30912,29126.333469,0.676073
32,getrf,30976,29040.899538,0.682282
32,getrf,31040,28967.867330,0.688251
32,getrf,31104,28963.384887,0.692624
32,getrf,31168,28897.898914,0.698488
32,getrf,31232,29321.725401,0.692641
32,getrf,31296,29053.877791,0.703333
32,getrf,31360,29136.354155,0.705653
32,getrf,31424,29405.306967,0.703489
32,getrf,31488,29518.764621,0.705075
32,getrf,31552,29409.782374,0.712012
32,getrf,31616,29259.258170,0.720039
32,getrf,31680,29334.957602,0.722551
32,getrf,31744,29543.647944,0.721804
32,getrf,31808,29350.404979,0.730960
32,getrf,31872,29488.176422,0.731945
32,getrf,31936,29353.312119,0.739747
32,getrf,32000,29554.000800,0.739149
32,getrf,32064,29497.457232,0.745019
32,getrf,32128,29659.298284,0.745399
32,getrf,32192,29566.021118,0.752228
32,getrf,32256,29560.692993,0.756860
32,getrf,32320,29499.039824,0.762965
32,getrf,32384,29829.123074,0.759014
32,getrf,32448,29753.563874,0.765462
32,getrf,32512,30001.230395,0.763644
32,getrf,32576,29725.270744,0.775294
32,getrf,32640,29633.608639,0.782284
32,getrf,32704,29884.303790,0.780294
32,getrf,32768,30515.187085,0.768657
