16,getrf,3648,2821.211230,0.011470
16,getrf,3712,2879.629385,0.011839
16,getrf,3776,2994.598518,0.011983
16,getrf,3840,3068.697568,0.012299
16,getrf,3904,3174.437675,0.012494
16,getrf,3968,3270.174040,0.012734
16,getrf,4032,3305.548019,0.013217
16,getrf,4096,3426.647416,0.013367
16,getrf,4160,3667.382943,0.013084
16,getrf,4224,3776.976575,0.013300
16,getrf,4288,3825.593829,0.013737
16,getrf,4352,3913.095116,0.014040
16,getrf,4416,3926.050452,0.014621
16,getrf,4480,4032.784417,0.014862
16,getrf,4544,4068.800610,0.015370
16,getrf,4608,4174.360198,0.015624
16,getrf,4672,4271.965675,0.015912
16,getrf,4736,4340.519826,0.016313
16,getrf,4800,4447.986738,0.016573
16,getrf,4864,4537.179232,0.016906
16,getrf,4928,4621.988798,0.017259
16,getrf,4992,4724.117733,0.017553
16,getrf,5056,4790.695863,0.017983
16,getrf,5120,4884.234760,0.018317
16,getrf,5184,5005.693755,0.018551
16,getrf,5248,5113.019024,0.018843
16,getrf,5312,5195.348789,0.019231
16,getrf,5376,5264.691760,0.019672
16,getrf,5440,5347.226124,0.020069
16,getrf,5504,5484.629437,0.020265
16,getrf,5568,5560.734336,0.020693
16,getrf,5632,5674.315138,0.020986
16,getrf,5696,5745.993337,0.021439
16,getrf,5760,5843.470963,0.021800
16,getrf,5824,5932.610119,0.022196
16,getrf,5888,6040.235547,0.022527
16,getrf,5952,6114.865714,0.022986
16,getrf,6016,6234.942704,0.023278
16,getrf,6080,6315.820869,0.023721
16,getrf,6144,6416.899085,0.024093
16,getrf,6208,6534.369680,0.024407
16,getrf,6272,6628.409303,0.024812
16,getrf,6336,6724.414135,0.025214
16,getrf,6400,6817.243744,0.025632
16,getrf,6464,6894.448480,0.026113
16,getrf,6528,7031.581672,0.026372
16,getrf,6592,7076.217124,0.026984
16,getrf,6656,7181.180274,0.027372
16,getrf,6720,7306.204184,0.027687
16,getrf,6784,7385.510571,0.028180
16,getrf,6848,7466.476511,0.028671
16,getrf,6912,7592.251269,0.028994
16,getrf,6976,7637.575383,0.029630
16,getrf,7040,7739.201178,0.030053
16,getrf,7104,7826.201422,0.030537
16,getrf,7168,7921.557883,0.030992
16,getrf,7232,7991.604650,0.031550
16,getrf,7296,8091.032849,0.031997
16,getrf,7360,8188.324845,0.032457
16,getrf,7424,8310.451015,0.032821
16,getrf,7488,8365.989642,0.033454
16,getrf,7552,8454.466530,0.033960
16,getrf,7616,8544.384498,0.034464
16,getrf,7680,8640.874592,0.034946
16,getrf,7744,8721.729241,0.035494
16,getrf,7808,8818.142416,0.035984
16,getrf,7872,8892.548792,0.036568
16,getrf,7936,8980.168345,0.037101
16,getrf,8000,9045.984222,0.037730
16,getrf,8064,9177.359534,0.038089
16,getrf,8128,9222.614885,0.038812
16,getrf,8192,9295.336294,0.039425
16,getrf,8256,9371.760539,0.040027
16,getrf,8320,9442.134159,0.040660
16,getrf,8384,9540.876076,0.041175
16,getrf,8448,9647.723122,0.041659
16,getrf,8512,9695.100472,0.042405
16,getrf,8576,9802.904914,0.042891
16,getrf,8640,9878.474119,0.043523
16,getrf,8704,9960.571859,0.044131
16,getrf,8768,10045.061619,0.044732
16,getrf,8832,10123.983218,0.045363
16,getrf,8896,10206.268539,0.045982
16,getrf,8960,10301.551886,0.046547
16,getrf,9024,10358.235663,0.047292
16,getrf,9088,10388.130073,0.048166
16,getrf,9152,10499.636386,0.048668
16,getrf,9216,10577.233423,0.049332
16,getrf,9280,10656.522372,0.049992
16,getrf,9344,10739.152230,0.050641
16,getrf,9408,10813.035645,0.051336
16,getrf,9472,10904.488262,0.051951
16,getrf,9536,10975.217271,0.052670
16,getrf,9600,11049.830715,0.053374
16,getrf,9664,11103.760724,0.054185
16,getrf,9728,11222.766133,0.054682
16,getrf,9792,11287.257635,0.055450
16,getrf,9856,11379.094000,0.056088
16,getrf,9920,11412.138491,0.057022
16,getrf,9984,11516.898946,0.057604
16,getrf,10048,11577.818971,0.058410
16,getrf,10112,11667.426206,0.059076
16,getrf,10176,11760.502525,0.059729
16,getrf,10240,11832.649712,0.060492
16,getrf,10304,15496.759122,0.047060
16,getrf,10368,15690.106749,0.047352
16,getrf,10432,15831.809291,0.047802
16,getrf,10496,16017.222700,0.048124
16,getrf,10560,16064.861091,0.048864
16,getrf,10624,16268.257672,0.049136
16,getrf,10688,16444.943197,0.049492
16,getrf,10752,16624.240913,0.049843
16,getrf,10816,16632.768639,0.050712
16,getrf,10880,16854.599413,0.050939
16,getrf,10944,16981.240572,0.051456
16,getrf,11008,17200.431589,0.051697
16,getrf,11072,17236.780986,0.052493
16,getrf,11136,17398.548180,0.052912
16,getrf,11200,17570.887815,0.053302
16,getrf,11264,17786.605087,0.053563
16,getrf,11328,17780.139708,0.054501
16,getrf,11392,17963.435328,0.054864
16,getrf,11456,18081.240759,0.055431
16,getrf,11520,18276.507700,0.055763
16,getrf,11584,18307.755196,0.056601
16,getrf,11648,18462.324480,0.057062
16,getrf,11712,18654.161946,0.057411
16,getrf,11776,18899.565973,0.057600
16,getrf,11840,18836.198670,0.058741
16,getrf,11904,19040.126930,0.059060
16,getrf,11968,19142.358173,0.059697
16,getrf,12032,19393.650430,0.059874
16,getrf,12096,19434.857641,0.060705
16,getrf,12160,19593.926688,0.061173
16,getrf,12224,19773.712783,0.061579
16,getrf,12288,19564.875277,0.063219
16,getrf,12352,19911.225142,0.063095
16,getrf,12416,20137.691207,0.063360
16,getrf,12480,20230.528092,0.064050
16,getrf,12544,20471.968508,0.064273
16,getrf,12608,20475.800619,0.065250
16,getrf,12672,20683.265438,0.065584
16,getrf,12736,20809.211182,0.066180
16,getrf,12800,21072.152813,0.066344
16,getrf,12864,21055.575747,0.067398
16,getrf,12928,21235.427747,0.067829
16,getrf,12992,21382.321663,0.068369
16,getrf,13056,21603.765970,0.068673
16,getrf,13120,21616.137195,0.069648
16,getrf,13184,21740.554258,0.070268
16,getrf,13248,21946.269269,0.070628
16,getrf,13312,21968.511767,0.071584
16,getrf,13376,22136.110181,0.072071
16,getrf,13440,22375.410872,0.072329
16,getrf,13504,22403.381597,0.073275
16,getrf,13568,22741.441328,0.073217
16,getrf,13632,22692.852327,0.074417
16,getrf,13696,22923.658762,0.074711
16,getrf,13760,23076.268945,0.075262
16,getrf,13824,23378.721303,0.075330
16,getrf,13888,23243.589591,0.076825
16,getrf,13952,23479.604981,0.077109
16,getrf,14016,23593.874782,0.077796
16,getrf,14080,23832.057362,0.078079
16,getrf,14144,23807.324266,0.079230
16,getrf,14208,24000.196626,0.079665
16,getrf,14272,24152.816146,0.080237
16,getrf,14336,24480.909111,0.080231
16,getrf,14400,24336.641018,0.081792
16,getrf,14464,24478.998944,0.082406
16,getrf,14528,24543.994358,0.083283
16,getrf,14592,24768.688681,0.083623
16,getrf,14656,24701.861305,0.084958
16,getrf,14720,24875.500368,0.085475
16,getrf,14784,24997.597984,0.086172
16,getrf,14848,25217.602011,0.086534
16,getrf,14912,25052.191973,0.088237
16,getrf,14976,25293.025826,0.088527
16,getrf,15040,25379.417331,0.089361
16,getrf,15104,25613.142785,0.089681
16,getrf,15168,25548.513980,0.091056
16,getrf,15232,25720.690649,0.091596
16,getrf,15296,25776.668662,0.092554
16,getrf,15360,26066.548660,0.092678
16,getrf,15424,25921.134847,0.094368
16,getrf,15488,26127.256850,0.094794
16,getrf,15552,26237.535628,0.095570
16,getrf,15616,26442.172260,0.096006
16,getrf,15680,26382.849535,0.097410
16,getrf,15744,26553.977397,0.097972
16,getrf,15808,26610.721027,0.098961
16,getrf,15872,26899.366628,0.099093
16,getrf,15936,26762.516717,0.100809
16,getrf,16000,26865.072379,0.101639
16,getrf,16064,26967.784495,0.102472
16,getrf,16128,27157.506904,0.102977
16,getrf,16192,27099.558964,0.104431
16,getrf,16256,27264.914327,0.105033
16,getrf,16320,27366.791310,0.105883
16,getrf,16384,27666.449538,0.105973
16,getrf,16448,27507.017074,0.107841
16,getrf,16512,27657.229958,0.108512
16,getrf,16576,27760.124628,0.109372
16,getrf,16640,27867.916297,0.110216
16,getrf,16704,27820.763383,0.111682
16,getrf,16768,28029.292074,0.112130
16,getrf,16832,28192.209394,0.112763
16,getrf,16896,28464.036161,0.112965
16,getrf,16960,28319.189130,0.114838
16,getrf,17024,28487.733670,0.115456
16,getrf,17088,28548.042298,0.116516
16,getrf,17152,28780.652231,0.116878
16,getrf,17216,28682.370345,0.118596
16,getrf,17280,28897.642654,0.119031
16,getrf,17344,28994.276004,0.119957
16,getrf,17408,29231.137043,0.120307
16,getrf,17472,29058.664392,0.122361
16,getrf,17536,29246.138547,0.122917
16,getrf,17600,29335.201764,0.123891
16,getrf,17664,29557.724992,0.124304
16,getrf,17728,29476.938451,0.126005
16,getrf,17792,29554.265355,0.127041
16,getrf,17856,29723.392216,0.127686
16,getrf,17920,30042.321284,0.127694
16,getrf,17984,29740.603535,0.130377
16,getrf,18048,30043.267110,0.130446
16,getrf,18112,30104.616177,0.131570
16,getrf,18176,30214.751506,0.132485
16,getrf,18240,30214.851509,0.133889
16,getrf,18304,30373.817933,0.134595
16,getrf,18368,30492.902343,0.135481
16,getrf,18432,30201.207498,0.138224
16,getrf,18496,30595.491156,0.137869
16,getrf,18560,30757.394552,0.138572
16,getrf,18624,30814.768266,0.139750
16,getrf,18688,31053.641018,0.140109
16,getrf,18752,30965.311660,0.141958
16,getrf,18816,31196.955787,0.142351
16,getrf,18880,31189.133372,0.143845
16,getrf,18944,31529.225338,0.143745
16,getrf,19008,31384.246009,0.145878
16,getrf,19072,31512.879908,0.146755
16,getrf,19136,31562.819442,0.148003
16,getrf,19200,31846.021641,0.148163
16,getrf,19264,31666.239957,0.150499
16,getrf,19328,31916.012201,0.150815
16,getrf,19392,31978.021965,0.152023
16,getrf,19456,32310.097421,0.151955
16,getrf,19520,32112.488693,0.154404
16,getrf,19584,32299.904308,0.155023
16,getrf,19648,32316.350915,0.156468
16,getrf,19712,32621.458745,0.156524
16,getrf,19776,32433.685780,0.158969
16,getrf,19840,32628.825568,0.159557
16,getrf,19904,32691.303739,0.160798
16,getrf,19968,32716.798410,0.162228
16,getrf,20032,32769.243675,0.163531
16,getrf,20096,32973.553497,0.164080
16,getrf,20160,33026.840462,0.165385
16,getrf,20224,33326.819152,0.165463
16,getrf,20288,33120.110648,0.168081
16,getrf,20352,33362.299721,0.168445
16,getrf,20416,33362.947479,0.170036
16,getrf,20480,33666.921511,0.170090
16,getrf,20544,34725.628191,0.166455
16,getrf,20608,34843.647426,0.167447
16,getrf,20672,34946.482541,0.168514
16,getrf,20736,35207.008583,0.168826
16,getrf,20800,35072.529623,0.171047
16,getrf,20864,35395.787142,0.171054
16,getrf,20928,35431.003588,0.172462
16,getrf,20992,35680.749392,0.172831
16,getrf,21056,35553.560053,0.175040
16,getrf,21120,35777.044985,0.175538
16,getrf,21184,35820.206541,0.176925
16,getrf,21248,36116.362803,0.177069
16,getrf,21312,36079.547563,0.178857
16,getrf,21376,36284.456643,0.179454
16,getrf,21440,36357.451070,0.180707
16,getrf,21504,36571.013995,0.181265
16,getrf,21568,36246.465454,0.184526
16,getrf,21632,36463.470392,0.185066
16,getrf,21696,36524.596733,0.186401
16,getrf,21760,36759.485222,0.186853
16,getrf,21824,36726.515208,0.188676
16,getrf,21888,36977.597382,0.189049
16,getrf,21952,37026.716454,0.190459
16,getrf,22016,37296.170368,0.190741
16,getrf,22080,37172.347615,0.193051
16,getrf,22144,37353.499964,0.193790
16,getrf,22208,37402.320851,0.195220
16,getrf,22272,37665.844239,0.195535
16,getrf,22336,37612.088568,0.197507
16,getrf,22400,37818.040092,0.198125
16,getrf,22464,37911.966333,0.199333
16,getrf,22528,38114.096738,0.199975
16,getrf,22592,37815.112777,0.203279
16,getrf,22656,38008.720759,0.203967
16,getrf,22720,37973.659206,0.205891
16,getrf,22784,38310.209002,0.205812
16,getrf,22848,38236.269064,0.207952
16,getrf,22912,38446.674943,0.208557
16,getrf,22976,38596.645964,0.209492
16,getrf,23040,38804.642128,0.210116
16,getrf,23104,38682.185174,0.212542
16,getrf,23168,38924.616759,0.212979
16,getrf,23232,38976.221677,0.214464
16,getrf,23296,39234.320717,0.214819
16,getrf,23360,39147.630359,0.217074
16,getrf,23424,39385.836746,0.217539
16,getrf,23488,39464.146701,0.218892
16,getrf,23552,39690.105392,0.219430
16,getrf,23616,39334.623080,0.223223
16,getrf,23680,39594.804214,0.223564
16,getrf,23744,39627.576411,0.225195
16,getrf,23808,39876.495890,0.225604
16,getrf,23872,39784.077196,0.227957
16,getrf,23936,40037.507969,0.228340
16,getrf,24000,40133.050868,0.229629
16,getrf,24064,40368.306838,0.230122
16,getrf,24128,40105.332650,0.233484
16,getrf,24192,40396.663028,0.233650
16,getrf,24256,40429.301030,0.235319
16,getrf,24320,40716.252440,0.235515
16,getrf,24384,40668.503034,0.237658
16,getrf,24448,40844.315375,0.238503
16,getrf,24512,40892.046227,0.240100
16,getrf,24576,38431.793059,0.257477
16,getrf,24640,40748.200081,0.244742
16,getrf,24704,41024.073389,0.244996
16,getrf,24768,41073.460792,0.246608
16,getrf,24832,41332.881812,0.246965
16,getrf,24896,41256.605466,0.249339
16,getrf,24960,41436.774478,0.250175
16,getrf,25024,41605.762865,0.251080
16,getrf,25088,41854.857693,0.251506
16,getrf,25152,41646.054355,0.254706
16,getrf,25216,41895.919074,0.255125
16,getrf,25280,41968.196034,0.256630
16,getrf,25344,42186.720774,0.257244
16,getrf,25408,42174.217033,0.259275
16,getrf,25472,42392.677621,0.259893
16,getrf,25536,42465.256171,0.261409
16,getrf,25600,42663.889004,0.262153
16,getrf,25664,42301.561291,0.266387
16,getrf,25728,42526.965909,0.266962
16,getrf,25792,42531.181300,0.268933
16,getrf,25856,42759.125827,0.269495
16,getrf,25920,42626.552552,0.272346
16,getrf,25984,42947.088448,0.272321
16,getrf,26048,43008.295618,0.273947
16,getrf,26112,43267.304325,0.274320
16,getrf,26176,43085.291694,0.277509
16,getrf,26240,43332.650601,0.277954
16,getrf,26304,43351.222706,0.279873
16,getrf,26368,43599.167320,0.280317
16,getrf,26432,43613.951558,0.282268
16,getrf,26496,43781.420743,0.283235
16,getrf,26560,43790.357704,0.285235
16,getrf,26624,43847.883531,0.286925
16,getrf,26688,43521.536447,0.291166
16,getrf,26752,43857.179682,0.291021
16,getrf,26816,43945.769815,0.292524
16,getrf,26880,44225.220247,0.292762
16,getrf,26944,44096.329124,0.295720
16,getrf,27008,44336.225315,0.296221
16,getrf,27072,44405.949944,0.297863
16,getrf,27136,44743.057552,0.297720
16,getrf,27200,44518.455234,0.301345
16,getrf,27264,44750.490236,0.301903
16,getrf,27328,44787.475110,0.303783
16,getrf,27392,45056.847320,0.304094
16,getrf,27456,44983.620041,0.306729
16,getrf,27520,45218.789320,0.307272
16,getrf,27584,45248.089510,0.309221
16,getrf,27648,45513.614520,0.309561
16,getrf,27712,45067.664485,0.314801
16,getrf,27776,45344.768800,0.315050
16,getrf,27840,45354.351929,0.317165
16,getrf,27904,45642.651742,0.317341
16,getrf,27968,45576.117859,0.319996
16,getrf,28032,45770.658876,0.320828
16,getrf,28096,45811.284583,0.322744
16,getrf,28160,46140.073143,0.322639
16,getrf,28224,45806.751270,0.327208
16,getrf,28288,46138.671471,0.327069
16,getrf,28352,46192.812073,0.328908
16,getrf,28416,46438.631025,0.329387
16,getrf,28480,46254.489122,0.332938
16,getrf,28544,46603.805113,0.332675
16,getrf,28608,46564.373895,0.335202
16,getrf,28672,46950.361831,0.334682
16,getrf,28736,46444.468874,0.340598
16,getrf,28800,46712.999983,0.340908
16,getrf,28864,46754.490351,0.342881
16,getrf,28928,46987.807447,0.343453
16,getrf,28992,46891.968953,0.346444
16,getrf,29056,47064.690853,0.347464
16,getrf,29120,47113.702088,0.349401
16,getrf,29184,47457.086930,0.349165
16,getrf,29248,47259.826893,0.352934
16,getrf,29312,47422.654614,0.354037
16,getrf,29376,47539.738261,0.355483
16,getrf,29440,47631.017602,0.357126
16,getrf,29504,47688.192487,0.359029
16,getrf,29568,47943.978054,0.359443
16,getrf,29632,47957.453370,0.361680
16,getrf,29696,48331.835619,0.361209
16,getrf,29760,47833.833304,0.367334
16,getrf,29824,47948.958242,0.368822
16,getrf,29888,48123.259866,0.369857
16,getrf,29952,48381.265067,0.370253
16,getrf,30016,48238.468630,0.373734
16,getrf,30080,48423.071432,0.374696
16,getrf,30144,48510.885019,0.376410
16,getrf,30208,48883.540070,0.375925
16,getrf,30272,48639.525281,0.380217
16,getrf,30336,48846.465487,0.381013
16,getrf,30400,48830.388142,0.383556
16,getrf,30464,49167.291344,0.383339
16,getrf,30528,49055.476652,0.386639
16,getrf,30592,49245.812721,0.387572
16,getrf,30656,49280.280220,0.389737
16,getrf,30720,49234.692696,0.392546
16,getrf,30784,49157.255363,0.395627
16,getrf,30848,49447.117258,0.395766
16,getrf,30912,49486.753931,0.397915
16,getrf,30976,49691.788744,0.398740
16,getrf,31040,49580.456907,0.402117
16,getrf,31104,49841.297115,0.402492
16,getrf,31168,49861.785751,0.404816
16,getrf,31232,50261.608387,0.404074
16,getrf,31296,49992.730134,0.408750
16,getrf,31360,50196.440144,0.409594
16,getrf,31424,50279.554717,0.411426
16,getrf,31488,50556.107047,0.411680
16,getrf,31552,50369.557033,0.415730
16,getrf,31616,50639.493768,0.416035
16,getrf,31680,50632.456013,0.418625
16,getrf,31744,50798.382270,0.419791
16,getrf,31808,50401.910222,0.425658
16,getrf,31872,50721.558020,0.425534
16,getrf,31936,50716.135054,0.428148
16,getrf,32000,51021.536187,0.428149
16,getrf,32064,50756.266443,0.432974
16,getrf,32128,51040.243651,0.433149
16,getrf,32192,51182.531447,0.434531
16,getrf,32256,51512.677837,0.434326
16,getrf,32320,51290.601659,0.438808
16,getrf,32384,51535.282779,0.439325
16,getrf,32448,51598.192349,0.441396
16,getrf,32512,51871.818028,0.441670
16,getrf,32576,51723.785156,0.445555
16,getrf,32640,51921.608969,0.446479
16,getrf,32704,51905.819783,0.449247
16,getrf,32768,52299.062381,0.448492
