exe_spgemm_speck_64,/ssget/MM/Meszaros/scsd8-2c/scsd8-2c.cbd,5130,35910,112770,1413160,0.426,0.283758
exe_spgemm_speck_64,/ssget/MM/Meszaros/gen2/gen2.cbd,1121,3264,81855,799949,0.471,0.352022
exe_spgemm_speck_64,/ssget/MM/Meszaros/dbir1/dbir1.cbd,18804,45775,1077025,2437998,2.141,1.98007
exe_spgemm_speck_64,/ssget/MM/Meszaros/gen1/gen1.cbd,769,2561,63086,383267,0.351,0.2314
exe_spgemm_speck_64,/ssget/MM/Meszaros/scagr7-2b/scagr7-2b.cbd,9743,13847,35885,3938641,0.494,0.34051
exe_spgemm_speck_64,/ssget/MM/Meszaros/crew1/crew1.cbd,135,6469,46950,14283,0.225,0.181547
exe_spgemm_speck_64,/ssget/MM/Meszaros/mod2/mod2.cbd,34774,66409,199810,604910,0.503,0.354539
exe_spgemm_speck_64,/ssget/MM/Meszaros/primagaz/primagaz.cbd,1554,10836,21665,23212,0.401,0.363837
exe_spgemm_speck_64,/ssget/MM/Meszaros/delf/delf.cbd,3170,6654,15397,33508,0.094,0.0558864
exe_spgemm_speck_64,/ssget/MM/Meszaros/zed/zed.cbd,116,142,666,6830,0.098,0.0542912
exe_spgemm_speck_64,/ssget/MM/Meszaros/stormg2-27/stormg2-27.cbd,14441,37485,94274,219997,0.243,0.160517
exe_spgemm_speck_64,/ssget/MM/Meszaros/gen4/gen4.cbd,1537,4298,107103,1462405,0.736,0.58615
exe_spgemm_speck_64,/ssget/MM/Meszaros/nemsemm2/nemsemm2.cbd,6943,48878,182012,145413,0.746,0.660901
exe_spgemm_speck_64,/ssget/MM/Meszaros/nemswrld/nemswrld.cbd,7138,28550,192283,361421,0.387,0.285802
exe_spgemm_speck_64,/ssget/MM/Meszaros/l30/l30.cbd,2701,16281,52070,56129,0.097,0.0583744
exe_spgemm_speck_64,/ssget/MM/Meszaros/tp-6/tp-6.cbd,142752,1014301,11537419,8058826,848.378,836.107
exe_spgemm_speck_64,/ssget/MM/Meszaros/refine/refine.cbd,29,62,153,217,0.094,0.054816
exe_spgemm_speck_64,/ssget/MM/Meszaros/rat/rat.cbd,3136,9408,268908,1248334,0.434,0.315299
exe_spgemm_speck_64,/ssget/MM/Meszaros/problem/problem.cbd,12,46,86,42,0.085,0.0515872
exe_spgemm_speck_64,/ssget/MM/Meszaros/model1/model1.cbd,362,798,3028,6858,0.097,0.058944
exe_spgemm_speck_64,/ssget/MM/Meszaros/bas1lp/bas1lp.cbd,5411,9825,587775,2597091,1.38,1.23687
exe_spgemm_speck_64,/ssget/MM/Meszaros/ex3sta1/ex3sta1.cbd,17443,17516,68779,679857,0.264,0.151237
exe_spgemm_speck_64,/ssget/MM/Meszaros/us04/us04.cbd,163,28016,297538,16777,2.306,2.24873
exe_spgemm_speck_64,/ssget/MM/Meszaros/aa5/aa5.cbd,801,8308,65953,105933,0.194,0.118818
exe_spgemm_speck_64,/ssget/MM/Meszaros/gen/gen.cbd,769,2561,63086,383267,0.348,0.233587
exe_spgemm_speck_64,/ssget/MM/Meszaros/deter1/deter1.cbd,5527,15737,32187,68007,0.113,0.0711616
exe_spgemm_speck_64,/ssget/MM/Meszaros/co9/co9.cbd,10789,22924,109651,249205,0.381,0.241482
exe_spgemm_speck_64,/ssget/MM/Meszaros/aircraft/aircraft.cbd,3754,7517,20267,2838004,0.456,0.295693
exe_spgemm_speck_64,/ssget/MM/Meszaros/karted/karted.cbd,46502,133115,1770349,9875914,59.766,53.8174
exe_spgemm_speck_64,/ssget/MM/Meszaros/gams30am/gams30am.cbd,354,531,1287,2980,0.088,0.05776
exe_spgemm_speck_64,/ssget/MM/Meszaros/ge/ge.cbd,10099,16369,44825,112129,0.176,0.0771072
exe_spgemm_speck_64,/ssget/MM/Meszaros/cr42/cr42.cbd,905,1513,6614,277807,0.171,0.0754912
exe_spgemm_speck_64,/ssget/MM/Meszaros/south31/south31.cbd,18425,36321,112398,307251413,8.801,7.11514
exe_spgemm_speck_64,/ssget/MM/Meszaros/sctap1-2r/sctap1-2r.cbd,28830,63426,186366,18250662,2.189,1.9619
exe_spgemm_speck_64,/ssget/MM/Meszaros/testbig/testbig.cbd,17613,31223,61639,3292043,0.616,0.457389
exe_spgemm_speck_64,/ssget/MM/Meszaros/r05/r05.cbd,5190,9690,104145,406158,0.432,0.30932
exe_spgemm_speck_64,/ssget/MM/Meszaros/fxm3_16/fxm3_16.cbd,41340,85575,392252,765526,0.4,0.26727
exe_spgemm_speck_64,/ssget/MM/Meszaros/nemscem/nemscem.cbd,651,1712,3840,3671,0.095,0.0590992
exe_spgemm_speck_64,/ssget/MM/Meszaros/p05/p05.cbd,5090,9590,59045,224528,0.389,0.268616
exe_spgemm_speck_64,/ssget/MM/Meszaros/gams30a/gams30a.cbd,354,531,1287,2980,0.093,0.0587056
exe_spgemm_speck_64,/ssget/MM/Meszaros/iprob/iprob.cbd,3001,3001,9000,9006001,0.738,0.583568
exe_spgemm_speck_64,/ssget/MM/Meszaros/de080285/de080285.cbd,936,1908,5082,12496,0.087,0.0562288
exe_spgemm_speck_64,/ssget/MM/Meszaros/gams10a/gams10a.cbd,114,171,407,900,0.089,0.0537696
exe_spgemm_speck_64,/ssget/MM/Meszaros/nsct/nsct.cbd,23003,37563,697738,8305937,3.262,3.11745
exe_spgemm_speck_64,/ssget/MM/Meszaros/scrs8-2r/scrs8-2r.cbd,14364,27691,58439,12418660,1.478,1.28393
exe_spgemm_speck_64,/ssget/MM/Meszaros/nemsafm/nemsafm.cbd,334,2348,2826,1590,0.089,0.0555792
exe_spgemm_speck_64,/ssget/MM/Meszaros/route/route.cbd,20894,43019,206782,1294804,1.119,0.957645
exe_spgemm_speck_64,/ssget/MM/Meszaros/rosen10/rosen10.cbd,2056,6152,64192,49216,0.96,0.85865
exe_spgemm_speck_64,/ssget/MM/Meszaros/deter4/deter4.cbd,3235,9133,19231,89993,0.103,0.0671472
exe_spgemm_speck_64,/ssget/MM/Meszaros/degme/degme.cbd,185501,659415,8127528,19040891,446.625,435.104
exe_spgemm_speck_64,/ssget/MM/Meszaros/aa3/aa3.cbd,825,8627,70806,114659,0.204,0.120254
exe_spgemm_speck_64,/ssget/MM/Meszaros/p0040/p0040.cbd,23,63,133,163,0.087,0.0520448
exe_spgemm_speck_64,/ssget/MM/Meszaros/model9/model9.cbd,2879,10939,55956,103869,0.191,0.0983744
exe_spgemm_speck_64,/ssget/MM/Meszaros/pcb1000/pcb1000.cbd,1565,2820,20463,34467,0.222,0.186998
exe_spgemm_speck_64,/ssget/MM/Meszaros/stat96v5/stat96v5.cbd,2307,75779,233921,1790465,0.34,0.209261
exe_spgemm_speck_64,/ssget/MM/Meszaros/model3/model3.cbd,1609,4578,23974,44693,0.181,0.0888448
exe_spgemm_speck_64,/ssget/MM/Meszaros/rlfddd/rlfddd.cbd,4050,61521,264627,380586,0.299,0.184742
exe_spgemm_speck_64,/ssget/MM/Meszaros/lpl2/lpl2.cbd,3294,10881,32232,40056,0.117,0.0786848
exe_spgemm_speck_64,/ssget/MM/Meszaros/scagr7-2c/scagr7-2c.cbd,2447,3479,9005,259729,0.18,0.0956432
exe_spgemm_speck_64,/ssget/MM/Meszaros/rosen2/rosen2.cbd,1032,3080,47536,32832,0.52,0.480302
exe_spgemm_speck_64,/ssget/MM/Meszaros/deter2/deter2.cbd,6095,17313,35731,126523,0.172,0.0768048
exe_spgemm_speck_64,/ssget/MM/Meszaros/deter7/deter7.cbd,6375,18153,37131,85663,0.194,0.0812624
exe_spgemm_speck_64,/ssget/MM/Meszaros/scrs8-2b/scrs8-2b.cbd,1820,3499,7367,204836,0.176,0.073512
exe_spgemm_speck_64,/ssget/MM/Meszaros/sctap1-2b/sctap1-2b.cbd,15390,33858,99454,5260902,0.829,0.681418
exe_spgemm_speck_64,/ssget/MM/Meszaros/scfxm1-2r/scfxm1-2r.cbd,37980,65943,221388,1631782,0.519,0.370048
exe_spgemm_speck_64,/ssget/MM/Meszaros/stormg2-8/stormg2-8.cbd,4409,11322,28553,55077,0.119,0.080792
exe_spgemm_speck_64,/ssget/MM/Meszaros/aa01/aa01.cbd,823,8904,72965,112007,0.192,0.11659
exe_spgemm_speck_64,/ssget/MM/Meszaros/iiasa/iiasa.cbd,669,3639,7317,9437,0.092,0.0554528
exe_spgemm_speck_64,/ssget/MM/Meszaros/lp22/lp22.cbd,2958,16392,68518,224022,0.197,0.0893488
exe_spgemm_speck_64,/ssget/MM/Meszaros/air06/air06.cbd,825,8627,70806,114659,0.215,0.12203
exe_spgemm_speck_64,/ssget/MM/Meszaros/world/world.cbd,34506,67147,198883,582064,0.478,0.349506
exe_spgemm_speck_64,/ssget/MM/Meszaros/rosen7/rosen7.cbd,264,776,8034,6208,0.181,0.144347
exe_spgemm_speck_64,/ssget/MM/Meszaros/seymourl/seymourl.cbd,4944,6316,38493,1212984,0.32,0.19655
exe_spgemm_speck_64,/ssget/MM/Meszaros/farm/farm.cbd,7,17,41,39,0.101,0.0525952
exe_spgemm_speck_64,/ssget/MM/Meszaros/nw14/nw14.cbd,73,123409,904910,3817,17.779,17.2853
exe_spgemm_speck_64,/ssget/MM/Meszaros/dbir2/dbir2.cbd,18906,45877,1158159,2637458,2.404,2.21318
exe_spgemm_speck_64,/ssget/MM/Meszaros/ch/ch.cbd,3700,8291,24102,54164,0.104,0.0715696
exe_spgemm_speck_64,/ssget/MM/Meszaros/rlfprim/rlfprim.cbd,58866,62716,320591,9119596,0.95,0.763965
exe_spgemm_speck_64,/ssget/MM/Meszaros/plddb/plddb.cbd,3069,5049,10839,22655,0.086,0.0546832
exe_spgemm_speck_64,/ssget/MM/Meszaros/pcb3000/pcb3000.cbd,3960,7732,57479,88884,1.212,1.09761
exe_spgemm_speck_64,/ssget/MM/Meszaros/e18/e18.cbd,24617,38602,156466,804931,0.35,0.217336
exe_spgemm_speck_64,/ssget/MM/Meszaros/pf2177/pf2177.cbd,9728,10178,30984,725144,0.213,0.0931968
exe_spgemm_speck_64,/ssget/MM/Meszaros/p010/p010.cbd,10090,19090,118000,448318,0.527,0.397907
exe_spgemm_speck_64,/ssget/MM/Meszaros/scagr7-2r/scagr7-2r.cbd,32847,46679,120141,44272305,2.871,2.48775
exe_spgemm_speck_64,/ssget/MM/Meszaros/lpl3/lpl3.cbd,10828,33686,100525,127418,0.274,0.196694
exe_spgemm_speck_64,/ssget/MM/Meszaros/dbic1/dbic1.cbd,43200,226317,1081843,2764502,0.899,0.752966
exe_spgemm_speck_64,/ssget/MM/Meszaros/jendrec1/jendrec1.cbd,2109,4228,89608,4446113,1.285,1.13996
exe_spgemm_speck_64,/ssget/MM/Meszaros/complex/complex.cbd,1023,1408,46463,989527,0.397,0.239915
exe_spgemm_speck_64,/ssget/MM/Meszaros/stat96v2/stat96v2.cbd,29089,957432,2852184,352749,0.965,0.77988
exe_spgemm_speck_64,/ssget/MM/Meszaros/fxm3_6/fxm3_6.cbd,6200,12625,57722,111816,0.171,0.0841392
exe_spgemm_speck_64,/ssget/MM/Meszaros/model2/model2.cbd,379,1321,7607,15253,0.104,0.0722304
exe_spgemm_speck_64,/ssget/MM/Meszaros/gas11/gas11.cbd,459,862,2166,3443,0.091,0.0558368
exe_spgemm_speck_64,/ssget/MM/Meszaros/air02/air02.cbd,50,6774,61555,2302,0.738,0.671581
exe_spgemm_speck_64,/ssget/MM/Meszaros/scsd8-2r/scsd8-2r.cbd,8650,60550,190210,3905320,0.898,0.755238
exe_spgemm_speck_64,/ssget/MM/Meszaros/air04/air04.cbd,823,8904,72965,112007,0.201,0.116605
exe_spgemm_speck_64,/ssget/MM/Meszaros/sctap1-2c/sctap1-2c.cbd,3390,7458,21854,277302,0.197,0.110429
exe_spgemm_speck_64,/ssget/MM/Meszaros/cari/cari.cbd,400,1200,152800,160000,0.777,0.653541
exe_spgemm_speck_64,/ssget/MM/Meszaros/stormg2-125/stormg2-125.cbd,66185,172431,433256,1953519,0.547,0.38099
exe_spgemm_speck_64,/ssget/MM/Meszaros/qiulp/qiulp.cbd,1192,1900,4492,13336,0.109,0.0763216
exe_spgemm_speck_64,/ssget/MM/Meszaros/t0331-4l/t0331-4l.cbd,664,46915,430982,197674,0.587,0.460278
exe_spgemm_speck_64,/ssget/MM/Meszaros/fxm2-16/fxm2-16.cbd,3900,7335,32972,74806,0.108,0.0757616
exe_spgemm_speck_64,/ssget/MM/Meszaros/de063157/de063157.cbd,936,1908,5119,12636,0.095,0.056272
exe_spgemm_speck_64,/ssget/MM/Meszaros/pltexpa/pltexpa.cbd,26894,70364,143059,269736,0.247,0.126971
exe_spgemm_speck_64,/ssget/MM/Meszaros/aa03/aa03.cbd,825,8627,70806,114659,0.198,0.121125
exe_spgemm_speck_64,/ssget/MM/Meszaros/ulevimin/ulevimin.cbd,6590,46937,164538,204598,4.573,4.49802
exe_spgemm_speck_64,/ssget/MM/Meszaros/aa4/aa4.cbd,426,7195,52121,60940,0.161,0.112717
exe_spgemm_speck_64,/ssget/MM/Meszaros/baxter/baxter.cbd,27441,30733,111576,1224227,1.042,0.899315
exe_spgemm_speck_64,/ssget/MM/Meszaros/small/small.cbd,677,1400,3207,7391,0.091,0.0548
exe_spgemm_speck_64,/ssget/MM/Schmid/thermal2/thermal2.cbd,1228045,1228045,8580313,24018057,2.556,2.44394
exe_spgemm_speck_64,/ssget/MM/Schmid/thermal1/thermal1.cbd,82654,82654,574458,1602342,0.347,0.208494
exe_spgemm_speck_64,/ssget/MM/LAW/eu-2005/eu-2005.cbd,862664,862664,19235140,284177131,43.754,40.8338
exe_spgemm_speck_64,/ssget/MM/LAW/amazon-2008/amazon-2008.cbd,735323,735323,5158388,25366745,2.239,2.03529
exe_spgemm_speck_64,/ssget/MM/LAW/in-2004/in-2004.cbd,1382908,1382908,16917053,213255458,71.192,69.919
exe_spgemm_speck_64,/ssget/MM/LAW/dblp-2010/dblp-2010.cbd,326186,326186,1615400,14650843,1.84,1.60409
exe_spgemm_speck_64,/ssget/MM/LAW/enron/enron.cbd,69244,69244,276143,10512507,1.807,1.57422
exe_spgemm_speck_64,/ssget/MM/LAW/cnr-2000/cnr-2000.cbd,325557,325557,3216152,34174066,3.713,3.36463
exe_spgemm_speck_64,/ssget/MM/Marini/eurqsa/eurqsa.cbd,7245,7245,46142,287297,0.222,0.0820016
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex1/ex1.cbd,216,216,4352,19860,0.109,0.0616784
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex31/ex31.cbd,3909,3909,115357,593791,0.285,0.153742
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex11/ex11.cbd,16614,16614,1096948,4517874,1.402,1.20527
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex9/ex9.cbd,3363,3363,99471,373815,0.264,0.125694
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex32/ex32.cbd,1159,1159,11343,39075,0.112,0.0563824
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex14/ex14.cbd,3251,3251,66775,347447,0.226,0.0962112
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex4/ex4.cbd,1601,1601,32299,164063,0.18,0.0719376
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex10/ex10.cbd,2410,2410,54840,193934,0.261,0.102501
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex25/ex25.cbd,848,848,24612,102326,0.137,0.0797488
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex27/ex27.cbd,974,974,40782,275714,0.266,0.118499
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex29/ex29.cbd,2870,2870,23754,64250,0.11,0.0584192
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex3/ex3.cbd,1821,1821,52685,195319,0.211,0.0966592
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex37/ex37.cbd,3565,3565,67591,318931,0.266,0.135186
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex35/ex35.cbd,19716,19716,228208,626212,0.269,0.134371
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex19/ex19.cbd,12005,12005,259879,981383,0.389,0.248699
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex12/ex12.cbd,3973,3973,80211,414979,0.234,0.100629
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex18/ex18.cbd,5773,5773,71805,197145,0.223,0.084832
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex15/ex15.cbd,6867,6867,98671,266805,0.219,0.0954208
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex26/ex26.cbd,2163,2163,94033,510493,0.352,0.205986
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex8/ex8.cbd,3096,3096,106344,510648,0.272,0.143229
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex33/ex33.cbd,1733,1733,22189,60783,0.112,0.0601616
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex10hs/ex10hs.cbd,2548,2548,57308,205230,0.232,0.106
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex23/ex23.cbd,1409,1409,43703,188523,0.198,0.0981744
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex24/ex24.cbd,2283,2283,48737,236847,0.222,0.0915536
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex28/ex28.cbd,2603,2603,77781,332893,0.264,0.12304
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex21/ex21.cbd,656,656,19144,78258,0.13,0.07544
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex7/ex7.cbd,1633,1633,54543,259351,0.244,0.105712
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex6/ex6.cbd,1651,1651,49533,210167,0.219,0.102794
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex13/ex13.cbd,2568,2568,75628,279884,0.245,0.117202
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex40/ex40.cbd,7740,7740,458012,2103566,0.745,0.591085
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex2/ex2.cbd,441,441,26839,82953,0.156,0.103586
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex36/ex36.cbd,3079,3079,53843,246825,0.219,0.0916512
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex5/ex5.cbd,27,27,279,495,0.114,0.0545168
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex22/ex22.cbd,839,839,22715,88349,0.129,0.0755696
exe_spgemm_speck_64,/ssget/MM/FIDAP/ex20/ex20.cbd,2203,2203,69981,321807,0.264,0.120962
exe_spgemm_speck_64,/ssget/MM/VLSI/radiation/radiation.cbd,223104,223104,7637688,71733610,13.67,13.1687
exe_spgemm_speck_64,/ssget/MM/VLSI/imagesensor/imagesensor.cbd,118758,118758,1893170,8200948,0.989,0.769288
exe_spgemm_speck_64,/ssget/MM/VLSI/ss/ss.cbd,1652680,1652680,34753577,138289810,21.012,20.3817
exe_spgemm_speck_64,/ssget/MM/VLSI/nv1/nv1.cbd,75468,75468,2449194,14632334,2.295,2.02709
exe_spgemm_speck_64,/ssget/MM/VLSI/vas_stokes_1M/vas_stokes_1M.cbd,1090664,1090664,34767207,232207994,45.159,43.7534
exe_spgemm_speck_64,/ssget/MM/VLSI/vas_stokes_4M/vas_stokes_4M.cbd,4382246,4382246,131577616,826486449,223.113,213.479
exe_spgemm_speck_64,/ssget/MM/VLSI/ss1/ss1.cbd,205282,205282,845089,2733636,0.599,0.395546
exe_spgemm_speck_64,/ssget/MM/VLSI/nv2/nv2.cbd,1453908,1453908,52728362,310543360,52.313,50.4295
exe_spgemm_speck_64,/ssget/MM/VLSI/vas_stokes_2M/vas_stokes_2M.cbd,2146677,2146677,65129037,407961821,89.967,87.9145
exe_spgemm_speck_64,/ssget/MM/VLSI/dgreen/dgreen.cbd,1200611,1200611,38259877,228101325,35.149,33.817
exe_spgemm_speck_64,/ssget/MM/VLSI/power9/power9.cbd,155376,155376,2512300,24273930,3.398,3.14212
exe_spgemm_speck_64,/ssget/MM/VLSI/mosfet2/mosfet2.cbd,46994,46994,1499460,8871702,1.408,1.19392
exe_spgemm_speck_64,/ssget/MM/VLSI/test1/test1.cbd,392908,392908,12968200,75250370,11.135,10.5559
exe_spgemm_speck_64,/ssget/MM/Meng/iChem_Jacobian/iChem_Jacobian.cbd,274087,274087,4137369,18823983,1.938,1.63704
exe_spgemm_speck_64,/ssget/MM/CEMW/tmt_sym/tmt_sym.cbd,726713,726713,5080961,14503181,1.566,1.42027
exe_spgemm_speck_64,/ssget/MM/CEMW/vfem/vfem.cbd,93476,93476,1434636,7420552,0.891,0.676784
exe_spgemm_speck_64,/ssget/MM/CEMW/t2em/t2em.cbd,921632,921632,4590832,11924892,1.354,1.17585
exe_spgemm_speck_64,/ssget/MM/CEMW/tmt_unsym/tmt_unsym.cbd,917825,917825,4584801,11912637,1.342,1.22505
exe_spgemm_speck_64,/ssget/MM/Raju/laminar_duct3D/laminar_duct3D.cbd,67173,67173,3833077,18934077,4.737,4.40709
exe_spgemm_speck_64,/ssget/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.cbd,206500,206500,1273389,6704899,0.928,0.733622
exe_spgemm_speck_64,/ssget/MM/Williams/consph/consph.cbd,83334,83334,6010480,26539736,7.634,7.26905
exe_spgemm_speck_64,/ssget/MM/Williams/mc2depi/mc2depi.cbd,525825,525825,2100225,5245952,0.743,0.654485
exe_spgemm_speck_64,/ssget/MM/Williams/pdb1HYS/pdb1HYS.cbd,36417,36417,4344765,19594581,8.154,8.04528
exe_spgemm_speck_64,/ssget/MM/Williams/webbase-1M/webbase-1M.cbd,1000005,1000005,3105536,51111996,11.833,11.1906
exe_spgemm_speck_64,/ssget/MM/Williams/cant/cant.cbd,62451,62451,4007383,17440029,4.366,4.10521
exe_spgemm_speck_64,/ssget/MM/Williams/cop20k_A/cop20k_A.cbd,121192,121192,2624331,18705069,2.499,2.18476
exe_spgemm_speck_64,/ssget/MM/LiuWenzhuo/powersim/powersim.cbd,15838,15838,67562,159283,0.24,0.101259
exe_spgemm_speck_64,/ssget/MM/INPRO/msdoor/msdoor.cbd,415863,415863,20240935,62822459,17.928,17.5169
exe_spgemm_speck_64,/ssget/MM/MaxPlanck/shallow_water2/shallow_water2.cbd,81920,81920,327680,819200,0.321,0.157133
exe_spgemm_speck_64,/ssget/MM/MaxPlanck/shallow_water1/shallow_water1.cbd,81920,81920,327680,819200,0.322,0.158544
exe_spgemm_speck_64,/ssget/MM/TOKAMAK/utm5940/utm5940.cbd,5940,5940,83842,289988,0.224,0.0854896
exe_spgemm_speck_64,/ssget/MM/TOKAMAK/utm3060/utm3060.cbd,3060,3060,42211,145579,0.183,0.0668592
exe_spgemm_speck_64,/ssget/MM/TOKAMAK/utm300/utm300.cbd,300,300,3155,10316,0.099,0.0554608
exe_spgemm_speck_64,/ssget/MM/TOKAMAK/utm1700b/utm1700b.cbd,1700,1700,21509,74169,0.114,0.0581888
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac060sc/mark3jac060sc.cbd,27449,27449,170695,774265,0.257,0.131077
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac200/g7jac200.cbd,59310,59310,837936,5509374,1.052,0.855736
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac080sc/jan99jac080sc.cbd,27534,27534,171522,904155,0.334,0.192398
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac050sc/g7jac050sc.cbd,14760,14760,157990,891031,0.46,0.297014
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac010/g7jac010.cbd,2880,2880,19635,87861,0.114,0.0621408
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac180/g7jac180.cbd,53370,53370,747276,4885754,0.977,0.780299
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac080/g7jac080.cbd,23670,23670,293976,1773186,0.488,0.33603
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac120/jan99jac120.cbd,41374,41374,260202,1385275,0.395,0.245189
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac080sc/mark3jac080sc.cbd,36609,36609,227955,1035125,0.394,0.205557
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac160/g7jac160.cbd,47430,47430,656616,4262134,0.903,0.696222
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac100/jan99jac100.cbd,34454,34454,215862,1144715,0.441,0.277797
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac140/g7jac140.cbd,41490,41490,565956,3638514,0.816,0.613899
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac040sc/g7jac040sc.cbd,11790,11790,114671,623334,0.366,0.205365
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac020sc/mark3jac020sc.cbd,9129,9129,56175,252545,0.22,0.0852304
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac180sc/g7jac180sc.cbd,53370,53370,747276,4885754,0.99,0.783501
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac160sc/g7jac160sc.cbd,47430,47430,656616,4262134,0.88,0.69631
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac060sc/g7jac060sc.cbd,17730,17730,203316,1177210,0.499,0.32744
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac060/mark3jac060.cbd,27449,27449,170695,774265,0.26,0.127245
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac100sc/jan99jac100sc.cbd,34454,34454,215862,1144715,0.451,0.26637
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac060/jan99jac060.cbd,20614,20614,127182,663595,0.309,0.170573
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac020/g7jac020.cbd,5850,5850,45465,222161,0.224,0.0913744
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac080/jan99jac080.cbd,27534,27534,171522,904155,0.348,0.19287
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac120sc/g7jac120sc.cbd,35550,35550,475296,3014894,0.688,0.489616
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac040sc/mark3jac040sc.cbd,18289,18289,113435,513405,0.256,0.110261
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac020sc/jan99jac020sc.cbd,6774,6774,38692,183805,0.216,0.110822
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac020sc/g7jac020sc.cbd,5850,5850,45465,222161,0.221,0.091928
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac100/g7jac100.cbd,29610,29610,384636,2391274,0.642,0.461443
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac200sc/g7jac200sc.cbd,59310,59310,837936,5509374,1.062,0.85892
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac040/g7jac040.cbd,11790,11790,114671,623334,0.351,0.211371
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac080/mark3jac080.cbd,36609,36609,227955,1035125,0.379,0.2068
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac100/mark3jac100.cbd,45769,45769,285215,1295985,0.318,0.17784
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac140/mark3jac140.cbd,64089,64089,399735,1817705,0.386,0.226917
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac120sc/mark3jac120sc.cbd,54929,54929,342475,1556845,0.341,0.202848
exe_spgemm_speck_64,/ssget/MM/Hollinger/g7jac060/g7jac060.cbd,17730,17730,203316,1177210,0.574,0.341958
exe_spgemm_speck_64,/ssget/MM/Hollinger/jan99jac060sc/jan99jac060sc.cbd,20614,20614,127182,663595,0.306,0.166995
exe_spgemm_speck_64,/ssget/MM/Hollinger/mark3jac100sc/mark3jac100sc.cbd,45769,45769,285215,1295985,0.321,0.178168
