34,/ssget/MM/vanHeukelum/cage6/cage6.cbd,93.0,93.0,7073.0,2.482625,0.065491,0.066726,0.059941,0.9814914725893954,0.8983154992057071
35,/ssget/MM/vanHeukelum/cage14/cage14.cbd,1505785.0,1505785.0,532205737.0,2.211008,9.915984,10.040007,9.864065,0.9876471201663506,0.9824759086323347
36,/ssget/MM/vanHeukelum/cage8/cage8.cbd,1015.0,1015.0,129443.0,3.158918,0.735472,0.63765,0.616395,1.1534101779973338,0.9666666666666667
37,/ssget/MM/vanHeukelum/cage13/cage13.cbd,445315.0,445315.0,137332191.0,2.23962,9.654963,9.661755,9.73849,0.9992970221248625,1.0079421388764258
38,/ssget/MM/Newman/polblogs/polblogs.cbd,1490.0,1490.0,623025.0,2.942892,1.697616,2.056188,2.049424,0.8256132221372754,0.9967104175299146
39,/ssget/MM/Newman/polbooks/polbooks.cbd,105.0,105.0,10526.0,2.584336,0.078552,0.082234,0.085927,0.9552253325874942,1.0449084320354112
40,/ssget/MM/Newman/netscience/netscience.cbd,1589.0,1589.0,38052.0,3.515521,0.2114,0.300806,0.231319,0.7027785350026262,0.768997293936956
41,/ssget/MM/Newman/cond-mat/cond-mat.cbd,16726.0,16726.0,1230482.0,2.688749,0.993125,0.96698,1.017348,1.0270377877515564,1.0520879439078368
42,/ssget/MM/Newman/astro-ph/astro-ph.cbd,16706.0,16706.0,10893416.0,4.425248,2.770099,2.617351,2.469602,1.0583597690947832,0.9435501772593741
43,/ssget/MM/Newman/power/power.cbd,4941.0,4941.0,51054.0,1.782549,0.212283,0.25088,0.236361,0.8461535395408164,0.9421277104591836
44,/ssget/MM/Newman/as-22july06/as-22july06.cbd,22963.0,22963.0,25328194.0,1.752441,4.315222,4.273719,4.142316,1.009711214050339,0.9692532429015572
45,/ssget/MM/Newman/football/football.cbd,115.0,115.0,13160.0,2.284326,0.122419,0.116978,0.115947,1.0465130195421362,0.9911863769255758
46,/ssget/MM/Newman/cond-mat-2003/cond-mat-2003.cbd,31163.0,31163.0,5218536.0,2.849425,1.458303,1.44658,1.424662,1.0081039417107938,0.9848484010562846
47,/ssget/MM/Newman/dolphins/dolphins.cbd,62.0,62.0,2164.0,1.803333,0.022899,0.023522,0.022082,0.9735141569594421,0.9387807159255165
48,/ssget/MM/Newman/celegansneural/celegansneural.cbd,297.0,297.0,24597.0,1.804887,0.163435,0.161822,0.157673,1.0099677423341697,0.9743607173313888
49,/ssget/MM/Newman/adjnoun/adjnoun.cbd,112.0,112.0,11708.0,1.937769,0.108407,0.109421,0.100498,0.9907330402756327,0.9184525822282743
50,/ssget/MM/Newman/karate/karate.cbd,34.0,34.0,1212.0,1.73639,0.01256,0.01212,0.010773,1.0363036303630362,0.8888613861386138
51,/ssget/MM/Newman/hep-th/hep-th.cbd,8361.0,8361.0,273668.0,2.38578,0.414021,0.392919,0.384635,1.053705725607568,0.9789167741951903
52,/ssget/MM/Newman/lesmis/lesmis.cbd,77.0,77.0,6124.0,2.419597,0.054195,0.054436,0.050612,0.9955727827173194,0.929752369755309
53,/ssget/MM/Newman/cond-mat-2005/cond-mat-2005.cbd,40421.0,40421.0,9609990.0,2.896327,1.461151,1.453746,1.414794,1.0050937371452786,0.9732057732231079
54,/ssget/MM/JGD_BIBD/bibd_81_2/bibd_81_2.cbd,3240.0,3240.0,3240.0,1.0,0.038802,0.039036,0.037241,0.9940055333538272,0.9540168050005124
55,/ssget/MM/Simon/olafu/olafu.cbd,16146.0,16146.0,66312812.0,25.762593,46.050564,54.088754,26.393159,0.8513888857561777,0.4879601959401764
56,/ssget/MM/Simon/venkat01/venkat01.cbd,62424.0,62424.0,47598848.0,9.637207,33.47317,31.120528,27.681796,1.0755977533543133,0.8895027745030547
57,/ssget/MM/Simon/raefsky2/raefsky2.cbd,3242.0,3242.0,28167464.0,20.078056,30.174037,34.246157,25.115884,0.8810926434752957,0.7333927716327413
58,/ssget/MM/Simon/raefsky3/raefsky3.cbd,21200.0,21200.0,105397248.0,26.744794,107.219988,106.839582,51.677984,1.0035605343345504,0.4836969878822626
59,/ssget/MM/Simon/raefsky5/raefsky5.cbd,6316.0,6316.0,2778120.0,12.212805,5.037389,4.793995,4.37844,1.0507705994687104,0.9133175983704614
60,/ssget/MM/Simon/venkat25/venkat25.cbd,62424.0,62424.0,47598848.0,9.639625,36.307283,33.031817,26.975828,1.0991609392846904,0.8166619474793047
61,/ssget/MM/Simon/venkat50/venkat50.cbd,62424.0,62424.0,47598848.0,9.643959,34.145515,32.490681,26.334079,1.0509325735585537,0.810511758740914
