exe_spgemm_tile_32,/ssget/MM/GHS_indef/a5esindl/a5esindl.cbd,4,4,4,60008,60008,255004,5.803000,60.620380,1.002193
exe_spgemm_tile_32,/ssget/MM/GHS_indef/brainpc2/brainpc2.cbd,4,4,4,27607,27607,179395,2.949000,323.347671,2.499565
exe_spgemm_tile_32,/ssget/MM/GHS_indef/bloweya/bloweya.cbd,4,4,4,30004,30004,150009,6.400000,31.518755,1.004982
exe_spgemm_tile_32,/ssget/MM/GHS_indef/bloweybq/bloweybq.cbd,4,4,4,10001,10001,69991,4.045000,49.631592,1.003598
exe_spgemm_tile_32,/ssget/MM/GHS_indef/a2nnsnsl/a2nnsnsl.cbd,4,4,4,80016,80016,347222,4.773000,77.016655,1.161265
exe_spgemm_tile_32,/ssget/MM/GHS_indef/bloweybl/bloweybl.cbd,4,4,4,30003,30003,120000,1.073000,187.269279,1.002094
exe_spgemm_tile_32,/ssget/MM/GHS_indef/a0nsdsil/a0nsdsil.cbd,4,4,4,80016,80016,355034,4.432000,90.927382,1.145151
exe_spgemm_tile_32,/ssget/MM/GHS_indef/blockqp1/blockqp1.cbd,4,4,4,60012,60012,640033,54.544000,205.529487,2.800527
exe_spgemm_tile_32,/ssget/MM/GHS_indef/bmw3_2/bmw3_2.cbd,4,4,4,227362,227362,11288630,11.039000,109.403958,16.749079
exe_spgemm_tile_32,/ssget/MM/PARSEC/Ge87H76/Ge87H76.cbd,4,4,4,112985,112985,7892195,33.859000,86.802988,14.835659
exe_spgemm_tile_32,/ssget/MM/PARSEC/Si10H16/Si10H16.cbd,4,4,4,17077,17077,875923,3.315000,67.731950,10.336997
exe_spgemm_tile_32,/ssget/MM/PARSEC/Ga10As10H30/Ga10As10H30.cbd,4,4,4,113081,113081,6115633,26.461000,82.998424,14.611013
exe_spgemm_tile_32,/ssget/MM/PARSEC/Si87H76/Si87H76.cbd,4,4,4,240369,240369,10661631,22.124000,76.982017,6.025881
exe_spgemm_tile_32,/ssget/MM/PARSEC/Ga19As19H42/Ga19As19H42.cbd,4,4,4,133123,133123,8884839,46.925000,85.681348,18.604999
exe_spgemm_tile_32,/ssget/MM/PARSEC/Ge99H100/Ge99H100.cbd,4,4,4,112985,112985,8451395,37.707000,87.093397,15.518265
exe_spgemm_tile_32,/ssget/MM/PARSEC/Ga41As41H72/Ga41As41H72.cbd,4,4,4,268096,268096,18488476,99.867000,85.165730,18.373426
exe_spgemm_tile_32,/ssget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.cbd,4,4,4,185639,185639,15011265,91.311000,92.139951,24.207454
exe_spgemm_tile_32,/ssget/MM/PARSEC/SiO/SiO.cbd,4,4,4,33401,33401,1317655,4.442000,74.030184,10.420656
exe_spgemm_tile_32,/ssget/MM/PARSEC/SiO2/SiO2.cbd,4,4,4,155331,155331,11283503,250.161000,114.016815,136.030189
exe_spgemm_tile_32,/ssget/MM/PARSEC/Si34H36/Si34H36.cbd,4,4,4,97569,97569,5156379,17.431000,84.465017,11.288693
exe_spgemm_tile_32,/ssget/MM/PARSEC/Ga3As3H12/Ga3As3H12.cbd,4,4,4,61349,61349,5970947,77.954000,94.351708,59.142072
exe_spgemm_tile_32,/ssget/MM/PARSEC/GaAsH6/GaAsH6.cbd,4,4,4,61349,61349,3381809,29.062000,89.319273,34.508069
exe_spgemm_tile_32,/ssget/MM/PARSEC/CO/CO.cbd,4,4,4,221119,221119,7666057,7.833000,70.659453,2.763940
exe_spgemm_tile_32,/ssget/MM/Hardesty/Hardesty1/Hardesty1.cbd,4,4,4,938905,938905,12143314,2.583000,122.069436,4.117087
exe_spgemm_tile_32,/ssget/MM/Nasa/nasasrb/nasasrb.cbd,4,4,4,54870,54870,2677324,2.599000,103.601538,16.153583
exe_spgemm_tile_32,/ssget/MM/Lourakis/bundle1/bundle1.cbd,4,4,4,10581,10581,770901,10.019000,94.686071,19.703875
exe_spgemm_tile_32,/ssget/MM/Boeing/pcrystk03/pcrystk03.cbd,4,4,4,24696,24696,1751178,2.262000,114.171805,17.834747
exe_spgemm_tile_32,/ssget/MM/Boeing/pwtk/pwtk.cbd,4,4,4,217918,217918,11634424,9.966000,125.638050,19.103195
exe_spgemm_tile_32,/ssget/MM/Boeing/crystk03/crystk03.cbd,4,4,4,24696,24696,1751178,2.268000,113.869764,17.834747
exe_spgemm_tile_32,/ssget/MM/Boeing/pct20stif/pct20stif.cbd,4,4,4,52329,52329,2698463,3.005000,102.653800,15.397633
exe_spgemm_tile_32,/ssget/MM/Boeing/msc10848/msc10848.cbd,4,4,4,10848,10848,1229778,3.596000,91.493209,26.594601
exe_spgemm_tile_32,/ssget/MM/Boeing/ct20stif/ct20stif.cbd,4,4,4,52329,52329,2698463,3.041000,101.438563,15.397633
exe_spgemm_tile_32,/ssget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.cbd,4,4,4,2145852,2145852,34976486,10.979000,106.982939,3.463182
exe_spgemm_tile_32,/ssget/MM/DIMACS10/vsp_south31_slptsk/vsp_south31_slptsk.cbd,4,4,4,39668,39668,379828,7.003000,193.873738,1.742692
exe_spgemm_tile_32,/ssget/MM/DIMACS10/delaunay_n22/delaunay_n22.cbd,4,4,4,4194304,4194304,25165738,7.959000,39.825255,1.825082
exe_spgemm_tile_32,/ssget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.cbd,4,4,4,65536,65536,4912469,1505.470000,8.991781,6.957782
