exe_spmv_cusparse_32F,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00915,43.9784,91111
exe_spmv_cusparse_64F,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0092,43.7393,91135
exe_spmv_cusparse_8_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00995,40.4424,84662
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0149,102.098,84701
exe_spmv_cusparse_32F,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01605,94.7827,84762
exe_spmv_cusparse_64F,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01605,94.7827,84881
exe_spmv_cusparse_8_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01655,91.9192,84978
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01105,70.6981,85142
exe_spmv_cusparse_32F,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01085,72.0013,85219
exe_spmv_cusparse_64F,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0103,75.846,85320
exe_spmv_cusparse_8_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01005,77.7327,85333
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00805,22.0937,85302
exe_spmv_cusparse_32F,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0074,24.0343,85103
exe_spmv_cusparse_64F,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00815,21.8226,85012
exe_spmv_cusparse_8_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00735,24.1978,85017
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01065,68.6535,85080
exe_spmv_cusparse_32F,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01065,68.6535,84781
exe_spmv_cusparse_64F,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01075,68.0149,84805
exe_spmv_cusparse_8_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01075,68.0149,84926
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02615,106.139,85177
exe_spmv_cusparse_32F,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0268,103.565,85411
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0267,103.953,85432
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.026,106.752,85057
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01225,111.477,84853
exe_spmv_cusparse_32F,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0122,111.934,84792
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0122,111.934,84877
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0121,112.859,84937
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00725,2.04662,85282
exe_spmv_cusparse_32F,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00715,2.07524,85352
exe_spmv_cusparse_64F,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0072,2.06083,85396
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0072,2.06083,85403
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.117,145.581,84927
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1163,146.457,85368
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11695,145.643,85787
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1164,146.332,86227
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0222,93.1057,86276
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0219,94.3811,85821
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0218,94.814,85554
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02165,95.4709,85038
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0076,22.4379,85076
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0076,22.4379,84983
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00765,22.2912,84819
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00765,22.2912,84836
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0682,129.884,85051
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.06745,131.328,85181
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.06815,129.979,85300
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.06755,131.134,85702
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01185,83.1332,85734
exe_spmv_cusparse_32F,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01175,83.8407,85443
exe_spmv_cusparse_64F,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0118,83.4854,85066
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0117,84.199,84792
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0075,23.2067,84927
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00785,22.172,84863
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00785,22.172,85003
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0077,22.6039,85091
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.00835,20.8443,85109
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0083,20.9699,85221
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.00765,22.7516,85257
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.00835,20.8443,85099
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart2/heart2.cbd,8,8,8,2339,2339,682797,0.0128,106.687,85195
exe_spmv_cusparse_32F,/ssget/MM/Norris/heart2/heart2.cbd,8,8,8,2339,2339,682797,0.01265,107.952,85064
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart2/heart2.cbd,8,8,8,2339,2339,682797,0.01255,108.812,85121
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart2/heart2.cbd,8,8,8,2339,2339,682797,0.01365,100.044,84909
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/stomach/stomach.cbd,8,8,8,213360,213360,3021648,0.0499,121.108,85029
exe_spmv_cusparse_32F,/ssget/MM/Norris/stomach/stomach.cbd,8,8,8,213360,213360,3021648,0.05065,119.315,85211
exe_spmv_cusparse_64F,/ssget/MM/Norris/stomach/stomach.cbd,8,8,8,213360,213360,3021648,0.05,120.866,85515
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/stomach/stomach.cbd,8,8,8,213360,213360,3021648,0.05045,119.788,85667
exe_spmv_cusparse_16BF_32_32,/ssget/MM/BenElechi/BenElechi1/BenElechi1.cbd,8,8,8,245874,245874,13150496,0.17725,148.384,85777
exe_spmv_cusparse_32F,/ssget/MM/BenElechi/BenElechi1/BenElechi1.cbd,8,8,8,245874,245874,13150496,0.1776,148.091,85882
exe_spmv_cusparse_64F,/ssget/MM/BenElechi/BenElechi1/BenElechi1.cbd,8,8,8,245874,245874,13150496,0.17665,148.888,86291
exe_spmv_cusparse_8_32_32,/ssget/MM/BenElechi/BenElechi1/BenElechi1.cbd,8,8,8,245874,245874,13150496,0.17735,148.3,86499
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/poisson3Da/poisson3Da.cbd,8,8,8,13514,13514,352762,0.0133,53.0469,87714
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/poisson3Da/poisson3Da.cbd,8,8,8,13514,13514,352762,0.01315,53.652,86951
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/poisson3Da/poisson3Da.cbd,8,8,8,13514,13514,352762,0.0133,53.0469,86145
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/poisson3Da/poisson3Da.cbd,8,8,8,13514,13514,352762,0.0126,55.994,85307
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/ns3Da/ns3Da.cbd,8,8,8,20414,20414,1679599,0.0374,89.8181,85614
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/ns3Da/ns3Da.cbd,8,8,8,20414,20414,1679599,0.0374,89.8181,85464
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/ns3Da/ns3Da.cbd,8,8,8,20414,20414,1679599,0.0368,91.2826,85410
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/ns3Da/ns3Da.cbd,8,8,8,20414,20414,1679599,0.037,90.7891,85401
