exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.0224,85.8741,91684
exe_spmv_cusparse_32F,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.0224,85.8741,91490
exe_spmv_cusparse_64F,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.02255,85.3029,91432
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.02245,85.6829,91520
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.02255,85.3029,91812
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3267,141.063,91747
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.328,140.504,93238
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32765,140.654,96130.5
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3251,141.757,96027
exe_spmv_cusparse_32F,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3278,140.59,95871
exe_spmv_cusparse_64F,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3257,141.496,95743
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3281,140.461,95615
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32775,140.611,95484
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2155,137.45,94766
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2156,137.386,94033
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21475,137.93,93717
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21535,137.545,93841
exe_spmv_cusparse_32F,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2155,137.45,93540
exe_spmv_cusparse_64F,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21515,137.673,93312
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2164,136.878,93630
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21625,136.973,93792
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0511,103.96,93525
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0504,105.404,93984
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0506,104.987,92924
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0506,104.987,91928
exe_spmv_cusparse_32F,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0507,104.78,91920
exe_spmv_cusparse_64F,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0512,103.757,91709
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.05085,104.471,91636
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.05135,103.454,91711
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.0699,111.271,92324.8
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.07965,110.266,99052
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.102,108.03,99329
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.11655,106.622,97910
exe_spmv_cusparse_32F,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.11335,106.928,100086
