exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_finnis/lp_finnis.cbd,"0","501860","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","58.08","0","501860","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","7.43",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_grow15/lp_grow15.cbd,"0","501886","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","35.73","0","501886","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(6, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","6.99",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_ship04s/lp_ship04s.cbd,"0","501914","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","53.12","0","501914","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","9.69",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_ship04l/lp_ship04l.cbd,"0","501941","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(7, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","52.02","0","501941","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(7, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","10.83",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_pang/lpi_pang.cbd,"0","501968","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","43.01","0","501968","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","7.27",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_degen2/lp_degen2.cbd,"0","501995","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","59.50","0","501995","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","8.43",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_recipe/lp_recipe.cbd,"0","502022","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","47.73","0","502022","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","5.06",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_ex72a/lpi_ex72a.cbd,"0","502054","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","37.70","0","502054","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","5.18",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_sctap2/lp_sctap2.cbd,"0","502081","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","44.61","0","502081","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","11.54",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_degen3/lp_degen3.cbd,"0","502109","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(25, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","58.61","0","502109","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(25, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","18.89",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_wood1p/lp_wood1p.cbd,"0","502136","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(69, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","28.69","0","502136","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(69, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","36.45",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_vol1/lpi_vol1.cbd,"0","502162","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","53.41","0","502162","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","6.49",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_cplex2/lpi_cplex2.cbd,"0","502189","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","39.03","0","502189","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","5.79",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_maros_r7/lp_maros_r7.cbd,"0","502215","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(142, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","53.56","0","502215","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(142, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","14.69",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_galenet/lpi_galenet.cbd,"0","502243","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","44.44","0","502243","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","5.43",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_refinery/lpi_refinery.cbd,"0","502270","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","52.66","0","502270","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","6.56",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_forest6/lpi_forest6.cbd,"0","502301","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","38.89","0","502301","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","4.84",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_sc50a/lp_sc50a.cbd,"0","502327","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","36.36","0","502327","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","5.10",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_greenbeb/lp_greenbeb.cbd,"0","502354","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(31, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","44.50","0","502354","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(31, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","17.50",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_brandy/lp_brandy.cbd,"0","502380","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","46.19","0","502380","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(3, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","6.60",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_ken_07/lp_ken_07.cbd,"0","502408","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(9, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","55.28","0","502408","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(9, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","12.87",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_agg2/lp_agg2.cbd,"0","502434","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","48.29","0","502434","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","9.77",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_fit1d/lp_fit1d.cbd,"0","502460","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(14, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","24.16","0","502460","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(14, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","14.27",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_woodw/lp_woodw.cbd,"0","502487","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(37, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","45.31","0","502487","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(37, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","19.23",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_pds_10/lp_pds_10.cbd,"0","502515","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(106, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","28.64","0","502515","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(106, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","63.78",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_scorpion/lp_scorpion.cbd,"0","502546","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","39.57","0","502546","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","6.12",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lpi_gosh/lpi_gosh.cbd,"0","502573","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(98, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","41.39","0","502573","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(98, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","19.97",
exe_spmv_cusparse_16BF_32_32,/ssget/MM/LPnetlib/lp_scsd6/lp_scsd6.cbd,"0","502600","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","51.90","0","502600","exe_spmv_cusparse_16BF_32_32","127.0.0.1","void cusparse::csrmv_v3_kernel<(bool)0, int, int, cusparse::Bfloat, cusparse::Bfloat, float, float, void>(cusparse::KernelCoeffs<T7>, const T3 *, const T2 *, const T3 *, const T4 *, T2, int, int, const T5 *, T6 *, T3 *, T7 *)","1","7","(128, 1, 1)","(5, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","6.78",
