exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.0243,79.1597,94018
exe_spmv_cusparse_32F,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.02465,78.0357,94006
exe_spmv_cusparse_64F,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.01925,99.9262,94217
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.02365,81.3353,94501
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/transient/transient.cbd,8,8,8,178866,178866,961790,0.0192,100.186,94547
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32445,142.041,94163
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32655,141.128,95487
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3269,140.977,97705
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32475,141.91,97373
exe_spmv_cusparse_32F,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32535,141.649,97481
exe_spmv_cusparse_64F,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32725,140.826,97888
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.3262,141.279,97317
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/Freescale2/Freescale2.cbd,8,8,8,2999349,2999349,23042677,0.32615,141.301,96910
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2146,138.026,96899
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21555,137.418,96336
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2161,137.068,95871
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2164,136.878,95655
exe_spmv_cusparse_32F,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21625,136.973,95392
exe_spmv_cusparse_64F,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.21745,136.217,95375
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2171,136.437,95452
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/memchip/memchip.cbd,8,8,8,2707524,2707524,14810202,0.2192,135.13,95593
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.03865,137.448,95695
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0508,104.574,94932
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0506,104.987,95180
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.03975,133.644,94037
exe_spmv_cusparse_32F,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0512,103.757,93964
exe_spmv_cusparse_64F,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0511,103.96,93881
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.03815,139.249,93802
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/nxp1/nxp1.cbd,8,8,8,414604,414604,2656177,0.0511,103.96,93718
exe_spmv_cusparse_16_16_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.97475,122.132,93465
exe_spmv_cusparse_16_32_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.96955,122.787,98212
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.969,122.857,98655
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.9692,122.832,97953
exe_spmv_cusparse_32F,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.97005,122.724,98806
exe_spmv_cusparse_64F,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.96865,122.902,98048
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.96875,122.889,97821
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,0.9924,119.96,97837
exe_spmv_cusparse_16_16_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00945,42.5822,97870
exe_spmv_cusparse_16_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00955,42.1363,97925
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.01325,30.37,97928
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00965,41.6997,93290
exe_spmv_cusparse_32F,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00945,42.5822,93539
exe_spmv_cusparse_64F,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00955,42.1363,93662
exe_spmv_cusparse_8_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0095,42.3581,93867
exe_spmv_cusparse_8_32_32I,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.01335,30.1425,93685
exe_spmv_cusparse_16_16_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.016,95.0789,93571
exe_spmv_cusparse_16_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0165,92.1977,93625
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.016,95.0789,93826
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01605,94.7827,93980
exe_spmv_cusparse_32F,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01635,93.0435,93776
exe_spmv_cusparse_64F,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01605,94.7827,93650
exe_spmv_cusparse_8_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0165,92.1977,93481
exe_spmv_cusparse_8_32_32I,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.02115,71.9273,93679
exe_spmv_cusparse_16_16_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0128,61.0323,93801
exe_spmv_cusparse_16_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0123,63.5133,93484
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01205,64.831,93600
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0128,61.0323,93645
exe_spmv_cusparse_32F,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0121,64.5631,93758
exe_spmv_cusparse_64F,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01225,63.7726,94004
exe_spmv_cusparse_8_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0122,64.0339,94138
exe_spmv_cusparse_8_32_32I,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01205,64.831,93631
exe_spmv_cusparse_16_16_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00875,20.3262,93854
exe_spmv_cusparse_16_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0087,20.443,93416
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00865,20.5612,93514
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00875,20.3262,93552
exe_spmv_cusparse_32F,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00875,20.3262,93842
exe_spmv_cusparse_64F,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00945,18.8205,94274
exe_spmv_cusparse_8_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00865,20.5612,94501
exe_spmv_cusparse_8_32_32I,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0088,20.2107,94634
exe_spmv_cusparse_16_16_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0134,54.5642,94485
