spgemm_speck_32,/home/weifeng/MM/PARSEC/Si10H16/Si10H16.mtx,17077,17077,875923,10860573,4.31747
spgemm_speck_32,/home/weifeng/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,61349,61349,5970947,62181563,55.4352
spgemm_speck_32,/home/weifeng/MM/PARSEC/Si34H36/Si34H36.mtx,97569,97569,5156379,65211697,18.4328
spgemm_speck_32,/home/weifeng/MM/PARSEC/SiO2/SiO2.mtx,155331,155331,11283503,104839083,501.782
spgemm_speck_32,/home/weifeng/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,268096,268096,18488476,231455088,84.3962
spgemm_speck_32,/home/weifeng/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,185639,185639,15011265,173776869,73.9876
spgemm_speck_32,/home/weifeng/MM/PARSEC/GaAsH6/GaAsH6.mtx,61349,61349,3381809,37611445,20.1677
spgemm_speck_32,/home/weifeng/MM/PARSEC/SiH4/SiH4.mtx,5041,5041,171903,1971009,0.959416
spgemm_speck_32,/home/weifeng/MM/PARSEC/CO/CO.mtx,221119,221119,7666057,100124359,20.2001
spgemm_speck_32,/home/weifeng/MM/PARSEC/Ge99H100/Ge99H100.mtx,112985,112985,8451395,105811785,34.6923
spgemm_speck_32,/home/weifeng/MM/PARSEC/SiNa/SiNa.mtx,5743,5743,198787,2312649,1.12439
spgemm_speck_32,/home/weifeng/MM/Sandia/mult_dcop_02/mult_dcop_02.mtx,25187,25187,193276,518559249,15.672
spgemm_speck_32,/home/weifeng/MM/Sandia/mult_dcop_03/mult_dcop_03.mtx,25187,25187,193216,518559199,15.6802
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_15/adder_dcop_15.mtx,1813,1813,11246,1790838,0.558633
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_31/adder_dcop_31.mtx,1813,1813,11246,1790838,0.552079
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_47/adder_dcop_47.mtx,1813,1813,11246,1790838,0.545434
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_63/adder_dcop_63.mtx,1813,1813,11246,1790838,0.557824
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_08/fpga_dcop_08.mtx,1220,1220,5888,32679,0.125696
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_24/fpga_dcop_24.mtx,1220,1220,5892,32688,0.124908
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_40/fpga_dcop_40.mtx,1220,1220,5892,32688,0.125583
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_03/oscil_dcop_03.mtx,430,430,1544,3838,0.117996
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_19/oscil_dcop_19.mtx,430,430,1544,3838,0.118282
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_35/oscil_dcop_35.mtx,430,430,1544,3838,0.117402
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_51/oscil_dcop_51.mtx,430,430,1544,3838,0.118262
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_12/adder_dcop_12.mtx,1813,1813,11246,1790838,0.553748
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_28/adder_dcop_28.mtx,1813,1813,11246,1790838,0.551875
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_44/adder_dcop_44.mtx,1813,1813,11245,1790838,0.552939
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_60/adder_dcop_60.mtx,1813,1813,11246,1790838,0.552069
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_05/fpga_dcop_05.mtx,1220,1220,5852,32603,0.124058
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_21/fpga_dcop_21.mtx,1220,1220,5892,32688,0.128809
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_37/fpga_dcop_37.mtx,1220,1220,5892,32688,0.126106
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_trans_02/fpga_trans_02.mtx,1220,1220,7382,56472,0.175124
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_16/oscil_dcop_16.mtx,430,430,1544,3838,0.116163
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_32/oscil_dcop_32.mtx,430,430,1544,3838,0.115978
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_48/oscil_dcop_48.mtx,430,430,1544,3838,0.117596
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_05/adder_dcop_05.mtx,1813,1813,11097,1790468,0.55465
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_21/adder_dcop_21.mtx,1813,1813,11246,1790838,0.546847
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_37/adder_dcop_37.mtx,1813,1813,11246,1790838,0.54868
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_53/adder_dcop_53.mtx,1813,1813,11246,1790838,0.550636
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_69/adder_dcop_69.mtx,1813,1813,11246,1790838,0.547574
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_14/fpga_dcop_14.mtx,1220,1220,5892,32688,0.129331
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_30/fpga_dcop_30.mtx,1220,1220,5892,32688,0.127969
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_46/fpga_dcop_46.mtx,1220,1220,5892,32688,0.126822
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_05/oscil_dcop_05.mtx,430,430,1544,3838,0.117627
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_21/oscil_dcop_21.mtx,430,430,1544,3838,0.112855
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_37/oscil_dcop_37.mtx,430,430,1544,3838,0.117432
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_53/oscil_dcop_53.mtx,430,430,1544,3838,0.117135
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_10/adder_dcop_10.mtx,1813,1813,11232,1790819,0.558879
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_26/adder_dcop_26.mtx,1813,1813,11246,1790838,0.553759
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_42/adder_dcop_42.mtx,1813,1813,11246,1790838,0.558643
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_58/adder_dcop_58.mtx,1813,1813,11246,1790838,0.556073
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_03/fpga_dcop_03.mtx,1220,1220,5892,32688,0.129485
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_19/fpga_dcop_19.mtx,1220,1220,5892,32688,0.126433
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_35/fpga_dcop_35.mtx,1220,1220,5892,32688,0.129362
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_51/fpga_dcop_51.mtx,1220,1220,5892,32688,0.130898
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_14/oscil_dcop_14.mtx,430,430,1544,3838,0.117821
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_30/oscil_dcop_30.mtx,430,430,1544,3838,0.118753
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_46/oscil_dcop_46.mtx,430,430,1544,3838,0.117269
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_55/oscil_dcop_55.mtx,430,430,1544,3838,0.117064
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_16/adder_dcop_16.mtx,1813,1813,11246,1790838,0.560876
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_32/adder_dcop_32.mtx,1813,1813,11246,1790838,0.554711
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_48/adder_dcop_48.mtx,1813,1813,11246,1790838,0.558131
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_64/adder_dcop_64.mtx,1813,1813,11246,1790838,0.559626
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_09/fpga_dcop_09.mtx,1220,1220,5888,32679,0.124631
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_25/fpga_dcop_25.mtx,1220,1220,5892,32688,0.129474
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_41/fpga_dcop_41.mtx,1220,1220,5892,32688,0.129188
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_04/oscil_dcop_04.mtx,430,430,1544,3838,0.116654
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_20/oscil_dcop_20.mtx,430,430,1544,3838,0.118835
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_36/oscil_dcop_36.mtx,430,430,1544,3838,0.116347
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_52/oscil_dcop_52.mtx,430,430,1544,3838,0.116562
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_09/adder_dcop_09.mtx,1813,1813,11239,1790834,0.547717
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_25/adder_dcop_25.mtx,1813,1813,11246,1790838,0.556892
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_41/adder_dcop_41.mtx,1813,1813,11246,1790838,0.555981
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_57/adder_dcop_57.mtx,1813,1813,11246,1790838,0.553533
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_02/fpga_dcop_02.mtx,1220,1220,5892,32688,0.125123
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_18/fpga_dcop_18.mtx,1220,1220,5892,32688,0.128809
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_34/fpga_dcop_34.mtx,1220,1220,5892,32688,0.125553
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_50/fpga_dcop_50.mtx,1220,1220,5892,32688,0.129126
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_09/oscil_dcop_09.mtx,430,430,1544,3838,0.124723
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_25/oscil_dcop_25.mtx,430,430,1544,3838,0.123699
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_41/oscil_dcop_41.mtx,430,430,1544,3838,0.113736
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_57/oscil_dcop_57.mtx,430,430,1544,3838,0.118508
spgemm_speck_32,/home/weifeng/MM/Sandia/ASIC_100ks/ASIC_100ks.mtx,99190,99190,578890,5128030,2.20148
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_03/adder_dcop_03.mtx,1813,1813,11148,1790762,0.559319
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_19/adder_dcop_19.mtx,1813,1813,11245,1790836,0.555182
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_35/adder_dcop_35.mtx,1813,1813,11246,1790838,0.560917
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_51/adder_dcop_51.mtx,1813,1813,11246,1790838,0.550031
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_67/adder_dcop_67.mtx,1813,1813,11246,1790838,0.554824
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_12/fpga_dcop_12.mtx,1220,1220,5892,32688,0.123853
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_28/fpga_dcop_28.mtx,1220,1220,5892,32688,0.127201
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_44/fpga_dcop_44.mtx,1220,1220,5892,32688,0.128922
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_07/oscil_dcop_07.mtx,430,430,1544,3838,0.122757
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_23/oscil_dcop_23.mtx,430,430,1544,3838,0.117821
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_39/oscil_dcop_39.mtx,430,430,1544,3838,0.11518
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_14/adder_dcop_14.mtx,1813,1813,11246,1790838,0.554885
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_30/adder_dcop_30.mtx,1813,1813,11246,1790838,0.555541
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_46/adder_dcop_46.mtx,1813,1813,11246,1790838,0.553021
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_62/adder_dcop_62.mtx,1813,1813,11246,1790838,0.557015
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_07/fpga_dcop_07.mtx,1220,1220,5855,32603,0.127365
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_23/fpga_dcop_23.mtx,1220,1220,5892,32688,0.129331
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_39/fpga_dcop_39.mtx,1220,1220,5892,32688,0.127724
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_02/oscil_dcop_02.mtx,430,430,1544,3838,0.11946
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_18/oscil_dcop_18.mtx,430,430,1544,3838,0.11819
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_34/oscil_dcop_34.mtx,430,430,1544,3838,0.115149
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_50/oscil_dcop_50.mtx,430,430,1544,3838,0.123095
spgemm_speck_32,/home/weifeng/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,321671,321671,1827807,23504157,4.72619
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_07/adder_dcop_07.mtx,1813,1813,11226,1790811,0.554977
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_23/adder_dcop_23.mtx,1813,1813,11246,1790838,0.555069
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_39/adder_dcop_39.mtx,1813,1813,11246,1790838,0.562463
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_55/adder_dcop_55.mtx,1813,1813,11246,1790838,0.55169
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_trans_02/adder_trans_02.mtx,1814,1814,14579,1960390,0.611973
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_16/fpga_dcop_16.mtx,1220,1220,5892,32688,0.126587
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_32/fpga_dcop_32.mtx,1220,1220,5892,32688,0.128195
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_48/fpga_dcop_48.mtx,1220,1220,5892,32688,0.126331
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_11/oscil_dcop_11.mtx,430,430,1544,3838,0.120156
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_27/oscil_dcop_27.mtx,430,430,1544,3838,0.119112
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_43/oscil_dcop_43.mtx,430,430,1544,3838,0.120218
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_04/adder_dcop_04.mtx,1813,1813,11107,1789031,0.553462
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_20/adder_dcop_20.mtx,1813,1813,11246,1790838,0.552499
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_36/adder_dcop_36.mtx,1813,1813,11246,1790838,0.559647
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_52/adder_dcop_52.mtx,1813,1813,11246,1790838,0.563272
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_68/adder_dcop_68.mtx,1813,1813,11246,1790838,0.562657
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_13/fpga_dcop_13.mtx,1220,1220,5892,32688,0.12713
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_29/fpga_dcop_29.mtx,1220,1220,5892,32688,0.126044
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_45/fpga_dcop_45.mtx,1220,1220,5892,32688,0.127334
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_08/oscil_dcop_08.mtx,430,430,1544,3838,0.118671
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_24/oscil_dcop_24.mtx,430,430,1544,3838,0.126239
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_40/oscil_dcop_40.mtx,430,430,1544,3838,0.121047
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_56/oscil_dcop_56.mtx,430,430,1544,3838,0.124109
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_13/adder_dcop_13.mtx,1813,1813,11245,1790837,0.564531
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_29/adder_dcop_29.mtx,1813,1813,11246,1790838,0.555725
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_45/adder_dcop_45.mtx,1813,1813,11246,1790838,0.562442
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_61/adder_dcop_61.mtx,1813,1813,11246,1790838,0.551598
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_06/fpga_dcop_06.mtx,1220,1220,5860,32614,0.125962
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_22/fpga_dcop_22.mtx,1220,1220,5892,32688,0.127263
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_38/fpga_dcop_38.mtx,1220,1220,5892,32688,0.132147
spgemm_speck_32,/home/weifeng/MM/Sandia/init_adder1/init_adder1.mtx,1813,1813,11156,1783430,0.559657
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_13/oscil_dcop_13.mtx,430,430,1544,3838,0.114606
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_29/oscil_dcop_29.mtx,430,430,1544,3838,0.113254
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_45/oscil_dcop_45.mtx,430,430,1544,3838,0.120013
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_02/adder_dcop_02.mtx,1813,1813,11246,1790838,0.566241
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_18/adder_dcop_18.mtx,1813,1813,11246,1790838,0.556718
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_34/adder_dcop_34.mtx,1813,1813,11246,1790838,0.557711
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_11/fpga_dcop_11.mtx,1220,1220,5892,32688,0.131215
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_50/adder_dcop_50.mtx,1813,1813,11246,1790838,0.564429
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_66/adder_dcop_66.mtx,1813,1813,11246,1790838,0.551618
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_27/fpga_dcop_27.mtx,1220,1220,5892,32688,0.124314
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_43/fpga_dcop_43.mtx,1220,1220,5892,32688,0.12713
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_06/oscil_dcop_06.mtx,430,430,1544,3838,0.126065
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_22/oscil_dcop_22.mtx,430,430,1544,3838,0.120289
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_38/oscil_dcop_38.mtx,430,430,1544,3838,0.120904
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_54/oscil_dcop_54.mtx,430,430,1544,3838,0.122839
spgemm_speck_32,/home/weifeng/MM/Sandia/ASIC_680ks/ASIC_680ks.mtx,682712,682712,2329176,15941134,4.01758
spgemm_speck_32,/home/weifeng/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,25187,25187,193276,518559249,15.6987
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_11/adder_dcop_11.mtx,1813,1813,11243,1790836,0.55511
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_27/adder_dcop_27.mtx,1813,1813,11246,1790838,0.562033
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_43/adder_dcop_43.mtx,1813,1813,11246,1790838,0.555499
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_59/adder_dcop_59.mtx,1813,1813,11246,1790838,0.563282
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_04/fpga_dcop_04.mtx,1220,1220,5884,32670,0.126464
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_20/fpga_dcop_20.mtx,1220,1220,5892,32688,0.128973
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_36/fpga_dcop_36.mtx,1220,1220,5892,32688,0.126321
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_trans_01/fpga_trans_01.mtx,1220,1220,7382,56472,0.180408
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_15/oscil_dcop_15.mtx,430,430,1544,3838,0.120515
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_31/oscil_dcop_31.mtx,430,430,1544,3838,0.118139
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_47/oscil_dcop_47.mtx,430,430,1544,3838,0.119972
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_08/adder_dcop_08.mtx,1813,1813,11242,1790837,0.549161
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_24/adder_dcop_24.mtx,1813,1813,11246,1790838,0.561869
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_40/adder_dcop_40.mtx,1813,1813,11246,1790838,0.555377
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_56/adder_dcop_56.mtx,1813,1813,11246,1790838,0.55593
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_01/fpga_dcop_01.mtx,1220,1220,5892,32688,0.12715
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_17/fpga_dcop_17.mtx,1220,1220,5892,32688,0.128143
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_33/fpga_dcop_33.mtx,1220,1220,5892,32688,0.128297
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_49/fpga_dcop_49.mtx,1220,1220,5892,32688,0.126495
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_12/oscil_dcop_12.mtx,430,430,1544,3838,0.120402
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_28/oscil_dcop_28.mtx,430,430,1544,3838,0.120207
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_44/oscil_dcop_44.mtx,430,430,1544,3838,0.120986
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_01/adder_dcop_01.mtx,1813,1813,11156,1783430,0.548055
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_17/adder_dcop_17.mtx,1813,1813,11246,1790838,0.557425
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_33/adder_dcop_33.mtx,1813,1813,11246,1790838,0.561572
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_49/adder_dcop_49.mtx,1813,1813,11246,1790838,0.549826
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_65/adder_dcop_65.mtx,1813,1813,11246,1790838,0.556288
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_10/fpga_dcop_10.mtx,1220,1220,5884,32670,0.127898
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_26/fpga_dcop_26.mtx,1220,1220,5892,32688,0.126996
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_42/fpga_dcop_42.mtx,1220,1220,5892,32688,0.126986
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_01/oscil_dcop_01.mtx,430,430,1544,3838,0.123709
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_17/oscil_dcop_17.mtx,430,430,1544,3838,0.120351
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_33/oscil_dcop_33.mtx,430,430,1544,3838,0.120361
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_49/oscil_dcop_49.mtx,430,430,1544,3838,0.120382
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_06/adder_dcop_06.mtx,1813,1813,11224,1790780,0.555285
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_22/adder_dcop_22.mtx,1813,1813,11246,1790838,0.562627
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_38/adder_dcop_38.mtx,1813,1813,11246,1790838,0.55935
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_dcop_54/adder_dcop_54.mtx,1813,1813,11246,1790838,0.557732
spgemm_speck_32,/home/weifeng/MM/Sandia/adder_trans_01/adder_trans_01.mtx,1814,1814,14579,1960390,0.619551
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_15/fpga_dcop_15.mtx,1220,1220,5892,32688,0.128102
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_31/fpga_dcop_31.mtx,1220,1220,5892,32688,0.126075
spgemm_speck_32,/home/weifeng/MM/Sandia/fpga_dcop_47/fpga_dcop_47.mtx,1220,1220,5892,32688,0.123914
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_10/oscil_dcop_10.mtx,430,430,1544,3838,0.120791
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_26/oscil_dcop_26.mtx,430,430,1544,3838,0.125921
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_dcop_42/oscil_dcop_42.mtx,430,430,1544,3838,0.120586
spgemm_speck_32,/home/weifeng/MM/Sandia/oscil_trans_01/oscil_trans_01.mtx,430,430,1614,4052,0.118897
spgemm_speck_32,/home/weifeng/MM/Averous/epb3/epb3.mtx,84617,84617,463625,1337164,0.434872
spgemm_speck_32,/home/weifeng/MM/Averous/epb2/epb2.mtx,25228,25228,175027,599217,0.470815
spgemm_speck_32,/home/weifeng/MM/Averous/epb0/epb0.mtx,1794,1794,7764,24760,0.113807
spgemm_speck_32,/home/weifeng/MM/Averous/epb1/epb1.mtx,14734,14734,95053,289815,0.191345
spgemm_speck_32,/home/weifeng/MM/Cunningham/k3plates/k3plates.mtx,11107,11107,378927,1040143,0.573051
spgemm_speck_32,/home/weifeng/MM/Cunningham/qa8fm/qa8fm.mtx,66127,66127,1660579,7351189,1.93122
spgemm_speck_32,/home/weifeng/MM/Cunningham/qa8fk/qa8fk.mtx,66127,66127,1660579,7351189,1.93505
spgemm_speck_32,/home/weifeng/MM/Cunningham/m3plates/m3plates.mtx,11107,11107,6639,6639,0.144364
spgemm_speck_32,/home/weifeng/MM/Graham/graham1/graham1.mtx,9035,9035,335504,1517944,0.912947
spgemm_speck_32,/home/weifeng/MM/JGD_SPG/EX5/EX5.mtx,6545,6545,295680,4553885,1.80164
spgemm_speck_32,/home/weifeng/MM/JGD_SPG/08blocks/08blocks.mtx,300,300,592,884,0.122491
spgemm_speck_32,/home/weifeng/MM/JGD_SPG/EX6/EX6.mtx,6545,6545,295680,4553885,1.9566
spgemm_speck_32,/home/weifeng/MM/JGD_SPG/EX4/EX4.mtx,2600,2600,71760,782600,0.334469
spgemm_speck_32,/home/weifeng/MM/JGD_SPG/EX2/EX2.mtx,560,560,8736,63584,0.128901
