1,,,"0","2177736","cufft_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","25","0","2177736","cufft_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","25.23",
2,,,"0","2177794","cufft_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","25","0","2177794","cufft_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","22.58",
3,,,"0","2177861","cufft_64","127.0.0.1","void vector_fft<(unsigned int)8, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","28.57","0","2177861","cufft_64","127.0.0.1","void vector_fft<(unsigned int)8, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","18.74",
4,,,"0","2177918","cufft_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","47.22","0","2177918","cufft_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","18.75",
5,,,"0","2177974","cufft_64","127.0.0.1","void vector_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","44.23","0","2177974","cufft_64","127.0.0.1","void vector_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","13.42",
6,,,"0","2178037","cufft_64","127.0.0.1","void vector_fft<(unsigned int)64, (unsigned int)8, (unsigned int)8, (unsigned int)18, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","10.98","0","2178037","cufft_64","127.0.0.1","void vector_fft<(unsigned int)64, (unsigned int)8, (unsigned int)8, (unsigned int)18, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","13.64",
7,,,"0","2178095","cufft_64","127.0.0.1","void vector_fft<(unsigned int)128, (unsigned int)8, (unsigned int)2, (unsigned int)24, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 2, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.68","0","2178095","cufft_64","127.0.0.1","void vector_fft<(unsigned int)128, (unsigned int)8, (unsigned int)2, (unsigned int)24, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 2, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","11.78",
8,,,"0","2178158","cufft_64","127.0.0.1","void vector_fft<(unsigned int)256, (unsigned int)8, (unsigned int)2, (unsigned int)12, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 2, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","11.75","0","2178158","cufft_64","127.0.0.1","void vector_fft<(unsigned int)256, (unsigned int)8, (unsigned int)2, (unsigned int)12, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 2, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","12.85",
9,,,"0","2178221","cufft_64","127.0.0.1","void vector_fft<(unsigned int)512, (unsigned int)8, (unsigned int)1, (unsigned int)16, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.51","0","2178221","cufft_64","127.0.0.1","void vector_fft<(unsigned int)512, (unsigned int)8, (unsigned int)1, (unsigned int)16, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","14.61",
10,,,"0","2178280","cufft_64","127.0.0.1","void vector_fft<(unsigned int)1024, (unsigned int)16, (unsigned int)1, (unsigned int)7, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.27","0","2178280","cufft_64","127.0.0.1","void vector_fft<(unsigned int)1024, (unsigned int)16, (unsigned int)1, (unsigned int)7, (padding_t)6, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 1, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","12.26",
