2d,32,4,0.003738,0.010702,2,2
2d,64,4,0.003635,0.011004,2,2
2d,16,8,0.003827,0.031355,2,4
2d,32,8,0.003584,0.033482,2,4
2d,64,8,0.003891,0.030839,2,4
2d,16,16,0.003933,0.081367,2,8
2d,32,16,0.003686,0.086806,2,8
2d,64,16,0.004301,0.074405,2,8
2d,16,32,0.004034,0.198334,2,16
2d,32,32,0.003730,0.214500,2,16
2d,64,32,0.004859,0.164636,2,16
2d,16,64,0.004086,0.469851,2,32
2d,32,64,0.003942,0.487013,2,32
2d,64,64,0.007629,0.251678,2,32
2d,16,128,0.003976,1.126761,2,64
2d,32,128,0.003840,1.166667,2,64
2d,64,128,0.006042,0.741525,2,64
2d,16,256,0.004096,2.500000,2,128
2d,32,256,0.004403,2.325581,2,128
2d,64,256,0.006195,1.652893,2,128
2d,16,512,0.004096,5.625000,2,256
2d,32,512,0.004198,5.487805,2,256
2d,64,512,0.008181,2.816351,2,256
2d,16,1024,0.004352,11.764706,2,512
2d,32,1024,0.004557,11.235954,2,512
2d,64,1024,0.008653,5.917159,2,512
2d,16,2048,0.004813,23.404254,2,1024
2d,32,2048,0.004557,24.719100,2,1024
2d,64,2048,0.014694,7.665505,2,1024
2d,16,4096,0.005520,44.521738,2,2048
2d,32,4096,0.006293,39.054157,2,2048
2d,64,4096,0.026726,9.195402,2,2048
2d,16,8192,0.006758,78.787876,2,4096
2d,32,8192,0.006144,86.666670,2,4096
2d,64,8192,0.055080,9.667392,2,4096
2d,16,16384,0.011637,98.556303,2,8192
2d,32,16384,0.008493,135.041455,2,8192
2d,64,16384,0.121549,9.435552,2,8192
2d,16,32768,0.009566,256.899142,2,16384
2d,32,32768,0.014950,164.383559,2,16384
2d,64,32768,0.043878,56.009336,2,16384
2d,16,65536,0.008960,585.142902,2,32768
2d,32,65536,0.008285,632.831228,2,32768
2d,64,65536,0.044544,117.701149,2,32768
2d,16,131072,0.009728,1145.263099,2,65536
2d,32,131072,0.008640,1289.481392,2,65536
2d,64,131072,0.044800,248.685702,2,65536
2d,16,262144,0.013419,1758.149430,2,131072
2d,32,262144,0.011110,2123.502333,2,131072
2d,64,262144,0.068403,344.910183,2,131072
2d,16,524288,0.016437,3030.234529,2,262144
2d,32,524288,0.016128,3088.253993,2,262144
2d,64,524288,0.102160,487.542681,2,262144
2d,16,1048576,0.023306,4499.245078,2,524288
2d,32,1048576,0.025293,4145.749172,2,524288
2d,64,1048576,0.210270,498.679784,2,524288
2d,16,2097152,0.038093,5780.645239,2,1048576
2d,32,2097152,0.047837,4603.170502,2,1048576
2d,64,2097152,0.497971,442.196169,2,1048576
2d,16,4194304,0.070810,6515.690276,2,2097152
2d,32,4194304,0.127949,3605.922629,2,2097152
2d,64,4194304,1.087846,424.116346,2,2097152
2d,16,8388608,0.156774,6153.363749,2,4194304
2d,32,8388608,0.426496,2261.896922,2,4194304
2d,64,8388608,2.193869,439.720865,2,4194304
2d,16,16777216,0.510106,3946.762947,2,8388608
2d,32,16777216,1.193206,1687.273778,2,8388608
2d,64,16777216,4.224461,476.573433,2,8388608
2d,16,33554432,1.404570,2986.184467,2,16777216
2d,32,33554432,2.530918,1657.226115,2,16777216
2d,64,33554432,8.323635,503.902916,2,16777216
2d,16,67108864,3.039386,2870.367104,2,33554432
2d,32,67108864,5.171763,1686.881555,2,33554432
2d,64,67108864,17.184204,507.684398,2,33554432
2d,16,134217728,6.053520,2993.199676,2,67108864
2d,32,134217728,10.438297,1735.857181,2,67108864
2d,64,134217728,36.004921,503.247689,2,67108864
2d,16,268435456,12.148685,3093.418373,2,134217728
2d,32,268435456,21.153536,1776.580715,2,134217728
2d,64,268435456,75.422974,498.269453,2,134217728
2d,16,536870912,24.618240,3162.138362,2,268435456
2d,32,536870912,41.969765,1854.818172,2,268435456
2d,16,8,0.003789,0.031672,4,2
2d,32,8,0.003533,0.033967,4,2
2d,64,8,0.003789,0.031672,4,2
2d,16,16,0.003941,0.081202,4,4
2d,32,16,0.003686,0.086806,4,4
2d,64,16,0.004051,0.078989,4,4
2d,16,32,0.003994,0.200321,4,8
2d,32,32,0.003738,0.214041,4,8
2d,64,32,0.004451,0.179727,4,8
2d,16,64,0.004094,0.468933,4,16
2d,32,64,0.003827,0.501672,4,16
2d,64,64,0.004966,0.386598,4,16
2d,16,128,0.004198,1.067073,4,32
2d,32,128,0.004088,1.095890,4,32
2d,64,128,0.007638,0.586510,4,32
2d,16,256,0.004096,2.500000,4,64
2d,32,256,0.003933,2.603743,4,64
2d,64,256,0.006298,1.626016,4,64
2d,16,512,0.004048,5.691699,4,128
2d,32,512,0.004304,5.353160,4,128
2d,64,512,0.006618,3.481625,4,128
2d,16,1024,0.004198,12.195122,4,256
2d,32,1024,0.004096,12.500000,4,256
2d,64,1024,0.008504,6.020696,4,256
2d,16,2048,0.004347,25.910931,4,512
2d,32,2048,0.004515,24.946847,4,512
2d,64,2048,0.008813,12.781409,4,512
2d,16,4096,0.004813,51.063826,4,1024
2d,32,4096,0.004613,53.277833,4,1024
2d,64,4096,0.014998,16.385747,4,1024
2d,16,8192,0.005592,95.221742,4,2048
2d,32,8192,0.006144,86.666670,4,2048
2d,64,8192,0.027034,19.696969,4,2048
2d,16,16384,0.006656,172.307694,4,4096
2d,32,16384,0.006139,186.812609,4,4096
2d,64,16384,0.055347,20.721555,4,4096
2d,16,32768,0.011930,206.008591,4,8192
2d,32,32768,0.008550,287.425153,4,8192
2d,64,32768,0.121907,20.159597,4,8192
2d,16,65536,0.009992,524.707781,4,16384
2d,32,65536,0.015053,348.299318,4,16384
2d,64,65536,0.044488,117.849303,4,16384
2d,16,131072,0.009626,1157.446730,4,32768
2d,32,131072,0.008602,1295.238049,4,32768
2d,64,131072,0.046274,240.766224,4,32768
2d,16,262144,0.012442,1896.296336,4,65536
2d,32,262144,0.010437,2260.554893,4,65536
2d,64,262144,0.048947,482.008366,4,65536
2d,16,524288,0.017152,2903.880560,4,131072
2d,32,524288,0.015411,3231.893687,4,131072
2d,64,524288,0.094208,528.695640,4,131072
2d,16,1048576,0.022938,4571.428657,4,262144
2d,32,1048576,0.024986,4196.721267,4,262144
2d,64,1048576,0.189235,554.112567,4,262144
2d,16,2097152,0.037837,5819.756807,4,524288
2d,32,2097152,0.044493,4949.136963,4,524288
2d,64,2097152,0.451686,487.508521,4,524288
2d,16,4194304,0.068710,6714.753937,4,1048576
2d,32,4194304,0.126158,3657.096436,4,1048576
2d,64,4194304,1.079910,427.233075,4,1048576
2d,16,8388608,0.149515,6452.119526,4,2097152
2d,32,8388608,0.411648,2343.482727,4,2097152
2d,64,8388608,2.117832,455.508248,4,2097152
2d,16,16777216,0.498227,4040.859038,4,4194304
2d,32,16777216,0.925235,2175.950530,4,4194304
2d,64,16777216,4.294810,468.767188,4,4194304
2d,16,33554432,1.226189,3420.602172,4,8388608
2d,32,33554432,2.443161,1716.752667,4,8388608
2d,64,33554432,8.421785,498.030266,4,8388608
2d,16,67108864,2.929357,2978.180152,4,16777216
2d,32,67108864,5.111757,1706.683760,4,16777216
2d,64,67108864,16.630272,524.594689,4,16777216
2d,16,134217728,6.077235,2981.519164,4,33554432
2d,32,134217728,10.332928,1753.558507,4,33554432
2d,64,134217728,34.313217,528.058713,4,33554432
2d,16,268435456,12.145460,3094.239612,4,67108864
2d,32,268435456,20.873266,1800.435229,4,67108864
2d,64,268435456,72.016846,521.835738,4,67108864
2d,16,536870912,24.579943,3167.065244,4,134217728
2d,32,536870912,42.229153,1843.425153,4,134217728
2d,16,1073741824,48.764519,3302.837345,4,268435456
2d,16,16,0.003891,0.082237,8,2
2d,32,16,0.003686,0.086806,8,2
2d,64,16,0.004395,0.072807,8,2
2d,16,32,0.003944,0.202840,8,4
2d,32,32,0.003789,0.211149,8,4
2d,64,32,0.004454,0.179598,8,4
2d,16,64,0.004045,0.474684,8,8
2d,32,64,0.003834,0.500835,8,8
2d,64,64,0.004954,0.387597,8,8
2d,16,128,0.004131,1.084431,8,16
2d,32,128,0.003840,1.166667,8,16
2d,64,128,0.005426,0.825715,8,16
2d,16,256,0.004349,2.354673,8,32
2d,32,256,0.004141,2.472952,8,32
2d,64,256,0.007994,1.281025,8,32
2d,16,512,0.004045,5.696202,8,64
2d,32,512,0.004250,5.421687,8,64
2d,64,512,0.007568,3.044397,8,64
2d,16,1024,0.004147,12.345679,8,128
2d,32,1024,0.004454,11.494253,8,128
2d,64,1024,0.008197,6.246340,8,128
2d,16,2048,0.004198,26.829269,8,256
2d,32,2048,0.004352,25.882352,8,256
2d,64,2048,0.010086,11.167512,8,256
2d,16,4096,0.004454,55.172415,8,512
2d,32,4096,0.004608,53.333331,8,512
2d,64,4096,0.010394,23.645320,8,512
2d,16,8192,0.004923,108.157301,8,1024
2d,32,8192,0.004762,111.827959,8,1024
2d,64,8192,0.016640,32.000000,8,1024
2d,16,16384,0.005632,203.636362,8,2048
2d,32,16384,0.006253,183.418625,8,2048
2d,64,16384,0.028621,40.071556,8,2048
2d,16,32768,0.006861,358.208951,8,4096
2d,32,32768,0.006240,393.846153,8,4096
2d,64,32768,0.057024,43.097642,8,4096
2d,16,65536,0.011976,437.782234,8,8192
2d,32,65536,0.008811,595.024512,8,8192
2d,64,65536,0.123494,42.454394,8,8192
2d,16,131072,0.009933,1121.649568,8,16384
2d,32,131072,0.015462,720.529783,8,16384
2d,64,131072,0.047258,235.752987,8,16384
2d,16,262144,0.011008,2143.255814,8,32768
2d,32,262144,0.010378,2273.450540,8,32768
2d,64,262144,0.052070,453.097364,8,32768
2d,16,524288,0.017653,2821.499090,8,65536
2d,32,524288,0.014950,3331.506801,8,65536
2d,64,524288,0.091597,543.767485,8,65536
2d,16,1048576,0.022946,4569.834813,8,131072
2d,32,1048576,0.024832,4222.680567,8,131072
2d,64,1048576,0.180629,580.514272,8,131072
2d,16,2097152,0.033382,6596.318846,8,262144
2d,32,2097152,0.044082,4995.303423,8,262144
2d,64,2097152,0.397165,554.432227,8,262144
2d,16,4194304,0.061747,7471.973371,8,524288
2d,32,4194304,0.123085,3748.419348,8,524288
2d,64,4194304,0.947917,486.723558,8,524288
2d,16,8388608,0.145715,6620.379168,8,1048576
2d,32,8388608,0.406067,2375.690373,8,1048576
2d,64,8388608,2.095053,460.460928,8,1048576
2d,16,16777216,0.495616,4062.148606,8,2097152
2d,32,16777216,0.879104,2290.133907,8,2097152
2d,64,16777216,4.141210,486.154074,8,2097152
2d,16,33554432,1.180467,3553.087989,8,4194304
2d,32,33554432,1.880371,2230.572190,8,4194304
2d,64,33554432,8.495411,493.714082,8,4194304
2d,16,67108864,2.526003,3453.737416,8,8388608
2d,32,67108864,4.938342,1766.615628,8,8388608
2d,64,67108864,16.820736,518.654615,8,8388608
2d,16,134217728,5.901210,3070.453991,8,16777216
2d,32,134217728,10.233037,1770.676026,8,16777216
2d,64,134217728,33.203148,545.713116,8,16777216
2d,16,268435456,12.178227,3085.914110,8,33554432
2d,32,268435456,20.740557,1811.955405,8,33554432
2d,64,268435456,68.595963,547.859706,8,33554432
2d,16,536870912,24.548960,3171.062362,8,67108864
2d,32,536870912,41.852058,1860.034732,8,67108864
2d,16,1073741824,48.774910,3302.133693,8,134217728
2d,16,32,0.003840,0.208333,16,2
2d,32,32,0.003738,0.214041,16,2
2d,64,32,0.006349,0.126008,16,2
2d,16,64,0.003994,0.480769,16,4
2d,32,64,0.003851,0.498546,16,4
2d,64,64,0.006512,0.294840,16,4
2d,16,128,0.004109,1.090343,16,8
2d,32,128,0.003942,1.136364,16,8
2d,64,128,0.006955,0.644122,16,8
2d,16,256,0.004147,2.469136,16,16
2d,32,256,0.004043,2.532647,16,16
2d,64,256,0.007629,1.342282,16,16
2d,16,512,0.004301,5.357143,16,32
2d,32,512,0.004213,5.469047,16,32
2d,64,512,0.010390,2.217431,16,32
2d,16,1024,0.004096,12.500000,16,64
2d,32,1024,0.004344,11.786372,16,64
2d,64,1024,0.010126,5.056091,16,64
2d,16,2048,0.004198,26.829269,16,128
2d,32,2048,0.004813,23.404254,16,128
2d,64,2048,0.009578,11.760775,16,128
2d,16,4096,0.004250,57.831329,16,256
2d,32,4096,0.004626,53.130407,16,256
2d,64,4096,0.011520,21.333333,16,256
2d,16,8192,0.004414,120.623412,16,512
2d,32,8192,0.004813,110.638290,16,512
2d,64,8192,0.011862,44.888050,16,512
2d,16,16384,0.005018,228.571428,16,1024
2d,32,16384,0.005069,226.262629,16,1024
2d,64,16384,0.017874,64.166144,16,1024
2d,16,32768,0.005888,417.391295,16,2048
2d,32,32768,0.006494,378.418324,16,2048
2d,64,32768,0.030005,81.906897,16,2048
2d,16,65536,0.007173,730.939137,16,4096
2d,32,65536,0.006554,799.999991,16,4096
2d,64,65536,0.058522,89.588804,16,4096
2d,16,131072,0.012339,902.904572,16,8192
2d,32,131072,0.009062,1229.378519,16,8192
2d,64,131072,0.125594,88.707703,16,8192
2d,16,262144,0.011059,2133.333258,16,16384
2d,32,262144,0.016171,1458.949225,16,16384
2d,64,262144,0.054835,430.252098,16,16384
2d,16,524288,0.015258,3264.429581,16,32768
2d,32,524288,0.015053,3308.843523,16,32768
2d,64,524288,0.098611,505.088274,16,32768
2d,16,1048576,0.027597,3799.629246,16,65536
2d,32,1048576,0.023910,4385.439059,16,65536
2d,64,1048576,0.181440,577.918885,16,65536
2d,16,2097152,0.039885,5520.924507,16,131072
2d,32,2097152,0.044078,4995.665653,16,131072
2d,64,2097152,0.377088,583.951104,16,131072
2d,16,4194304,0.064870,7112.233380,16,262144
2d,32,4194304,0.117760,3917.912957,16,262144
2d,64,4194304,0.816538,565.036397,16,262144
2d,16,8388608,0.146278,6594.889242,16,524288
2d,32,8388608,0.409242,2357.262680,16,524288
2d,64,8388608,1.864243,517.470009,16,524288
2d,16,16777216,0.509850,3948.744666,16,1048576
2d,32,16777216,0.871680,2309.638868,16,1048576
2d,64,16777216,4.079001,493.568329,16,1048576
2d,16,33554432,1.163264,3605.633691,16,2097152
2d,32,33554432,1.784832,2349.971313,16,2097152
2d,64,33554432,8.163008,513.818452,16,2097152
2d,16,67108864,2.417552,3608.672054,16,4194304
2d,32,67108864,3.782809,2306.262668,16,4194304
2d,64,67108864,16.826420,518.479416,16,4194304
2d,16,134217728,5.060506,3580.549802,16,8388608
2d,32,134217728,9.881549,1833.659227,16,8388608
2d,64,134217728,33.560513,539.902162,16,8388608
2d,16,268435456,11.806623,3183.041028,16,16777216
2d,32,268435456,20.520304,1831.403879,16,16777216
2d,64,268435456,66.272308,567.068883,16,16777216
2d,16,536870912,24.516762,3175.226930,16,33554432
2d,32,536870912,41.525402,1874.666550,16,33554432
2d,16,1073741824,48.228607,3339.538150,16,67108864
2d,16,64,0.004096,0.468750,32,2
2d,32,64,0.004200,0.457143,32,2
2d,64,64,0.008403,0.228484,32,2
2d,16,128,0.004096,1.093750,32,4
2d,32,128,0.004198,1.067073,32,4
2d,64,128,0.008550,0.523952,32,4
2d,16,256,0.004248,2.410546,32,8
2d,32,256,0.004352,2.352941,32,8
2d,64,256,0.009267,1.104972,32,8
2d,16,512,0.004352,5.294118,32,16
2d,32,512,0.004347,5.299963,32,16
2d,64,512,0.010290,2.239154,32,16
2d,16,1024,0.004506,11.363637,32,32
2d,32,1024,0.005018,10.204082,32,32
2d,64,1024,0.013568,3.773585,32,32
2d,16,2048,0.004288,26.268656,32,64
2d,32,2048,0.004757,23.679785,32,64
2d,64,2048,0.011454,9.833776,32,64
2d,16,4096,0.004454,55.172415,32,128
2d,32,4096,0.005018,48.979592,32,128
2d,64,4096,0.010854,22.641510,32,128
2d,16,8192,0.004403,120.930233,32,256
2d,32,8192,0.004608,115.555551,32,256
2d,64,8192,0.012800,41.599998,32,256
2d,16,16384,0.004747,241.590841,32,512
2d,32,16384,0.004864,235.789462,32,512
2d,64,16384,0.013210,86.821712,32,512
2d,16,32768,0.005171,475.247544,32,1024
2d,32,32768,0.005061,485.614889,32,1024
2d,64,32768,0.019357,126.963133,32,1024
2d,16,65536,0.006093,860.504226,32,2048
2d,32,65536,0.006861,764.179095,32,2048
2d,64,65536,0.031437,166.775239,32,2048
2d,16,131072,0.007270,1532.394279,32,4096
2d,32,131072,0.006963,1600.000015,32,4096
2d,64,131072,0.060366,184.558299,32,4096
2d,16,262144,0.012800,1843.199912,32,8192
2d,32,262144,0.010086,2339.086194,32,8192
2d,64,262144,0.131635,179.229866,32,8192
2d,16,524288,0.012939,3849.338502,32,16384
2d,32,524288,0.018074,2755.807398,32,16384
2d,64,524288,0.103117,483.018889,32,16384
2d,16,1048576,0.020685,5069.307132,32,32768
2d,32,1048576,0.024781,4231.405180,32,32768
2d,64,1048576,0.194189,539.977579,32,32768
2d,16,2097152,0.043930,5012.587501,32,65536
2d,32,2097152,0.043434,5069.829906,32,65536
2d,64,2097152,0.381440,577.288615,32,65536
2d,16,4194304,0.081410,5667.310283,32,131072
2d,32,4194304,0.119245,3869.128413,32,131072
2d,64,4194304,0.791595,582.840103,32,131072
2d,16,8388608,0.161075,5989.065309,32,262144
2d,32,8388608,0.405290,2380.248452,32,262144
2d,64,8388608,1.652890,583.638444,32,262144
2d,16,16777216,0.541221,3719.860691,32,524288
2d,32,16777216,0.869990,2314.124113,32,524288
2d,64,16777216,3.677491,547.456319,32,524288
2d,16,33554432,1.200486,3493.837102,32,1048576
2d,32,33554432,1.767322,2373.254552,32,1048576
2d,64,33554432,8.022681,522.805765,32,1048576
2d,16,67108864,2.469694,3532.482563,32,2097152
2d,32,67108864,3.582619,2435.132471,32,2097152
2d,64,67108864,16.139662,540.541210,32,2097152
2d,16,134217728,5.037056,3597.218969,32,4194304
2d,32,134217728,7.567664,2394.317841,32,4194304
2d,64,134217728,33.421413,542.149222,32,4194304
2d,16,268435456,10.628355,3535.915365,32,8388608
2d,32,268435456,19.745089,1903.306926,32,8388608
2d,64,268435456,66.996422,560.939865,32,8388608
2d,16,536870912,24.578714,3167.223520,32,16777216
2d,32,536870912,41.104088,1893.881761,32,16777216
2d,16,1073741824,50.540852,3186.754250,32,33554432
2d,16,128,0.004291,1.043997,64,2
2d,32,128,0.004301,1.041667,64,2
2d,64,128,0.014336,0.312500,64,2
2d,16,256,0.004387,2.334063,64,4
2d,32,256,0.004253,2.407826,64,4
2d,64,256,0.014643,0.699301,64,4
2d,16,512,0.004490,5.131861,64,8
2d,32,512,0.004608,5.000000,64,8
2d,64,512,0.015360,1.500000,64,8
2d,16,1024,0.004467,11.461318,64,16
2d,32,1024,0.004464,11.469534,64,16
2d,64,1024,0.016486,3.105590,64,16
2d,16,2048,0.004648,24.234079,64,32
2d,32,2048,0.005274,21.359223,64,32
2d,64,2048,0.020019,5.626599,64,32
2d,16,4096,0.004403,55.813953,64,64
2d,32,4096,0.004966,49.484540,64,64
2d,64,4096,0.017757,13.840331,64,64
2d,16,8192,0.004506,118.181822,64,128
2d,32,8192,0.005171,102.970301,64,128
2d,64,8192,0.017306,30.769228,64,128
2d,16,16384,0.004658,246.238402,64,256
2d,32,16384,0.004966,230.927852,64,256
2d,64,16384,0.019098,60.053619,64,256
2d,16,32768,0.004864,505.263132,64,512
2d,32,32768,0.005330,461.122780,64,512
2d,64,32768,0.019507,125.984255,64,512
2d,16,65536,0.005283,992.368227,64,1024
2d,32,65536,0.005542,945.958380,64,1024
2d,64,65536,0.025702,203.984077,64,1024
2d,16,131072,0.006093,1828.571480,64,2048
2d,32,131072,0.007018,1587.596925,64,2048
2d,64,131072,0.038093,292.473122,64,2048
2d,16,262144,0.007680,3071.999891,64,4096
2d,32,262144,0.008142,2897.543864,64,4096
2d,64,262144,0.067738,348.299349,64,4096
2d,16,524288,0.013323,3738.393197,64,8192
2d,32,524288,0.012442,4003.292264,64,8192
2d,64,524288,0.146022,341.093948,64,8192
2d,16,1048576,0.016494,6357.164053,64,16384
2d,32,1048576,0.022789,4601.277760,64,16384
2d,64,1048576,0.200704,522.448958,64,16384
2d,16,2097152,0.030413,7240.404339,64,32768
2d,32,2097152,0.042406,5192.634764,64,32768
2d,64,2097152,0.400690,549.554965,64,32768
2d,16,4194304,0.074650,6180.521082,64,65536
2d,32,4194304,0.119696,3854.543551,64,65536
2d,64,4194304,0.779280,592.050914,64,65536
2d,16,8388608,0.147405,6544.494402,64,131072
2d,32,8388608,0.407962,2364.658594,64,131072
2d,64,8388608,1.591296,606.229102,64,131072
2d,16,16777216,0.496896,4051.684952,64,262144
2d,32,16777216,0.877568,2294.142496,64,262144
2d,64,16777216,3.351655,600.678233,64,262144
2d,16,33554432,1.155430,3630.079206,64,524288
2d,32,33554432,1.769104,2370.863438,64,524288
2d,64,33554432,7.443659,563.473398,64,524288
2d,16,67108864,2.371533,3678.697545,64,1048576
2d,32,67108864,3.541453,2463.438765,64,1048576
2d,64,67108864,16.180019,539.192946,64,1048576
2d,16,134217728,4.822835,3757.000478,64,2097152
2d,32,134217728,7.161340,2530.168081,64,2097152
2d,64,134217728,32.754635,553.185629,64,2097152
2d,16,268435456,9.815138,3828.877838,64,4194304
2d,32,268435456,15.181415,2475.458633,64,4194304
2d,64,268435456,68.077568,552.031527,64,4194304
2d,16,536870912,20.715572,3757.862969,64,8388608
2d,32,536870912,39.493019,1971.140318,64,8388608
2d,16,1073741824,47.507454,3390.231644,64,16777216
2d,16,256,0.004698,2.179837,128,2
2d,32,256,0.004848,2.112211,128,2
2d,64,256,0.018688,0.547945,128,2
2d,16,512,0.004854,4.746209,128,4
2d,32,512,0.004915,4.687500,128,4
2d,64,512,0.018995,1.212938,128,4
2d,16,1024,0.004864,10.526315,128,8
2d,32,1024,0.005006,10.226910,128,8
2d,64,1024,0.019776,2.588997,128,8
2d,16,2048,0.004915,22.916666,128,16
2d,32,2048,0.005222,21.568629,128,16
2d,64,2048,0.021141,5.328086,128,16
2d,16,4096,0.005274,46.601941,128,32
2d,32,4096,0.006195,39.669424,128,32
2d,64,4096,0.024320,10.105263,128,32
2d,16,8192,0.005018,106.122449,128,64
2d,32,8192,0.005786,92.035394,128,64
2d,64,8192,0.022374,23.798626,128,64
2d,16,16384,0.005222,219.607855,128,128
2d,32,16384,0.006045,189.730018,128,128
2d,64,16384,0.021658,52.955085,128,128
2d,16,32768,0.005274,466.019408,128,256
2d,32,32768,0.005939,413.793100,128,256
2d,64,32768,0.023603,104.121479,128,256
2d,16,65536,0.005427,966.037757,128,512
2d,32,65536,0.006144,853.333368,128,512
2d,64,65536,0.024218,216.490486,128,512
2d,16,131072,0.006032,1847.002562,128,1024
2d,32,131072,0.006605,1686.821824,128,1024
2d,64,131072,0.030730,362.553355,128,1024
2d,16,262144,0.006826,3456.540176,128,2048
2d,32,262144,0.008653,2726.627000,128,2048
2d,64,262144,0.044800,526.628546,128,2048
2d,16,524288,0.008960,5558.857572,128,4096
2d,32,524288,0.011477,4339.829976,128,4096
2d,64,524288,0.089293,557.798153,128,4096
2d,16,1048576,0.015872,6606.451702,128,8192
2d,32,1048576,0.018534,5657.458695,128,8192
2d,64,1048576,0.189286,553.962684,128,8192
2d,16,2097152,0.026315,8367.823578,128,16384
2d,32,2097152,0.033587,6556.097814,128,16384
2d,64,2097152,0.431872,509.875542,128,16384
2d,16,4194304,0.055654,8289.972536,128,32768
2d,32,4194304,0.119592,3857.895638,128,32768
2d,64,4194304,0.856883,538.432105,128,32768
2d,16,8388608,0.168346,5730.413613,128,65536
2d,32,8388608,0.405499,2379.017943,128,65536
2d,64,8388608,1.649152,584.961178,128,65536
2d,16,16777216,0.513389,3921.523229,128,131072
2d,32,16777216,0.879565,2288.934262,128,131072
2d,64,16777216,3.397325,592.603309,128,131072
2d,16,33554432,1.156046,3628.145059,128,262144
2d,32,33554432,1.779098,2357.545815,128,262144
2d,64,33554432,7.172454,584.779501,128,262144
2d,16,67108864,2.375577,3672.434389,128,524288
2d,32,67108864,3.550669,2457.044860,128,524288
2d,64,67108864,15.795044,552.334792,128,524288
2d,16,134217728,4.787200,3784.966865,128,1048576
2d,32,134217728,7.093760,2554.272099,128,1048576
2d,64,134217728,34.194942,529.885181,128,1048576
2d,16,268435456,9.697536,3875.310772,128,2097152
2d,32,268435456,14.353407,2618.260883,128,2097152
2d,64,268435456,69.477226,540.910538,128,2097152
