8,4,4,"0","2205456","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)9, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.58","0","2205456","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)9, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","45.60","1","2205456","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2205456","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","47.13","2","2205456","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","27.24","2","2205456","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(128, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.80",
9,1,1,"0","2205534","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","4.04","0","2205534","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","16.39","1","2205534","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2205534","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","27.04","2","2205534","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","2","2205534","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","42.13",
9,1,2,"0","2205607","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2205607","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","21.36","1","2205607","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2205607","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","33.64","2","2205607","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.24","2","2205607","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","44.07",
9,1,4,"0","2205680","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2205680","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","36.33","1","2205680","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2205680","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","44.22","2","2205680","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","27.24","2","2205680","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","47.55",
9,2,1,"0","2205758","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2205758","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","21.57","1","2205758","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)4, (unsigned int)4, (unsigned int)128, (unsigned int)16, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2205758","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)4, (unsigned int)4, (unsigned int)128, (unsigned int)16, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","29.91","2","2205758","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","2","2205758","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","45.31",
9,2,2,"0","2205837","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2205837","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","28.92","1","2205837","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)4, (unsigned int)4, (unsigned int)128, (unsigned int)16, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2205837","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)4, (unsigned int)4, (unsigned int)128, (unsigned int)16, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","38.68","2","2205837","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.24","2","2205837","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","47.77",
9,2,4,"0","2205910","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2205910","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","42.94","1","2205910","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)4, (unsigned int)4, (unsigned int)128, (unsigned int)16, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2205910","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)4, (unsigned int)4, (unsigned int)128, (unsigned int)16, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","46.97","2","2205910","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","27.24","2","2205910","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","49.73",
9,4,1,"0","2205988","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2205988","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","36.37","1","2205988","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","66.51","1","2205988","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","48.37","2","2205988","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(256, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","2","2205988","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(256, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.20",
9,4,2,"0","2206065","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2206065","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","42.42","1","2206065","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","45.52","1","2206065","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","43.81","2","2206065","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(256, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","2","2206065","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(256, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.58",
9,4,4,"0","2206138","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.08","0","2206138","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","48.71","1","2206138","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2206138","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)16, (unsigned int)128, (unsigned int)7, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","49.09","2","2206138","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(256, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","41.80","2","2206138","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(256, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.75",
10,1,1,"0","2206216","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)2, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.13","0","2206216","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)2, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","15.79","1","2206216","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2206216","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","33.52","2","2206216","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","2","2206216","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","45.31",
10,1,2,"0","2206289","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)2, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.08","0","2206289","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)2, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","22.17","1","2206289","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2206289","cufft_3d_32","127.0.0.1","void regular_fft<(unsigned int)2, (unsigned int)2, (unsigned int)256, (unsigned int)8, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(256, 1, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","39.70","2","2206289","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.24","2","2206289","cufft_3d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(64, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","47.79",
