21,2,,"0","2183433","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.08","0","2183433","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.19","1","2183433","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.05","1","2183433","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.38","2","2183433","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.12","2","2183433","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.19",
21,4,,"0","2183457","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.08","0","2183457","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)1024, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.23","1","2183457","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.04","1","2183457","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.44","2","2183457","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","40.65","2","2183457","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.02",
22,1,,"0","2183480","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.04","0","2183480","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.39","1","2183480","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.05","1","2183480","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(1024, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.38","2","2183480","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(131072, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.93","2","2183480","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(131072, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.05",
22,2,,"0","2183503","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(2048, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.03","0","2183503","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(2048, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.44","1","2183503","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(2048, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.05","1","2183503","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(2048, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.43","2","2183503","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(131072, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","73.98","2","2183503","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(131072, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.35",
22,4,,"0","2183526","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.04","0","2183526","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.45","1","2183526","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.04","1","2183526","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)2048, (unsigned int)16, (unsigned int)4, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 128, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.45","2","2183526","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(131072, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","40.65","2","2183526","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(131072, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.03",
23,1,,"0","2183549","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)128, (unsigned int)16, (unsigned int)16, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(16, 8, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.58","0","2183549","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)128, (unsigned int)16, (unsigned int)16, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(16, 8, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.07","1","2183549","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.89","1","2183549","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.26","2","2183549","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.90","2","2183549","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(8192, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.19","3","2183549","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(262144, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.90","3","2183549","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(262144, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.02",
23,2,,"0","2183572","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)128, (unsigned int)16, (unsigned int)16, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(16, 8, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.58","0","2183572","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)128, (unsigned int)16, (unsigned int)16, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(16, 8, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.10","1","2183572","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.76","1","2183572","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.27","2","2183572","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.02","2","2183572","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.14","3","2183572","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(262144, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","73.96","3","2183572","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(262144, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.46",
23,4,,"0","2183604","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)128, (unsigned int)16, (unsigned int)16, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(16, 8, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.56","0","2183604","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)128, (unsigned int)16, (unsigned int)16, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(16, 8, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.11","1","2183604","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.65","1","2183604","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.28","2","2183604","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.74","2","2183604","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(65536, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.29","3","2183604","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(262144, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","40.79","3","2183604","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)16, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(262144, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.03",
24,1,,"0","2183627","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.74","0","2183627","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.31","1","2183627","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.77","1","2183627","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.27","2","2183627","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.84","2","2183627","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(16384, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.19","3","2183627","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(524288, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","74.88","3","2183627","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(524288, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.02",
24,2,,"0","2183650","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.67","0","2183650","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.27","1","2183650","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.70","1","2183650","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.27","2","2183650","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.97","2","2183650","cufft_2d_32","127.0.0.1","void regular_fft_factor<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)0, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(32768, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.15","3","2183650","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(524288, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","73.95","3","2183650","cufft_2d_32","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, float>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(524288, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","50.49",
