exe_spgemm_cusparse_64,/ssget/MM/HB/lshp1882/lshp1882.cbd,8,8,8,1882,1882,12904,0.134070
exe_spgemm_cusparse_bf16,/ssget/MM/HB/lshp1882/lshp1882.cbd,2,2,2,1882,1882,12904,0.130740
exe_spgemm_cusparse_16,/ssget/MM/HB/impcol_a/impcol_a.cbd,2,2,2,207,207,572,0.117420
exe_spgemm_cusparse_32,/ssget/MM/HB/impcol_a/impcol_a.cbd,4,4,4,207,207,572,0.117570
exe_spgemm_cusparse_64,/ssget/MM/HB/impcol_a/impcol_a.cbd,8,8,8,207,207,572,0.117000
exe_spgemm_cusparse_bf16,/ssget/MM/HB/impcol_a/impcol_a.cbd,2,2,2,207,207,572,0.117460
exe_spgemm_cusparse_16,/ssget/MM/HB/sherman3/sherman3.cbd,2,2,2,5005,5005,20033,0.135030
exe_spgemm_cusparse_32,/ssget/MM/HB/sherman3/sherman3.cbd,4,4,4,5005,5005,20033,0.134310
exe_spgemm_cusparse_64,/ssget/MM/HB/sherman3/sherman3.cbd,8,8,8,5005,5005,20033,0.134850
exe_spgemm_cusparse_bf16,/ssget/MM/HB/sherman3/sherman3.cbd,2,2,2,5005,5005,20033,0.136410
exe_spgemm_cusparse_16,/ssget/MM/HB/lshp_265/lshp_265.cbd,2,2,2,265,265,1753,0.118010
exe_spgemm_cusparse_32,/ssget/MM/HB/lshp_265/lshp_265.cbd,4,4,4,265,265,1753,0.117460
exe_spgemm_cusparse_64,/ssget/MM/HB/lshp_265/lshp_265.cbd,8,8,8,265,265,1753,0.117450
exe_spgemm_cusparse_bf16,/ssget/MM/HB/lshp_265/lshp_265.cbd,2,2,2,265,265,1753,0.117320
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstk15/bcsstk15.cbd,2,2,2,3948,3948,117816,2.076090
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstk15/bcsstk15.cbd,4,4,4,3948,3948,117816,1.805140
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstk15/bcsstk15.cbd,8,8,8,3948,3948,117816,1.460000
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstk15/bcsstk15.cbd,2,2,2,3948,3948,117816,1.807760
exe_spgemm_cusparse_16,/ssget/MM/HB/nos5/nos5.cbd,2,2,2,468,468,5172,0.132560
exe_spgemm_cusparse_32,/ssget/MM/HB/nos5/nos5.cbd,4,4,4,468,468,5172,0.133550
exe_spgemm_cusparse_64,/ssget/MM/HB/nos5/nos5.cbd,8,8,8,468,468,5172,0.132630
exe_spgemm_cusparse_bf16,/ssget/MM/HB/nos5/nos5.cbd,2,2,2,468,468,5172,0.134680
exe_spgemm_cusparse_16,/ssget/MM/HB/str_200/str_200.cbd,2,2,2,363,363,3068,0.132120
exe_spgemm_cusparse_32,/ssget/MM/HB/str_200/str_200.cbd,4,4,4,363,363,3068,0.132130
exe_spgemm_cusparse_64,/ssget/MM/HB/str_200/str_200.cbd,8,8,8,363,363,3068,0.135370
exe_spgemm_cusparse_bf16,/ssget/MM/HB/str_200/str_200.cbd,2,2,2,363,363,3068,0.142510
exe_spgemm_cusparse_16,/ssget/MM/HB/saylr3/saylr3.cbd,2,2,2,1000,1000,3750,0.118630
exe_spgemm_cusparse_32,/ssget/MM/HB/saylr3/saylr3.cbd,4,4,4,1000,1000,3750,0.128200
exe_spgemm_cusparse_64,/ssget/MM/HB/saylr3/saylr3.cbd,8,8,8,1000,1000,3750,0.118100
exe_spgemm_cusparse_bf16,/ssget/MM/HB/saylr3/saylr3.cbd,2,2,2,1000,1000,3750,0.118130
exe_spgemm_cusparse_16,/ssget/MM/HB/rgg010/rgg010.cbd,2,2,2,10,10,76,0.117860
exe_spgemm_cusparse_32,/ssget/MM/HB/rgg010/rgg010.cbd,4,4,4,10,10,76,0.117630
exe_spgemm_cusparse_64,/ssget/MM/HB/rgg010/rgg010.cbd,8,8,8,10,10,76,0.117010
exe_spgemm_cusparse_bf16,/ssget/MM/HB/rgg010/rgg010.cbd,2,2,2,10,10,76,0.118510
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstk05/bcsstk05.cbd,2,2,2,153,153,2423,0.119900
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstk05/bcsstk05.cbd,4,4,4,153,153,2423,0.124870
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstk05/bcsstk05.cbd,8,8,8,153,153,2423,0.133790
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstk05/bcsstk05.cbd,2,2,2,153,153,2423,0.119960
exe_spgemm_cusparse_16,/ssget/MM/HB/fs_541_1/fs_541_1.cbd,2,2,2,541,541,4285,0.118600
exe_spgemm_cusparse_32,/ssget/MM/HB/fs_541_1/fs_541_1.cbd,4,4,4,541,541,4285,0.117560
exe_spgemm_cusparse_64,/ssget/MM/HB/fs_541_1/fs_541_1.cbd,8,8,8,541,541,4285,0.118490
exe_spgemm_cusparse_bf16,/ssget/MM/HB/fs_541_1/fs_541_1.cbd,2,2,2,541,541,4285,0.118950
exe_spgemm_cusparse_16,/ssget/MM/HB/bp_200/bp_200.cbd,2,2,2,822,822,3802,0.142440
exe_spgemm_cusparse_32,/ssget/MM/HB/bp_200/bp_200.cbd,4,4,4,822,822,3802,0.142530
exe_spgemm_cusparse_64,/ssget/MM/HB/bp_200/bp_200.cbd,8,8,8,822,822,3802,0.135040
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bp_200/bp_200.cbd,2,2,2,822,822,3802,0.142560
exe_spgemm_cusparse_16,/ssget/MM/HB/lshp1009/lshp1009.cbd,2,2,2,1009,1009,6865,0.120770
exe_spgemm_cusparse_32,/ssget/MM/HB/lshp1009/lshp1009.cbd,4,4,4,1009,1009,6865,0.118540
exe_spgemm_cusparse_64,/ssget/MM/HB/lshp1009/lshp1009.cbd,8,8,8,1009,1009,6865,0.118180
exe_spgemm_cusparse_bf16,/ssget/MM/HB/lshp1009/lshp1009.cbd,2,2,2,1009,1009,6865,0.120980
exe_spgemm_cusparse_16,/ssget/MM/HB/nnc261/nnc261.cbd,2,2,2,261,261,1500,0.117490
exe_spgemm_cusparse_32,/ssget/MM/HB/nnc261/nnc261.cbd,4,4,4,261,261,1500,0.117260
exe_spgemm_cusparse_64,/ssget/MM/HB/nnc261/nnc261.cbd,8,8,8,261,261,1500,0.117050
exe_spgemm_cusparse_bf16,/ssget/MM/HB/nnc261/nnc261.cbd,2,2,2,261,261,1500,0.118010
exe_spgemm_cusparse_16,/ssget/MM/HB/fs_680_1/fs_680_1.cbd,2,2,2,680,680,2646,0.118010
exe_spgemm_cusparse_32,/ssget/MM/HB/fs_680_1/fs_680_1.cbd,4,4,4,680,680,2646,0.117820
exe_spgemm_cusparse_64,/ssget/MM/HB/fs_680_1/fs_680_1.cbd,8,8,8,680,680,2646,0.118330
exe_spgemm_cusparse_bf16,/ssget/MM/HB/fs_680_1/fs_680_1.cbd,2,2,2,680,680,2646,0.118730
exe_spgemm_cusparse_16,/ssget/MM/HB/young3c/young3c.cbd,2,2,2,841,841,3988,0.117530
exe_spgemm_cusparse_32,/ssget/MM/HB/young3c/young3c.cbd,4,4,4,841,841,3988,0.117750
exe_spgemm_cusparse_64,/ssget/MM/HB/young3c/young3c.cbd,8,8,8,841,841,3988,0.117730
exe_spgemm_cusparse_bf16,/ssget/MM/HB/young3c/young3c.cbd,2,2,2,841,841,3988,0.118570
exe_spgemm_cusparse_16,/ssget/MM/HB/shl_0/shl_0.cbd,2,2,2,663,663,1687,0.144500
exe_spgemm_cusparse_32,/ssget/MM/HB/shl_0/shl_0.cbd,4,4,4,663,663,1687,0.141980
exe_spgemm_cusparse_64,/ssget/MM/HB/shl_0/shl_0.cbd,8,8,8,663,663,1687,0.133910
exe_spgemm_cusparse_bf16,/ssget/MM/HB/shl_0/shl_0.cbd,2,2,2,663,663,1687,0.143020
exe_spgemm_cusparse_16,/ssget/MM/HB/dwt_310/dwt_310.cbd,2,2,2,310,310,2448,0.117680
exe_spgemm_cusparse_32,/ssget/MM/HB/dwt_310/dwt_310.cbd,4,4,4,310,310,2448,0.117740
exe_spgemm_cusparse_64,/ssget/MM/HB/dwt_310/dwt_310.cbd,8,8,8,310,310,2448,0.117530
exe_spgemm_cusparse_bf16,/ssget/MM/HB/dwt_310/dwt_310.cbd,2,2,2,310,310,2448,0.117760
exe_spgemm_cusparse_16,/ssget/MM/HB/bp_0/bp_0.cbd,2,2,2,822,822,3276,0.142460
exe_spgemm_cusparse_32,/ssget/MM/HB/bp_0/bp_0.cbd,4,4,4,822,822,3276,0.142240
exe_spgemm_cusparse_64,/ssget/MM/HB/bp_0/bp_0.cbd,8,8,8,822,822,3276,0.145760
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bp_0/bp_0.cbd,2,2,2,822,822,3276,0.142500
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstm27/bcsstm27.cbd,2,2,2,1224,1224,56126,0.899030
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstm27/bcsstm27.cbd,4,4,4,1224,1224,56126,0.782440
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstm27/bcsstm27.cbd,8,8,8,1224,1224,56126,0.691070
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstm27/bcsstm27.cbd,2,2,2,1224,1224,56126,0.792340
exe_spgemm_cusparse_16,/ssget/MM/HB/bp_600/bp_600.cbd,2,2,2,822,822,4172,0.131770
exe_spgemm_cusparse_32,/ssget/MM/HB/bp_600/bp_600.cbd,4,4,4,822,822,4172,0.132410
exe_spgemm_cusparse_64,/ssget/MM/HB/bp_600/bp_600.cbd,8,8,8,822,822,4172,0.132540
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bp_600/bp_600.cbd,2,2,2,822,822,4172,0.133620
exe_spgemm_cusparse_16,/ssget/MM/HB/can_1054/can_1054.cbd,2,2,2,1054,1054,12196,0.149580
exe_spgemm_cusparse_32,/ssget/MM/HB/can_1054/can_1054.cbd,4,4,4,1054,1054,12196,0.154680
exe_spgemm_cusparse_64,/ssget/MM/HB/can_1054/can_1054.cbd,8,8,8,1054,1054,12196,0.165330
exe_spgemm_cusparse_bf16,/ssget/MM/HB/can_1054/can_1054.cbd,2,2,2,1054,1054,12196,0.159540
exe_spgemm_cusparse_16,/ssget/MM/HB/nnc1374/nnc1374.cbd,2,2,2,1374,1374,8606,0.125730
exe_spgemm_cusparse_32,/ssget/MM/HB/nnc1374/nnc1374.cbd,4,4,4,1374,1374,8606,0.132320
exe_spgemm_cusparse_64,/ssget/MM/HB/nnc1374/nnc1374.cbd,8,8,8,1374,1374,8606,0.133800
exe_spgemm_cusparse_bf16,/ssget/MM/HB/nnc1374/nnc1374.cbd,2,2,2,1374,1374,8606,0.125850
exe_spgemm_cusparse_16,/ssget/MM/HB/jagmesh6/jagmesh6.cbd,2,2,2,1377,1377,8993,0.126860
exe_spgemm_cusparse_32,/ssget/MM/HB/jagmesh6/jagmesh6.cbd,4,4,4,1377,1377,8993,0.125880
exe_spgemm_cusparse_64,/ssget/MM/HB/jagmesh6/jagmesh6.cbd,8,8,8,1377,1377,8993,0.133880
exe_spgemm_cusparse_bf16,/ssget/MM/HB/jagmesh6/jagmesh6.cbd,2,2,2,1377,1377,8993,0.126180
exe_spgemm_cusparse_16,/ssget/MM/HB/impcol_b/impcol_b.cbd,2,2,2,59,59,312,0.116880
exe_spgemm_cusparse_32,/ssget/MM/HB/impcol_b/impcol_b.cbd,4,4,4,59,59,312,0.118320
exe_spgemm_cusparse_64,/ssget/MM/HB/impcol_b/impcol_b.cbd,8,8,8,59,59,312,0.117580
exe_spgemm_cusparse_bf16,/ssget/MM/HB/impcol_b/impcol_b.cbd,2,2,2,59,59,312,0.117780
exe_spgemm_cusparse_16,/ssget/MM/HB/bcspwr03/bcspwr03.cbd,2,2,2,118,118,476,0.117960
exe_spgemm_cusparse_32,/ssget/MM/HB/bcspwr03/bcspwr03.cbd,4,4,4,118,118,476,0.117830
exe_spgemm_cusparse_64,/ssget/MM/HB/bcspwr03/bcspwr03.cbd,8,8,8,118,118,476,0.117430
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcspwr03/bcspwr03.cbd,2,2,2,118,118,476,0.118830
exe_spgemm_cusparse_16,/ssget/MM/HB/str_600/str_600.cbd,2,2,2,363,363,3279,0.142240
exe_spgemm_cusparse_32,/ssget/MM/HB/str_600/str_600.cbd,4,4,4,363,363,3279,0.142440
exe_spgemm_cusparse_64,/ssget/MM/HB/str_600/str_600.cbd,8,8,8,363,363,3279,0.133620
exe_spgemm_cusparse_bf16,/ssget/MM/HB/str_600/str_600.cbd,2,2,2,363,363,3279,0.144440
exe_spgemm_cusparse_16,/ssget/MM/HB/fs_541_4/fs_541_4.cbd,2,2,2,541,541,4285,0.118150
exe_spgemm_cusparse_32,/ssget/MM/HB/fs_541_4/fs_541_4.cbd,4,4,4,541,541,4285,0.118820
exe_spgemm_cusparse_64,/ssget/MM/HB/fs_541_4/fs_541_4.cbd,8,8,8,541,541,4285,0.117760
exe_spgemm_cusparse_bf16,/ssget/MM/HB/fs_541_4/fs_541_4.cbd,2,2,2,541,541,4285,0.118560
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstk31/bcsstk31.cbd,2,2,2,35588,35588,1181416,14.465430
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstk31/bcsstk31.cbd,4,4,4,35588,35588,1181416,14.261040
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstk31/bcsstk31.cbd,8,8,8,35588,35588,1181416,12.482380
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstk31/bcsstk31.cbd,2,2,2,35588,35588,1181416,14.347680
exe_spgemm_cusparse_16,/ssget/MM/HB/eris1176/eris1176.cbd,2,2,2,1176,1176,18552,0.272580
exe_spgemm_cusparse_32,/ssget/MM/HB/eris1176/eris1176.cbd,4,4,4,1176,1176,18552,0.266570
exe_spgemm_cusparse_64,/ssget/MM/HB/eris1176/eris1176.cbd,8,8,8,1176,1176,18552,0.249160
exe_spgemm_cusparse_bf16,/ssget/MM/HB/eris1176/eris1176.cbd,2,2,2,1176,1176,18552,0.272470
exe_spgemm_cusparse_16,/ssget/MM/HB/bp_400/bp_400.cbd,2,2,2,822,822,4028,0.132560
exe_spgemm_cusparse_32,/ssget/MM/HB/bp_400/bp_400.cbd,4,4,4,822,822,4028,0.132750
exe_spgemm_cusparse_64,/ssget/MM/HB/bp_400/bp_400.cbd,8,8,8,822,822,4028,0.134250
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bp_400/bp_400.cbd,2,2,2,822,822,4028,0.142160
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstk33/bcsstk33.cbd,2,2,2,8738,8738,591904,6.903740
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstk33/bcsstk33.cbd,4,4,4,8738,8738,591904,6.634600
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstk33/bcsstk33.cbd,8,8,8,8738,8738,591904,6.136060
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstk33/bcsstk33.cbd,2,2,2,8738,8738,591904,6.706750
exe_spgemm_cusparse_16,/ssget/MM/HB/can_24/can_24.cbd,2,2,2,24,24,160,0.094850
exe_spgemm_cusparse_32,/ssget/MM/HB/can_24/can_24.cbd,4,4,4,24,24,160,0.094570
exe_spgemm_cusparse_64,/ssget/MM/HB/can_24/can_24.cbd,8,8,8,24,24,160,0.102910
exe_spgemm_cusparse_bf16,/ssget/MM/HB/can_24/can_24.cbd,2,2,2,24,24,160,0.091260
exe_spgemm_cusparse_16,/ssget/MM/HB/lshp_577/lshp_577.cbd,2,2,2,577,577,3889,0.111640
exe_spgemm_cusparse_32,/ssget/MM/HB/lshp_577/lshp_577.cbd,4,4,4,577,577,3889,0.111080
exe_spgemm_cusparse_64,/ssget/MM/HB/lshp_577/lshp_577.cbd,8,8,8,577,577,3889,0.109690
exe_spgemm_cusparse_bf16,/ssget/MM/HB/lshp_577/lshp_577.cbd,2,2,2,577,577,3889,0.117860
exe_spgemm_cusparse_16,/ssget/MM/HB/fs_183_1/fs_183_1.cbd,2,2,2,183,183,1069,0.141570
exe_spgemm_cusparse_32,/ssget/MM/HB/fs_183_1/fs_183_1.cbd,4,4,4,183,183,1069,0.142050
exe_spgemm_cusparse_64,/ssget/MM/HB/fs_183_1/fs_183_1.cbd,8,8,8,183,183,1069,0.133750
exe_spgemm_cusparse_bf16,/ssget/MM/HB/fs_183_1/fs_183_1.cbd,2,2,2,183,183,1069,0.142130
exe_spgemm_cusparse_16,/ssget/MM/HB/shl_200/shl_200.cbd,2,2,2,663,663,1726,0.142680
exe_spgemm_cusparse_32,/ssget/MM/HB/shl_200/shl_200.cbd,4,4,4,663,663,1726,0.142070
exe_spgemm_cusparse_64,/ssget/MM/HB/shl_200/shl_200.cbd,8,8,8,663,663,1726,0.133570
exe_spgemm_cusparse_bf16,/ssget/MM/HB/shl_200/shl_200.cbd,2,2,2,663,663,1726,0.142160
exe_spgemm_cusparse_16,/ssget/MM/HB/dwt_869/dwt_869.cbd,2,2,2,869,869,7285,0.126320
exe_spgemm_cusparse_32,/ssget/MM/HB/dwt_869/dwt_869.cbd,4,4,4,869,869,7285,0.125750
exe_spgemm_cusparse_64,/ssget/MM/HB/dwt_869/dwt_869.cbd,8,8,8,869,869,7285,0.132960
exe_spgemm_cusparse_bf16,/ssget/MM/HB/dwt_869/dwt_869.cbd,2,2,2,869,869,7285,0.125750
exe_spgemm_cusparse_16,/ssget/MM/HB/gre_343/gre_343.cbd,2,2,2,343,343,1435,0.117470
exe_spgemm_cusparse_32,/ssget/MM/HB/gre_343/gre_343.cbd,4,4,4,343,343,1435,0.117700
exe_spgemm_cusparse_64,/ssget/MM/HB/gre_343/gre_343.cbd,8,8,8,343,343,1435,0.117350
exe_spgemm_cusparse_bf16,/ssget/MM/HB/gre_343/gre_343.cbd,2,2,2,343,343,1435,0.118730
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstk16/bcsstk16.cbd,2,2,2,4884,4884,290378,3.673780
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstk16/bcsstk16.cbd,4,4,4,4884,4884,290378,3.344040
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstk16/bcsstk16.cbd,8,8,8,4884,4884,290378,2.982920
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstk16/bcsstk16.cbd,2,2,2,4884,4884,290378,3.369330
exe_spgemm_cusparse_16,/ssget/MM/HB/blckhole/blckhole.cbd,2,2,2,2132,2132,14872,0.124670
exe_spgemm_cusparse_32,/ssget/MM/HB/blckhole/blckhole.cbd,4,4,4,2132,2132,14872,0.124450
exe_spgemm_cusparse_64,/ssget/MM/HB/blckhole/blckhole.cbd,8,8,8,2132,2132,14872,0.141610
exe_spgemm_cusparse_bf16,/ssget/MM/HB/blckhole/blckhole.cbd,2,2,2,2132,2132,14872,0.124570
exe_spgemm_cusparse_16,/ssget/MM/HB/dwt_307/dwt_307.cbd,2,2,2,307,307,2523,0.110500
exe_spgemm_cusparse_32,/ssget/MM/HB/dwt_307/dwt_307.cbd,4,4,4,307,307,2523,0.110030
exe_spgemm_cusparse_64,/ssget/MM/HB/dwt_307/dwt_307.cbd,8,8,8,307,307,2523,0.111070
exe_spgemm_cusparse_bf16,/ssget/MM/HB/dwt_307/dwt_307.cbd,2,2,2,307,307,2523,0.117660
exe_spgemm_cusparse_16,/ssget/MM/HB/dwt_758/dwt_758.cbd,2,2,2,758,758,5994,0.125520
exe_spgemm_cusparse_32,/ssget/MM/HB/dwt_758/dwt_758.cbd,4,4,4,758,758,5994,0.122610
exe_spgemm_cusparse_64,/ssget/MM/HB/dwt_758/dwt_758.cbd,8,8,8,758,758,5994,0.121480
exe_spgemm_cusparse_bf16,/ssget/MM/HB/dwt_758/dwt_758.cbd,2,2,2,758,758,5994,0.126830
exe_spgemm_cusparse_16,/ssget/MM/HB/lund_a/lund_a.cbd,2,2,2,147,147,2449,0.122450
exe_spgemm_cusparse_32,/ssget/MM/HB/lund_a/lund_a.cbd,4,4,4,147,147,2449,0.127480
exe_spgemm_cusparse_64,/ssget/MM/HB/lund_a/lund_a.cbd,8,8,8,147,147,2449,0.134630
exe_spgemm_cusparse_bf16,/ssget/MM/HB/lund_a/lund_a.cbd,2,2,2,147,147,2449,0.124280
exe_spgemm_cusparse_16,/ssget/MM/HB/impcol_e/impcol_e.cbd,2,2,2,225,225,1308,0.117500
exe_spgemm_cusparse_32,/ssget/MM/HB/impcol_e/impcol_e.cbd,4,4,4,225,225,1308,0.117580
exe_spgemm_cusparse_64,/ssget/MM/HB/impcol_e/impcol_e.cbd,8,8,8,225,225,1308,0.117240
exe_spgemm_cusparse_bf16,/ssget/MM/HB/impcol_e/impcol_e.cbd,2,2,2,225,225,1308,0.117980
exe_spgemm_cusparse_16,/ssget/MM/HB/nos4/nos4.cbd,2,2,2,100,100,594,0.117670
exe_spgemm_cusparse_32,/ssget/MM/HB/nos4/nos4.cbd,4,4,4,100,100,594,0.118050
exe_spgemm_cusparse_64,/ssget/MM/HB/nos4/nos4.cbd,8,8,8,100,100,594,0.117300
exe_spgemm_cusparse_bf16,/ssget/MM/HB/nos4/nos4.cbd,2,2,2,100,100,594,0.117280
exe_spgemm_cusparse_16,/ssget/MM/HB/gre_1107/gre_1107.cbd,2,2,2,1107,1107,5664,0.117930
exe_spgemm_cusparse_32,/ssget/MM/HB/gre_1107/gre_1107.cbd,4,4,4,1107,1107,5664,0.117390
exe_spgemm_cusparse_64,/ssget/MM/HB/gre_1107/gre_1107.cbd,8,8,8,1107,1107,5664,0.118040
exe_spgemm_cusparse_bf16,/ssget/MM/HB/gre_1107/gre_1107.cbd,2,2,2,1107,1107,5664,0.117890
exe_spgemm_cusparse_16,/ssget/MM/HB/fs_680_3/fs_680_3.cbd,2,2,2,680,680,2646,0.123580
exe_spgemm_cusparse_32,/ssget/MM/HB/fs_680_3/fs_680_3.cbd,4,4,4,680,680,2646,0.118070
exe_spgemm_cusparse_64,/ssget/MM/HB/fs_680_3/fs_680_3.cbd,8,8,8,680,680,2646,0.117140
exe_spgemm_cusparse_bf16,/ssget/MM/HB/fs_680_3/fs_680_3.cbd,2,2,2,680,680,2646,0.117940
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstm21/bcsstm21.cbd,2,2,2,3600,3600,3600,0.117990
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstm21/bcsstm21.cbd,4,4,4,3600,3600,3600,0.117500
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstm21/bcsstm21.cbd,8,8,8,3600,3600,3600,0.125020
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstm21/bcsstm21.cbd,2,2,2,3600,3600,3600,0.117540
exe_spgemm_cusparse_16,/ssget/MM/HB/sherman1/sherman1.cbd,2,2,2,1000,1000,3750,0.118460
exe_spgemm_cusparse_32,/ssget/MM/HB/sherman1/sherman1.cbd,4,4,4,1000,1000,3750,0.117540
exe_spgemm_cusparse_64,/ssget/MM/HB/sherman1/sherman1.cbd,8,8,8,1000,1000,3750,0.117760
exe_spgemm_cusparse_bf16,/ssget/MM/HB/sherman1/sherman1.cbd,2,2,2,1000,1000,3750,0.117340
exe_spgemm_cusparse_16,/ssget/MM/HB/bcsstk14/bcsstk14.cbd,2,2,2,1806,1806,63454,1.026960
exe_spgemm_cusparse_32,/ssget/MM/HB/bcsstk14/bcsstk14.cbd,4,4,4,1806,1806,63454,0.922090
exe_spgemm_cusparse_64,/ssget/MM/HB/bcsstk14/bcsstk14.cbd,8,8,8,1806,1806,63454,0.808630
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcsstk14/bcsstk14.cbd,2,2,2,1806,1806,63454,0.925980
exe_spgemm_cusparse_16,/ssget/MM/HB/lshp2233/lshp2233.cbd,2,2,2,2233,2233,15337,0.128010
exe_spgemm_cusparse_32,/ssget/MM/HB/lshp2233/lshp2233.cbd,4,4,4,2233,2233,15337,0.125400
exe_spgemm_cusparse_64,/ssget/MM/HB/lshp2233/lshp2233.cbd,8,8,8,2233,2233,15337,0.131770
exe_spgemm_cusparse_bf16,/ssget/MM/HB/lshp2233/lshp2233.cbd,2,2,2,2233,2233,15337,0.126310
exe_spgemm_cusparse_16,/ssget/MM/HB/jagmesh4/jagmesh4.cbd,2,2,2,1440,1440,9504,0.116730
exe_spgemm_cusparse_32,/ssget/MM/HB/jagmesh4/jagmesh4.cbd,4,4,4,1440,1440,9504,0.117000
exe_spgemm_cusparse_64,/ssget/MM/HB/jagmesh4/jagmesh4.cbd,8,8,8,1440,1440,9504,0.116030
exe_spgemm_cusparse_bf16,/ssget/MM/HB/jagmesh4/jagmesh4.cbd,2,2,2,1440,1440,9504,0.126090
exe_spgemm_cusparse_16,/ssget/MM/HB/bcspwr09/bcspwr09.cbd,2,2,2,1723,1723,6511,0.118920
exe_spgemm_cusparse_32,/ssget/MM/HB/bcspwr09/bcspwr09.cbd,4,4,4,1723,1723,6511,0.117720
exe_spgemm_cusparse_64,/ssget/MM/HB/bcspwr09/bcspwr09.cbd,8,8,8,1723,1723,6511,0.118350
exe_spgemm_cusparse_bf16,/ssget/MM/HB/bcspwr09/bcspwr09.cbd,2,2,2,1723,1723,6511,0.118460
exe_spgemm_cusparse_16,/ssget/MM/HB/cegb2802/cegb2802.cbd,2,2,2,2802,2802,277362,3.512450
exe_spgemm_cusparse_32,/ssget/MM/HB/cegb2802/cegb2802.cbd,4,4,4,2802,2802,277362,3.227660
exe_spgemm_cusparse_64,/ssget/MM/HB/cegb2802/cegb2802.cbd,8,8,8,2802,2802,277362,3.349800
exe_spgemm_cusparse_bf16,/ssget/MM/HB/cegb2802/cegb2802.cbd,2,2,2,2802,2802,277362,3.241320
exe_spgemm_cusparse_16,/ssget/MM/HB/gemat11/gemat11.cbd,2,2,2,4929,4929,33185,0.157540
exe_spgemm_cusparse_32,/ssget/MM/HB/gemat11/gemat11.cbd,4,4,4,4929,4929,33185,0.156630
exe_spgemm_cusparse_64,/ssget/MM/HB/gemat11/gemat11.cbd,8,8,8,4929,4929,33185,0.160310
exe_spgemm_cusparse_bf16,/ssget/MM/HB/gemat11/gemat11.cbd,2,2,2,4929,4929,33185,0.158310
exe_spgemm_cusparse_16,/ssget/MM/HB/can_1072/can_1072.cbd,2,2,2,1072,1072,12444,0.157210
exe_spgemm_cusparse_32,/ssget/MM/HB/can_1072/can_1072.cbd,4,4,4,1072,1072,12444,0.156000
exe_spgemm_cusparse_64,/ssget/MM/HB/can_1072/can_1072.cbd,8,8,8,1072,1072,12444,0.169280
exe_spgemm_cusparse_bf16,/ssget/MM/HB/can_1072/can_1072.cbd,2,2,2,1072,1072,12444,0.161260
exe_spgemm_cusparse_16,/ssget/MM/HB/west0132/west0132.cbd,2,2,2,132,132,414,0.119070
exe_spgemm_cusparse_32,/ssget/MM/HB/west0132/west0132.cbd,4,4,4,132,132,414,0.117060
exe_spgemm_cusparse_64,/ssget/MM/HB/west0132/west0132.cbd,8,8,8,132,132,414,0.117850
exe_spgemm_cusparse_bf16,/ssget/MM/HB/west0132/west0132.cbd,2,2,2,132,132,414,0.116760
exe_spgemm_cusparse_16,/ssget/MM/HB/jgl009/jgl009.cbd,2,2,2,9,9,50,0.118150
exe_spgemm_cusparse_32,/ssget/MM/HB/jgl009/jgl009.cbd,4,4,4,9,9,50,0.116980
exe_spgemm_cusparse_64,/ssget/MM/HB/jgl009/jgl009.cbd,8,8,8,9,9,50,0.116490
exe_spgemm_cusparse_bf16,/ssget/MM/HB/jgl009/jgl009.cbd,2,2,2,9,9,50,0.117170
