spgemm_cusparse_32,/ssget/MM/Newman/astro-ph/astro-ph.cbd,4,4,4,16706,16706,242502,0.898340
spgemm_cusparse_32,/ssget/MM/Newman/power/power.cbd,4,4,4,4941,4941,13188,0.094000
spgemm_cusparse_32,/ssget/MM/Newman/as-22july06/as-22july06.cbd,4,4,4,22963,22963,96872,2.663080
spgemm_cusparse_32,/ssget/MM/Newman/football/football.cbd,4,4,4,115,115,1226,0.086170
spgemm_cusparse_32,/ssget/MM/Newman/cond-mat-2003/cond-mat-2003.cbd,4,4,4,31163,31163,240058,0.584900
spgemm_cusparse_32,/ssget/MM/Newman/dolphins/dolphins.cbd,4,4,4,62,62,318,0.087320
spgemm_cusparse_32,/ssget/MM/Newman/celegansneural/celegansneural.cbd,4,4,4,297,297,2345,0.100800
spgemm_cusparse_32,/ssget/MM/Newman/adjnoun/adjnoun.cbd,4,4,4,112,112,850,0.101000
spgemm_cusparse_32,/ssget/MM/Newman/karate/karate.cbd,4,4,4,34,34,156,0.085270
spgemm_cusparse_32,/ssget/MM/Newman/hep-th/hep-th.cbd,4,4,4,8361,8361,31502,0.109460
spgemm_cusparse_32,/ssget/MM/Newman/lesmis/lesmis.cbd,4,4,4,77,77,508,0.089510
spgemm_cusparse_32,/ssget/MM/Newman/cond-mat-2005/cond-mat-2005.cbd,4,4,4,40421,40421,351386,1.047160
spgemm_cusparse_32,/ssget/MM/JGD_BIBD/bibd_81_2/bibd_81_2.cbd,4,4,4,3240,3240,3240,0.093770
spgemm_cusparse_32,/ssget/MM/Simon/olafu/olafu.cbd,4,4,4,16146,16146,1015156,3.011580
spgemm_cusparse_32,/ssget/MM/Simon/venkat01/venkat01.cbd,4,4,4,62424,62424,1717792,2.165500
spgemm_cusparse_32,/ssget/MM/Simon/raefsky2/raefsky2.cbd,4,4,4,3242,3242,294276,0.901180
spgemm_cusparse_32,/ssget/MM/Simon/raefsky3/raefsky3.cbd,4,4,4,21200,21200,1488768,4.231020
