exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/a0nsdsil/a0nsdsil.cbd,4,4,4,80016,80016,355034,61.627460
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/sit100/sit100.cbd,4,4,4,10262,10262,61046,0.170460
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/dixmaanl/dixmaanl.cbd,4,4,4,60000,60000,299998,0.286760
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/bmw3_2/bmw3_2.cbd,4,4,4,227362,227362,11288630,148.942860
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/darcy003/darcy003.cbd,4,4,4,389874,389874,2101242,1.737170
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/blockqp1/blockqp1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/laser/laser.cbd,4,4,4,3002,3002,9000,0.120800
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/dtoc/dtoc.cbd,4,4,4,24993,24993,69972,0.148980
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/spmsrtls/spmsrtls.cbd,4,4,4,29995,29995,229947,0.259290
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/boyd2/boyd2.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/olesnik0/olesnik0.cbd,4,4,4,88263,88263,744216,0.865320
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-59/c-59.cbd,4,4,4,41282,41282,480536,9.101010
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/helm3d01/helm3d01.cbd,4,4,4,32226,32226,428444,2.470170
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp9/ncvxqp9.cbd,4,4,4,16554,16554,54040,0.148790
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/linverse/linverse.cbd,4,4,4,11999,11999,95977,0.192000
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/aug3dcqp/aug3dcqp.cbd,4,4,4,35543,35543,128115,0.201730
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/sparsine/sparsine.cbd,4,4,4,50000,50000,1548988,25.176040
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-62ghs/c-62ghs.cbd,4,4,4,41731,41731,559343,15.061770
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/tuma2/tuma2.cbd,4,4,4,12992,12992,49365,0.149210
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/bloweya/bloweya.cbd,4,4,4,30004,30004,150009,41.441740
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/helm2d03/helm2d03.cbd,4,4,4,392257,392257,2741935,2.369540
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/a2nnsnsl/a2nnsnsl.cbd,4,4,4,80016,80016,347222,57.379790
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/cvxqp3/cvxqp3.cbd,4,4,4,17500,17500,122462,0.301980
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/mario002/mario002.cbd,4,4,4,389874,389874,2101242,1.740610
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-58/c-58.cbd,4,4,4,37595,37595,552557,18.369780
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/turon_m/turon_m.cbd,4,4,4,189924,189924,1690876,1.966230
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/aug3d/aug3d.cbd,4,4,4,24300,24300,69984,0.154440
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/boyd1/boyd1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp7/ncvxqp7.cbd,4,4,4,87500,87500,574962,0.837780
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/stokes64/stokes64.cbd,4,4,4,12546,12546,140034,0.283580
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-69/c-69.cbd,4,4,4,67458,67458,623970,12.267640
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/copter2/copter2.cbd,4,4,4,55476,55476,759952,2.685280
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/brainpc2/brainpc2.cbd,4,4,4,27607,27607,179395,215.726110
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/aug2d/aug2d.cbd,4,4,4,29008,29008,76832,0.150690
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/k1_san/k1_san.cbd,4,4,4,67759,67759,559774,0.663020
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/exdata_1/exdata_1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-72/c-72.cbd,4,4,4,84064,84064,707558,14.416530
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp3/ncvxqp3.cbd,4,4,4,75000,75000,499964,0.604000
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-68/c-68.cbd,4,4,4,64810,64810,566006,9.090810
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/bloweybq/bloweybq.cbd,4,4,4,10001,10001,69991,40.485640
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/cont-201/cont-201.cbd,4,4,4,80595,80595,438795,0.391770
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/bloweybl/bloweybl.cbd,4,4,4,30003,30003,120000,41.041550
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-63/c-63.cbd,4,4,4,44234,44234,434704,8.165290
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/bratu3d/bratu3d.cbd,4,4,4,27792,27792,173796,0.252350
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/tuma1/tuma1.cbd,4,4,4,22967,22967,87760,0.180420
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxbqp1/ncvxbqp1.cbd,4,4,4,50000,50000,349968,0.408350
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/cont-300/cont-300.cbd,4,4,4,180895,180895,988195,0.723860
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/mario001/mario001.cbd,4,4,4,38434,38434,206156,0.271260
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/dawson5/dawson5.cbd,4,4,4,51537,51537,1010777,5.597460
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/d_pretok/d_pretok.cbd,4,4,4,182730,182730,1641672,1.937890
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp1/ncvxqp1.cbd,4,4,4,12111,12111,73963,0.191620
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-55/c-55.cbd,4,4,4,32780,32780,403450,7.592410
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/stokes128/stokes128.cbd,4,4,4,49666,49666,558594,0.765720
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/stokes64s/stokes64s.cbd,4,4,4,12546,12546,140034,0.283670
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/aug2dc/aug2dc.cbd,4,4,4,30200,30200,80000,0.158130
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/qpband/qpband.cbd,4,4,4,20000,20000,45000,0.129050
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp5/ncvxqp5.cbd,4,4,4,62500,62500,424966,0.502240
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/a5esindl/a5esindl.cbd,4,4,4,60008,60008,255004,62.496700
exe_spgemm_cusparse_32,/ssget/MM/GHS_indef/c-71/c-71.cbd,4,4,4,76638,76638,859554,27.929750
exe_spgemm_cusparse_32,/ssget/MM/Gleich/wikipedia-20061104/wikipedia-20061104.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Gleich/usroads-48/usroads-48.cbd,4,4,4,126146,126146,323900,0.241140
exe_spgemm_cusparse_32,/ssget/MM/Gleich/wb-cs-stanford/wb-cs-stanford.cbd,4,4,4,9914,9914,36854,0.447730
exe_spgemm_cusparse_32,/ssget/MM/Gleich/flickr/flickr.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Gleich/usroads/usroads.cbd,4,4,4,129164,129164,330870,0.244500
exe_spgemm_cusparse_32,/ssget/MM/Gleich/minnesota/minnesota.cbd,4,4,4,2642,2642,6606,0.119930
exe_spgemm_cusparse_32,/ssget/MM/Gleich/wikipedia-20051105/wikipedia-20051105.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Gleich/wikipedia-20060925/wikipedia-20060925.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Gleich/wikipedia-20070206/wikipedia-20070206.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Gleich/wb-edu/wb-edu.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net100/net100.cbd,4,4,4,29920,29920,2033200,61.739990
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/mip1/mip1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/pattern1/pattern1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net75/net75.cbd,4,4,4,23120,23120,1489200,34.476080
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/ex3sta1/ex3sta1.cbd,4,4,4,16782,16782,678998,10.525960
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net150/net150.cbd,4,4,4,43520,43520,3121200,138.433690
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/ins2/ins2.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/lpl1/lpl1.cbd,4,4,4,32460,32460,328036,5.694340
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/pf2177/pf2177.cbd,4,4,4,9728,9728,725144,14.185750
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net50/net50.cbd,4,4,4,16320,16320,945200,16.758410
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net4-1/net4-1.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/lp1/lp1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/fxm4_6/fxm4_6.cbd,4,4,4,18892,18892,497844,7.022130
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net125/net125.cbd,4,4,4,36720,36720,2577200,98.464980
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/fxm3_6/fxm3_6.cbd,4,4,4,5026,5026,94026,1.145480
exe_spgemm_cusparse_32,/ssget/MM/Andrianov/net25/net25.cbd,4,4,4,9520,9520,401200,7.183890
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian10/mycielskian10.cbd,4,4,4,767,767,44392,0.875000
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian5/mycielskian5.cbd,4,4,4,23,23,142,0.111340
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian11/mycielskian11.cbd,4,4,4,1535,1535,134710,5.540220
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian14/mycielskian14.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian19/mycielskian19.cbd,CUDA API failed at line 196 with error: out of memory (2)
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian9/mycielskian9.cbd,4,4,4,383,383,14542,0.324660
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian13/mycielskian13.cbd,4,4,4,6143,6143,1227742,241.828350
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian15/mycielskian15.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian4/mycielskian4.cbd,4,4,4,11,11,40,0.107110
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian18/mycielskian18.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian16/mycielskian16.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian3/mycielskian3.cbd,4,4,4,5,5,10,0.105630
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian8/mycielskian8.cbd,4,4,4,191,191,4720,0.206390
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian17/mycielskian17.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian6/mycielskian6.cbd,4,4,4,47,47,472,0.119070
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian2/mycielskian2.cbd,4,4,4,2,2,2,0.086710
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian12/mycielskian12.cbd,4,4,4,3071,3071,407200,41.490410
exe_spgemm_cusparse_32,/ssget/MM/Mycielski/mycielskian7/mycielskian7.cbd,4,4,4,95,95,1510,0.137890
exe_spgemm_cusparse_64,/ssget/MM/Grund/poli4/poli4.cbd,8,8,8,33833,33833,73249,0.181100
exe_spgemm_cusparse_64,/ssget/MM/Grund/b_dyn/b_dyn.cbd,8,8,8,1089,1089,4264,0.120760
exe_spgemm_cusparse_64,/ssget/MM/Grund/meg4/meg4.cbd,8,8,8,5860,5860,46842,1.210970
exe_spgemm_cusparse_64,/ssget/MM/Grund/meg1/meg1.cbd,8,8,8,2904,2904,58142,0.433670
exe_spgemm_cusparse_64,/ssget/MM/Grund/poli_large/poli_large.cbd,8,8,8,15575,15575,33074,0.148940
exe_spgemm_cusparse_64,/ssget/MM/Grund/d_dyn/d_dyn.cbd,8,8,8,87,87,238,0.115480
exe_spgemm_cusparse_64,/ssget/MM/Grund/poli3/poli3.cbd,8,8,8,16955,16955,37849,0.151170
exe_spgemm_cusparse_64,/ssget/MM/Grund/d_dyn1/d_dyn1.cbd,8,8,8,87,87,238,0.116820
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer09/bayer09.cbd,8,8,8,3083,3083,21216,0.165690
exe_spgemm_cusparse_64,/ssget/MM/Grund/poli/poli.cbd,8,8,8,4008,4008,8188,0.136110
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer04/bayer04.cbd,8,8,8,20545,20545,159082,0.540750
exe_spgemm_cusparse_64,/ssget/MM/Grund/d_ss/d_ss.cbd,8,8,8,53,53,149,0.122280
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer06/bayer06.cbd,8,8,8,3008,3008,27576,0.237940
exe_spgemm_cusparse_64,/ssget/MM/Grund/b2_ss/b2_ss.cbd,8,8,8,1089,1089,4228,0.122840
exe_spgemm_cusparse_64,/ssget/MM/Grund/b1_ss/b1_ss.cbd,8,8,8,7,7,15,0.122880
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer07/bayer07.cbd,8,8,8,3268,3268,27836,0.238020
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer10/bayer10.cbd,8,8,8,13436,13436,94926,0.361100
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer01/bayer01.cbd,8,8,8,57735,57735,277774,0.394130
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer05/bayer05.cbd,8,8,8,3268,3268,27836,0.236360
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer02/bayer02.cbd,8,8,8,13935,13935,63679,0.201320
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer03/bayer03.cbd,8,8,8,6747,6747,56196,0.317960
exe_spgemm_cusparse_64,/ssget/MM/Grund/bayer08/bayer08.cbd,8,8,8,3008,3008,27576,0.236910
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-Pokec/soc-Pokec.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/ca-HepPh/ca-HepPh.cbd,8,8,8,12008,12008,237010,8.828320
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella25/p2p-Gnutella25.cbd,8,8,8,22687,22687,54705,0.171760
exe_spgemm_cusparse_64,/ssget/MM/SNAP/roadNet-PA/roadNet-PA.cbd,8,8,8,1090920,1090920,3083796,1.519050
exe_spgemm_cusparse_64,/ssget/MM/SNAP/roadNet-TX/roadNet-TX.cbd,8,8,8,1393383,1393383,3843320,1.850100
exe_spgemm_cusparse_64,/ssget/MM/SNAP/amazon0505/amazon0505.cbd,8,8,8,410236,410236,3356824,6.939750
exe_spgemm_cusparse_64,/ssget/MM/SNAP/higgs-twitter/higgs-twitter.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/com-Youtube/com-Youtube.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/wiki-Vote/wiki-Vote.cbd,8,8,8,8297,8297,103689,1.589650
exe_spgemm_cusparse_64,/ssget/MM/SNAP/sx-superuser/sx-superuser.cbd,8,8,8,194085,194085,924886,96.715150
exe_spgemm_cusparse_64,/ssget/MM/SNAP/amazon0302/amazon0302.cbd,8,8,8,262111,262111,1234877,1.006730
exe_spgemm_cusparse_64,/ssget/MM/SNAP/ca-CondMat/ca-CondMat.cbd,8,8,8,23133,23133,186936,1.701930
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella09/p2p-Gnutella09.cbd,8,8,8,8114,8114,26013,0.146920
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella30/p2p-Gnutella30.cbd,8,8,8,36682,36682,88328,0.218290
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.cbd,8,8,8,62586,62586,147892,0.284060
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella05/p2p-Gnutella05.cbd,8,8,8,8846,8846,31839,0.162450
exe_spgemm_cusparse_64,/ssget/MM/SNAP/as-caida/as-caida.cbd,8,8,8,31379,31379,106762,13.434180
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.cbd,8,8,8,77357,77357,516575,9.516070
exe_spgemm_cusparse_64,/ssget/MM/SNAP/cit-Patents/cit-Patents.cbd,CUSPARSE API failed at line 216 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella08/p2p-Gnutella08.cbd,8,8,8,6301,6301,20777,0.149560
exe_spgemm_cusparse_64,/ssget/MM/SNAP/com-Amazon/com-Amazon.cbd,8,8,8,334863,334863,1851744,6.707760
exe_spgemm_cusparse_64,/ssget/MM/SNAP/wiki-Talk/wiki-Talk.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-Epinions1/soc-Epinions1.cbd,8,8,8,75888,75888,508837,16.589590
exe_spgemm_cusparse_64,/ssget/MM/SNAP/com-Orkut/com-Orkut.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/wiki-talk-temporal/wiki-talk-temporal.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/as-Skitter/as-Skitter.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/as-735/as-735.cbd,8,8,8,7716,7716,26467,1.836290
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.cbd,8,8,8,82168,82168,948464,58.215320
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-sign-epinions/soc-sign-epinions.cbd,8,8,8,131828,131828,841372,43.858630
exe_spgemm_cusparse_64,/ssget/MM/SNAP/wiki-topcats/wiki-topcats.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-sign-bitcoin-otc/soc-sign-bitcoin-otc.cbd,8,8,8,5881,5881,35592,1.062980
exe_spgemm_cusparse_64,/ssget/MM/SNAP/wiki-RfA/wiki-RfA.cbd,8,8,8,11380,11380,188077,4.085560
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella24/p2p-Gnutella24.cbd,8,8,8,26518,26518,65369,0.192590
exe_spgemm_cusparse_64,/ssget/MM/SNAP/sx-stackoverflow/sx-stackoverflow.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/com-LiveJournal/com-LiveJournal.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/web-BerkStan/web-BerkStan.cbd,8,8,8,685230,685230,7600595,71.152560
exe_spgemm_cusparse_64,/ssget/MM/SNAP/email-EuAll/email-EuAll.cbd,8,8,8,265214,265214,420045,23.773430
exe_spgemm_cusparse_64,/ssget/MM/SNAP/Oregon-1/Oregon-1.cbd,8,8,8,11492,11492,46818,5.481180
exe_spgemm_cusparse_64,/ssget/MM/SNAP/email-Enron/email-Enron.cbd,8,8,8,36692,36692,367662,22.989550
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.cbd,8,8,8,81871,81871,545671,9.877920
exe_spgemm_cusparse_64,/ssget/MM/SNAP/ca-AstroPh/ca-AstroPh.cbd,8,8,8,18772,18772,396160,8.572120
exe_spgemm_cusparse_64,/ssget/MM/SNAP/amazon0601/amazon0601.cbd,8,8,8,403394,403394,3387388,6.944500
exe_spgemm_cusparse_64,/ssget/MM/SNAP/web-NotreDame/web-NotreDame.cbd,CUSPARSE API failed at line 216 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.cbd,CUSPARSE API failed at line 199 with error: insufficient resources (11)
exe_spgemm_cusparse_64,/ssget/MM/SNAP/loc-Brightkite/loc-Brightkite.cbd,8,8,8,58228,58228,428156,10.833410
exe_spgemm_cusparse_64,/ssget/MM/SNAP/cit-HepPh/cit-HepPh.cbd,8,8,8,34546,34546,421578,2.785480
exe_spgemm_cusparse_64,/ssget/MM/SNAP/amazon0312/amazon0312.cbd,8,8,8,400727,400727,3200440,5.662310
exe_spgemm_cusparse_64,/ssget/MM/SNAP/com-DBLP/com-DBLP.cbd,8,8,8,317080,317080,2099732,17.097770
exe_spgemm_cusparse_64,/ssget/MM/SNAP/Oregon-2/Oregon-2.cbd,8,8,8,11806,11806,65460,6.158600
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella06/p2p-Gnutella06.cbd,8,8,8,8717,8717,31525,0.161150
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-sign-bitcoin-alpha/soc-sign-bitcoin-alpha.cbd,8,8,8,3783,3783,24186,0.630560
exe_spgemm_cusparse_64,/ssget/MM/SNAP/web-Google/web-Google.cbd,8,8,8,916428,916428,5105039,20.925470
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.cbd,8,8,8,77360,77360,905468,55.353700
exe_spgemm_cusparse_64,/ssget/MM/SNAP/sx-askubuntu/sx-askubuntu.cbd,8,8,8,159316,159316,596933,49.176340
exe_spgemm_cusparse_64,/ssget/MM/SNAP/ca-HepTh/ca-HepTh.cbd,8,8,8,9877,9877,51971,0.355730
exe_spgemm_cusparse_64,/ssget/MM/SNAP/email-Eu-core-temporal/email-Eu-core-temporal.cbd,8,8,8,1005,1005,24929,0.538950
exe_spgemm_cusparse_64,/ssget/MM/SNAP/cit-HepTh/cit-HepTh.cbd,8,8,8,27770,27770,352807,3.091810
exe_spgemm_cusparse_64,/ssget/MM/SNAP/ca-GrQc/ca-GrQc.cbd,8,8,8,5242,5242,28980,0.266850
exe_spgemm_cusparse_64,/ssget/MM/SNAP/p2p-Gnutella04/p2p-Gnutella04.cbd,8,8,8,10879,10879,39994,0.176140
exe_spgemm_cusparse_64,/ssget/MM/SNAP/web-Stanford/web-Stanford.cbd,8,8,8,281903,281903,2312497,17.319770
exe_spgemm_cusparse_64,/ssget/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.cbd,8,8,8,82144,82144,549202,10.080330
exe_spgemm_cusparse_64,/ssget/MM/SNAP/roadNet-CA/roadNet-CA.cbd,8,8,8,1971281,1971281,5533214,2.721010
exe_spgemm_cusparse_64,/ssget/MM/SNAP/sx-mathoverflow/sx-mathoverflow.cbd,8,8,8,24818,24818,239978,18.028140
exe_spgemm_cusparse_64,/ssget/MM/SNAP/email-Eu-core/email-Eu-core.cbd,8,8,8,1005,1005,25571,0.536430
exe_spgemm_cusparse_64,/ssget/MM/SNAP/CollegeMsg/CollegeMsg.cbd,8,8,8,1899,1899,20296,0.426810
exe_spgemm_cusparse_64,/ssget/MM/SNAP/loc-Gowalla/loc-Gowalla.cbd,CUDA API failed at line 211 with error: out of memory (2)
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/g7jac010sc/g7jac010sc.cbd,8,8,8,2880,2880,19635,0.154650
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/mark3jac060sc/mark3jac060sc.cbd,8,8,8,27449,27449,170695,0.395090
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/jan99jac080sc/jan99jac080sc.cbd,8,8,8,27534,27534,171522,0.649380
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/mark3jac020/mark3jac020.cbd,8,8,8,9129,9129,56175,0.212110
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/mark3jac120sc/mark3jac120sc.cbd,8,8,8,54929,54929,342475,0.626240
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/g7jac160sc/g7jac160sc.cbd,8,8,8,47430,47430,656616,4.686040
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/mark3jac100sc/mark3jac100sc.cbd,8,8,8,45769,45769,285215,0.548100
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/jan99jac120sc/jan99jac120sc.cbd,8,8,8,41374,41374,260202,0.929640
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/jan99jac040sc/jan99jac040sc.cbd,8,8,8,13694,13694,82842,0.364760
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/mark3jac080sc/mark3jac080sc.cbd,8,8,8,36609,36609,227955,0.475830
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/g7jac040sc/g7jac040sc.cbd,8,8,8,11790,11790,114671,0.619300
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/mark3jac020sc/mark3jac020sc.cbd,8,8,8,9129,9129,56175,0.211660
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/jan99jac120/jan99jac120.cbd,8,8,8,41374,41374,260202,0.931860
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/g7jac120sc/g7jac120sc.cbd,8,8,8,35550,35550,475296,3.257500
exe_spgemm_cusparse_64,/ssget/MM/Hollinger/jan99jac080/jan99jac080.cbd,8,8,8,27534,27534,171522,0.644180
