spmv_csr_32F,bcsstk12.mtx,4,4,8,1473,1473,34241,0.00205
spmv_csr_32F,bcsstk38.mtx,4,4,8,8032,8032,355460,0.00203
spmv_csr_32F,boyd2.mtx,4,4,8,466316,466316,1500397,0.0035
spmv_csr_32F,c-73b.mtx,4,4,8,169422,169422,1279274,0.00257
spmv_csr_32F,cage12.mtx,4,4,8,130228,130228,2032536,0.0024
spmv_csr_32F,cage4.mtx,4,4,8,9,9,49,0.00221
spmv_csr_32F,cage7cc.mtx,4,4,8,340,340,229,0.00202
spmv_csr_32F,cage7c.mtx,4,4,8,340,340,229,0.00202
spmv_csr_32F,cage7.mtx,4,4,8,340,340,3084,0.00205
spmv_csr_32F,cage8.mtx,4,4,8,1015,1015,11003,0.00205
spmv_csr_32F,cage9.mtx,4,4,8,3534,3534,41594,0.00222
spmv_csr_32F,caidaRouterLevel.mtx,4,4,8,192244,192244,1218132,0.00271
spmv_csr_32F,can_24.mtx,4,4,8,24,24,160,0.00185
spmv_csr_32F,cant.mtx,4,4,8,62451,62451,4007383,0.00245
spmv_csr_32F,chipcool0.mtx,4,4,8,20082,20082,281150,0.00223
spmv_csr_32F,circuit_4.mtx,4,4,8,80209,80209,307604,0.00253
spmv_csr_32F,cit-Patents.mtx,4,4,8,3774768,3774768,16518948,0.04239
spmv_csr_32F,ckt11752_dc_1.mtx,4,4,8,49702,49702,333029,0.00223
spmv_csr_32F,cnr-2000.mtx,4,4,8,325557,325557,3216152,0.003
spmv_csr_32F,coAuthorsDBLP.mtx,4,4,8,299067,299067,1955352,0.00283
spmv_csr_32F,consph.mtx,4,4,8,83334,83334,6010480,0.00253
spmv_csr_32F,cop20k_A.mtx,4,4,8,121192,121192,2624331,0.00214
spmv_csr_32F,coupled.mtx,4,4,8,11341,11341,98523,0.00222
spmv_csr_32F,dblp-2010.mtx,4,4,8,326186,326186,1615400,0.00337
spmv_csr_32F,dc2.mtx,4,4,8,116835,116835,766396,0.0026
spmv_csr_32F,debr.mtx,4,4,8,1048576,1048576,4194298,0.01378
spmv_csr_32F,delaunay_n20.mtx,4,4,8,1048576,1048576,6291372,0.01265
spmv_csr_32F,dense2.mtx,4,4,8,2000,2000,4000000,0.00196
spmv_csr_32F,email-Enron.mtx,4,4,8,36692,36692,367662,0.00283
spmv_csr_32F,enron.mtx,4,4,8,69244,69244,276143,0.00201
spmv_csr_32F,ex5.mtx,4,4,8,27,27,279,0.00219
spmv_csr_32F,filter3D.mtx,4,4,8,106437,106437,2707179,0.00262
spmv_csr_32F,heart2.mtx,4,4,8,2339,2339,682797,0.00219
spmv_csr_32F,ins2.mtx,4,4,8,309412,309412,2751484,0.00332
spmv_csr_32F,jazz.mtx,4,4,8,198,198,5484,0.00208
spmv_csr_32F,m133-b3.mtx,4,4,8,200200,200200,800800,0.00281
spmv_csr_32F,mac_econ_fwd500.mtx,4,4,8,206500,206500,1273389,0.00386
spmv_csr_32F,majorbasis.mtx,4,4,8,160000,160000,1750416,0.00259
spmv_csr_32F,mario002.mtx,4,4,8,389874,389874,2101242,0.00317
spmv_csr_32F,mc2depi.mtx,4,4,8,525825,525825,2100225,0.00416
spmv_csr_32F,memplus.mtx,4,4,8,17758,17758,126150,0.00288
spmv_csr_32F,mip1.mtx,4,4,8,66463,66463,10352819,0.00245
spmv_csr_32F,mult_dcop_01.mtx,4,4,8,25187,25187,193276,0.00215
spmv_csr_32F,net50.mtx,4,4,8,16320,16320,945200,0.00186
spmv_csr_32F,nos4.mtx,4,4,8,100,100,594,0.00184
spmv_csr_32F,offshore.mtx,4,4,8,259789,259789,4242673,0.00273
spmv_csr_32F,Oregon-2.mtx,4,4,8,11806,11806,65460,0.00301
spmv_csr_32F,patents_main.mtx,4,4,8,240547,240547,560943,0.00296
spmv_csr_32F,pdb1HYS.mtx,4,4,8,36417,36417,4344765,0.0023
spmv_csr_32F,pf2177.mtx,4,4,8,9728,9728,725144,0.0026
spmv_csr_32F,poisson3Da.mtx,4,4,8,13514,13514,352762,0.00205
spmv_csr_32F,Pres_Poisson.mtx,4,4,8,14822,14822,715804,0.00204
spmv_csr_32F,pwtk.mtx,4,4,8,217918,217918,11634424,0.00254
spmv_csr_32F,qcd5_4.mtx,4,4,8,49152,49152,1916928,0.00248
spmv_csr_32F,raefsky5.mtx,4,4,8,6316,6316,168658,0.00201
spmv_csr_32F,rail4284.mtx,4,4,8,4284,1092610,11279748,0.00184
spmv_csr_32F,rajat21.mtx,4,4,8,411676,411676,1893370,0.00332
spmv_csr_32F,rajat22.mtx,4,4,8,39899,39899,197264,0.00236
spmv_csr_32F,rajat23.mtx,4,4,8,110355,110355,556938,0.00241
spmv_csr_32F,rma10.mtx,4,4,8,46835,46835,2374001,0.00235
spmv_csr_32F,road_central.mtx,4,4,8,14081816,14081816,33866826,0.1497
spmv_csr_32F,road_usa.mtx,4,4,8,23947347,23947347,57708624,0.25316
spmv_csr_32F,scircuit.mtx,4,4,8,170998,170998,958936,0.00219
spmv_csr_32F,shipsec1.mtx,4,4,8,140874,140874,7813404,0.00269
spmv_csr_32F,spsymm_example.mtx,4,4,8,6,6,14,0.00202
spmv_csr_32F,transient.mtx,4,4,8,178866,178866,961790,0.00254
spmv_csr_32F,webbase-1M.mtx,4,4,8,1000005,1000005,3105536,0.01225
spmv_csr_32F,web-Google.mtx,4,4,8,916428,916428,5105039,0.0107
spmv_csr_32F,web-NotreDame.mtx,4,4,8,325729,325729,1497134,0.00299
spmv_csr_32F,wiki-Talk.mtx,4,4,8,2394385,2394385,5021410,0.02663
spmv_csr_32F,wiki-Vote.mtx,4,4,8,8297,8297,103689,0.00204
spmv_csr_64F,2cubes_sphere.mtx,8,8,8,101492,101492,1647264,0.0986
spmv_csr_64F,amazon0505.mtx,8,8,8,410236,410236,3356824,0.19707
spmv_csr_64F,ASIC_100ks.mtx,8,8,8,99190,99190,578890,0.04438
spmv_csr_64F,barrier2-10.mtx,8,8,8,115625,115625,3897557,0.21189
spmv_csr_64F,bcsstk01.mtx,8,8,8,48,48,400,0.0098
spmv_csr_64F,bcsstk02.mtx,8,8,8,66,66,4356,0.01146
spmv_csr_64F,bcsstk12.mtx,8,8,8,1473,1473,34241,0.01242
spmv_csr_64F,bcsstk38.mtx,8,8,8,8032,8032,355460,0.03257
spmv_csr_64F,boyd2.mtx,8,8,8,466316,466316,1500397,0.11388
spmv_csr_64F,c-73b.mtx,8,8,8,169422,169422,1279274,0.07731
spmv_csr_64F,cage12.mtx,8,8,8,130228,130228,2032536,0.11824
spmv_csr_64F,cage4.mtx,8,8,8,9,9,49,0.00919
spmv_csr_64F,cage7cc.mtx,8,8,8,340,340,229,0.01014
spmv_csr_64F,cage7c.mtx,8,8,8,340,340,229,0.01016
spmv_csr_64F,cage7.mtx,8,8,8,340,340,3084,0.01178
spmv_csr_64F,cage8.mtx,8,8,8,1015,1015,11003,0.01215
spmv_csr_64F,cage9.mtx,8,8,8,3534,3534,41594,0.01269
spmv_csr_64F,caidaRouterLevel.mtx,8,8,8,192244,192244,1218132,0.08685
spmv_csr_64F,can_24.mtx,8,8,8,24,24,160,0.0094
spmv_csr_64F,cant.mtx,8,8,8,62451,62451,4007383,0.21531
spmv_csr_64F,chipcool0.mtx,8,8,8,20082,20082,281150,0.02837
spmv_csr_64F,circuit_4.mtx,8,8,8,80209,80209,307604,0.03205
spmv_csr_64F,cit-Patents.mtx,8,8,8,3774768,3774768,16518948,2.77173
spmv_csr_64F,ckt11752_dc_1.mtx,8,8,8,49702,49702,333029,0.0295
spmv_csr_64F,cnr-2000.mtx,8,8,8,325557,325557,3216152,0.16386
spmv_csr_64F,coAuthorsDBLP.mtx,8,8,8,299067,299067,1955352,0.11487
spmv_csr_64F,consph.mtx,8,8,8,83334,83334,6010480,0.31693
spmv_csr_64F,cop20k_A.mtx,8,8,8,121192,121192,2624331,0.14833
spmv_csr_64F,coupled.mtx,8,8,8,11341,11341,98523,0.01707
spmv_csr_64F,dblp-2010.mtx,8,8,8,326186,326186,1615400,0.11005
spmv_csr_64F,dc2.mtx,8,8,8,116835,116835,766396,0.05025
spmv_csr_64F,debr.mtx,8,8,8,1048576,1048576,4194298,0.27308
spmv_csr_64F,delaunay_n20.mtx,8,8,8,1048576,1048576,6291372,0.37484
spmv_csr_64F,dense2.mtx,8,8,8,2000,2000,4000000,0.19413
spmv_csr_64F,email-Enron.mtx,8,8,8,36692,36692,367662,0.03423
spmv_csr_64F,enron.mtx,8,8,8,69244,69244,276143,0.02978
spmv_csr_64F,ex5.mtx,8,8,8,27,27,279,0.00958
spmv_csr_64F,filter3D.mtx,8,8,8,106437,106437,2707179,0.15278
spmv_csr_64F,heart2.mtx,8,8,8,2339,2339,682797,0.04596
spmv_csr_64F,ins2.mtx,8,8,8,309412,309412,2751484,0.1598
spmv_csr_64F,jazz.mtx,8,8,8,198,198,5484,0.01164
spmv_csr_64F,m133-b3.mtx,8,8,8,200200,200200,800800,0.06381
spmv_csr_64F,mac_econ_fwd500.mtx,8,8,8,206500,206500,1273389,0.08631
spmv_csr_64F,majorbasis.mtx,8,8,8,160000,160000,1750416,0.10572
spmv_csr_64F,mario002.mtx,8,8,8,389874,389874,2101242,0.13756
spmv_csr_64F,mc2depi.mtx,8,8,8,525825,525825,2100225,0.13873
spmv_csr_64F,memplus.mtx,8,8,8,17758,17758,126150,0.01908
spmv_csr_64F,mip1.mtx,8,8,8,66463,66463,10352819,0.47334
spmv_csr_64F,mult_dcop_01.mtx,8,8,8,25187,25187,193276,0.02144
spmv_csr_64F,net50.mtx,8,8,8,16320,16320,945200,0.06206
spmv_csr_64F,nos4.mtx,8,8,8,100,100,594,0.01014
spmv_csr_64F,offshore.mtx,8,8,8,259789,259789,4242673,0.2368
spmv_csr_64F,Oregon-2.mtx,8,8,8,11806,11806,65460,0.0143
spmv_csr_64F,patents_main.mtx,8,8,8,240547,240547,560943,0.0595
spmv_csr_64F,pdb1HYS.mtx,8,8,8,36417,36417,4344765,0.22868
spmv_csr_64F,pf2177.mtx,8,8,8,9728,9728,725144,0.05241
spmv_csr_64F,poisson3Da.mtx,8,8,8,13514,13514,352762,0.03346
spmv_csr_64F,Pres_Poisson.mtx,8,8,8,14822,14822,715804,0.0521
spmv_csr_64F,pwtk.mtx,8,8,8,217918,217918,11634424,0.60253
spmv_csr_64F,qcd5_4.mtx,8,8,8,49152,49152,1916928,0.1118
spmv_csr_64F,raefsky5.mtx,8,8,8,6316,6316,168658,0.02039
spmv_csr_64F,rajat21.mtx,8,8,8,411676,411676,1893370,0.12284
spmv_csr_64F,rajat22.mtx,8,8,8,39899,39899,197264,0.02455
spmv_csr_64F,rajat23.mtx,8,8,8,110355,110355,556938,0.04442
spmv_csr_64F,rma10.mtx,8,8,8,46835,46835,2374001,0.13542
spmv_csr_64F,road_central.mtx,8,8,8,14081816,14081816,33866826,4.4129
spmv_csr_64F,road_usa.mtx,8,8,8,23947347,23947347,57708624,4.54771
spmv_csr_64F,scircuit.mtx,8,8,8,170998,170998,958936,0.06121
spmv_csr_64F,shipsec1.mtx,8,8,8,140874,140874,7813404,0.40755
spmv_csr_64F,spsymm_example.mtx,8,8,8,6,6,14,0.00918
spmv_csr_64F,transient.mtx,8,8,8,178866,178866,961790,0.06585
spmv_csr_64F,webbase-1M.mtx,8,8,8,1000005,1000005,3105536,0.2017
spmv_csr_64F,web-Google.mtx,8,8,8,916428,916428,5105039,0.47538
spmv_csr_64F,web-NotreDame.mtx,8,8,8,325729,325729,1497134,0.10525
spmv_csr_64F,wiki-Talk.mtx,8,8,8,2394385,2394385,5021410,0.74962
spmv_csr_64F,wiki-Vote.mtx,8,8,8,8297,8297,103689,0.01602
spmv_csr_8_32_32,2cubes_sphere.mtx,1,4,8,101492,101492,1647264,0.00182
spmv_csr_8_32_32,amazon0505.mtx,1,4,8,410236,410236,3356824,0.00319
spmv_csr_8_32_32,ASIC_100ks.mtx,1,4,8,99190,99190,578890,0.00261
spmv_csr_8_32_32,barrier2-10.mtx,1,4,8,115625,115625,3897557,0.00265
spmv_csr_8_32_32,bcsstk01.mtx,1,4,8,48,48,400,0.00186
spmv_csr_8_32_32,bcsstk02.mtx,1,4,8,66,66,4356,0.00205
spmv_csr_8_32_32,bcsstk12.mtx,1,4,8,1473,1473,34241,0.00221
spmv_csr_8_32_32,bcsstk38.mtx,1,4,8,8032,8032,355460,0.00202
spmv_csr_8_32_32,boyd2.mtx,1,4,8,466316,466316,1500397,0.00351
spmv_csr_8_32_32,c-73b.mtx,1,4,8,169422,169422,1279274,0.00269
spmv_csr_8_32_32,cage12.mtx,1,4,8,130228,130228,2032536,0.00219
spmv_csr_8_32_32,cage4.mtx,1,4,8,9,9,49,0.00205
spmv_csr_8_32_32,cage7cc.mtx,1,4,8,340,340,229,0.00185
spmv_csr_8_32_32,cage7c.mtx,1,4,8,340,340,229,0.00183
spmv_csr_8_32_32,cage7.mtx,1,4,8,340,340,3084,0.0019
spmv_csr_8_32_32,cage8.mtx,1,4,8,1015,1015,11003,0.00222
spmv_csr_8_32_32,cage9.mtx,1,4,8,3534,3534,41594,0.00221
spmv_csr_8_32_32,caidaRouterLevel.mtx,1,4,8,192244,192244,1218132,0.00276
spmv_csr_8_32_32,can_24.mtx,1,4,8,24,24,160,0.00185
spmv_csr_8_32_32,cant.mtx,1,4,8,62451,62451,4007383,0.00224
spmv_csr_8_32_32,chipcool0.mtx,1,4,8,20082,20082,281150,0.00202
spmv_csr_8_32_32,circuit_4.mtx,1,4,8,80209,80209,307604,0.00253
spmv_csr_8_32_32,cit-Patents.mtx,1,4,8,3774768,3774768,16518948,0.04192
spmv_csr_8_32_32,ckt11752_dc_1.mtx,1,4,8,49702,49702,333029,0.0024
spmv_csr_8_32_32,cnr-2000.mtx,1,4,8,325557,325557,3216152,0.00338
spmv_csr_8_32_32,coAuthorsDBLP.mtx,1,4,8,299067,299067,1955352,0.00283
spmv_csr_8_32_32,consph.mtx,1,4,8,83334,83334,6010480,0.00254
spmv_csr_8_32_32,cop20k_A.mtx,1,4,8,121192,121192,2624331,0.00238
spmv_csr_8_32_32,coupled.mtx,1,4,8,11341,11341,98523,0.00221
spmv_csr_8_32_32,dblp-2010.mtx,1,4,8,326186,326186,1615400,0.00298
spmv_csr_8_32_32,dc2.mtx,1,4,8,116835,116835,766396,0.00262
spmv_csr_8_32_32,debr.mtx,1,4,8,1048576,1048576,4194298,0.01269
spmv_csr_8_32_32,delaunay_n20.mtx,1,4,8,1048576,1048576,6291372,0.0127
spmv_csr_8_32_32,dense2.mtx,1,4,8,2000,2000,4000000,0.00185
spmv_csr_8_32_32,email-Enron.mtx,1,4,8,36692,36692,367662,0.00192
spmv_csr_8_32_32,enron.mtx,1,4,8,69244,69244,276143,0.002
spmv_csr_8_32_32,ex5.mtx,1,4,8,27,27,279,0.00202
spmv_csr_8_32_32,filter3D.mtx,1,4,8,106437,106437,2707179,0.00238
spmv_csr_8_32_32,heart2.mtx,1,4,8,2339,2339,682797,0.00206
spmv_csr_8_32_32,ins2.mtx,1,4,8,309412,309412,2751484,0.00331
spmv_csr_8_32_32,jazz.mtx,1,4,8,198,198,5484,0.00222
spmv_csr_8_32_32,m133-b3.mtx,1,4,8,200200,200200,800800,0.00245
spmv_csr_8_32_32,mac_econ_fwd500.mtx,1,4,8,206500,206500,1273389,0.00279
spmv_csr_8_32_32,majorbasis.mtx,1,4,8,160000,160000,1750416,0.00258
spmv_csr_8_32_32,mario002.mtx,1,4,8,389874,389874,2101242,0.00355
spmv_csr_8_32_32,mc2depi.mtx,1,4,8,525825,525825,2100225,0.0041
spmv_csr_8_32_32,memplus.mtx,1,4,8,17758,17758,126150,0.00205
spmv_csr_8_32_32,mip1.mtx,1,4,8,66463,66463,10352819,0.00224
spmv_csr_8_32_32,mult_dcop_01.mtx,1,4,8,25187,25187,193276,0.00228
spmv_csr_8_32_32,net50.mtx,1,4,8,16320,16320,945200,0.00203
spmv_csr_8_32_32,nos4.mtx,1,4,8,100,100,594,0.00204
spmv_csr_8_32_32,offshore.mtx,1,4,8,259789,259789,4242673,0.00312
spmv_csr_8_32_32,Oregon-2.mtx,1,4,8,11806,11806,65460,0.00206
spmv_csr_8_32_32,patents_main.mtx,1,4,8,240547,240547,560943,0.00296
spmv_csr_8_32_32,pdb1HYS.mtx,1,4,8,36417,36417,4344765,0.00212
spmv_csr_8_32_32,pf2177.mtx,1,4,8,9728,9728,725144,0.00204
spmv_csr_8_32_32,poisson3Da.mtx,1,4,8,13514,13514,352762,0.00205
spmv_csr_8_32_32,Pres_Poisson.mtx,1,4,8,14822,14822,715804,0.00204
spmv_csr_8_32_32,pwtk.mtx,1,4,8,217918,217918,11634424,0.00287
spmv_csr_8_32_32,qcd5_4.mtx,1,4,8,49152,49152,1916928,0.00215
spmv_csr_8_32_32,raefsky5.mtx,1,4,8,6316,6316,168658,0.00201
spmv_csr_8_32_32,rail4284.mtx,1,4,8,4284,1092610,11279748,0.00203
spmv_csr_8_32_32,rajat21.mtx,1,4,8,411676,411676,1893370,0.00371
spmv_csr_8_32_32,rajat22.mtx,1,4,8,39899,39899,197264,0.00218
spmv_csr_8_32_32,rajat23.mtx,1,4,8,110355,110355,556938,0.00241
spmv_csr_8_32_32,rma10.mtx,1,4,8,46835,46835,2374001,0.00235
spmv_csr_8_32_32,road_central.mtx,1,4,8,14081816,14081816,33866826,0.15025
spmv_csr_8_32_32,road_usa.mtx,1,4,8,23947347,23947347,57708624,0.25213
spmv_csr_8_32_32,scircuit.mtx,1,4,8,170998,170998,958936,0.00258
spmv_csr_8_32_32,shipsec1.mtx,1,4,8,140874,140874,7813404,0.00251
spmv_csr_8_32_32,spsymm_example.mtx,1,4,8,6,6,14,0.00224
spmv_csr_8_32_32,transient.mtx,1,4,8,178866,178866,961790,0.00255
spmv_csr_8_32_32,webbase-1M.mtx,1,4,8,1000005,1000005,3105536,0.01197
spmv_csr_8_32_32,web-Google.mtx,1,4,8,916428,916428,5105039,0.01149
spmv_csr_8_32_32,web-NotreDame.mtx,1,4,8,325729,325729,1497134,0.00297
spmv_csr_8_32_32,wiki-Talk.mtx,1,4,8,2394385,2394385,5021410,0.0269
spmv_csr_8_32_32,wiki-Vote.mtx,1,4,8,8297,8297,103689,0.00212
spmv_csr_8_32_32I,2cubes_sphere.mtx,1,4,8,101492,101492,1647264,0.0021
spmv_csr_8_32_32I,amazon0505.mtx,1,4,8,410236,410236,3356824,0.00373
spmv_csr_8_32_32I,ASIC_100ks.mtx,1,4,8,99190,99190,578890,0.00262
spmv_csr_8_32_32I,barrier2-10.mtx,1,4,8,115625,115625,3897557,0.00246
spmv_csr_8_32_32I,bcsstk01.mtx,1,4,8,48,48,400,0.00184
spmv_csr_8_32_32I,bcsstk02.mtx,1,4,8,66,66,4356,0.00223
spmv_csr_8_32_32I,bcsstk12.mtx,1,4,8,1473,1473,34241,0.00223
spmv_csr_8_32_32I,bcsstk38.mtx,1,4,8,8032,8032,355460,0.00202
spmv_csr_8_32_32I,boyd2.mtx,1,4,8,466316,466316,1500397,0.00393
spmv_csr_8_32_32I,c-73b.mtx,1,4,8,169422,169422,1279274,0.00255
spmv_csr_8_32_32I,cage12.mtx,1,4,8,130228,130228,2032536,0.00245
spmv_csr_8_32_32I,cage4.mtx,1,4,8,9,9,49,0.00204
spmv_csr_8_32_32I,cage7cc.mtx,1,4,8,340,340,229,0.00203
spmv_csr_8_32_32I,cage7c.mtx,1,4,8,340,340,229,0.00186
spmv_csr_8_32_32I,cage7.mtx,1,4,8,340,340,3084,0.00202
spmv_csr_8_32_32I,cage8.mtx,1,4,8,1015,1015,11003,0.00204
spmv_csr_8_32_32I,cage9.mtx,1,4,8,3534,3534,41594,0.00205
spmv_csr_8_32_32I,caidaRouterLevel.mtx,1,4,8,192244,192244,1218132,0.0024
spmv_csr_8_32_32I,can_24.mtx,1,4,8,24,24,160,0.00202
spmv_csr_8_32_32I,cant.mtx,1,4,8,62451,62451,4007383,0.00221
spmv_csr_8_32_32I,chipcool0.mtx,1,4,8,20082,20082,281150,0.00223
spmv_csr_8_32_32I,circuit_4.mtx,1,4,8,80209,80209,307604,0.00253
spmv_csr_8_32_32I,cit-Patents.mtx,1,4,8,3774768,3774768,16518948,0.04051
spmv_csr_8_32_32I,ckt11752_dc_1.mtx,1,4,8,49702,49702,333029,0.00222
spmv_csr_8_32_32I,cnr-2000.mtx,1,4,8,325557,325557,3216152,0.00339
spmv_csr_8_32_32I,coAuthorsDBLP.mtx,1,4,8,299067,299067,1955352,0.00283
spmv_csr_8_32_32I,consph.mtx,1,4,8,83334,83334,6010480,0.00234
spmv_csr_8_32_32I,cop20k_A.mtx,1,4,8,121192,121192,2624331,0.00214
spmv_csr_8_32_32I,coupled.mtx,1,4,8,11341,11341,98523,0.00221
spmv_csr_8_32_32I,dblp-2010.mtx,1,4,8,326186,326186,1615400,0.00338
spmv_csr_8_32_32I,dc2.mtx,1,4,8,116835,116835,766396,0.0026
spmv_csr_8_32_32I,debr.mtx,1,4,8,1048576,1048576,4194298,0.0129
spmv_csr_8_32_32I,delaunay_n20.mtx,1,4,8,1048576,1048576,6291372,0.01287
spmv_csr_8_32_32I,dense2.mtx,1,4,8,2000,2000,4000000,0.00184
spmv_csr_8_32_32I,email-Enron.mtx,1,4,8,36692,36692,367662,0.00192
spmv_csr_8_32_32I,enron.mtx,1,4,8,69244,69244,276143,0.00218
spmv_csr_8_32_32I,ex5.mtx,1,4,8,27,27,279,0.00204
spmv_csr_8_32_32I,filter3D.mtx,1,4,8,106437,106437,2707179,0.00259
spmv_csr_8_32_32I,heart2.mtx,1,4,8,2339,2339,682797,0.00204
spmv_csr_8_32_32I,ins2.mtx,1,4,8,309412,309412,2751484,0.00294
spmv_csr_8_32_32I,jazz.mtx,1,4,8,198,198,5484,0.00203
spmv_csr_8_32_32I,m133-b3.mtx,1,4,8,200200,200200,800800,0.00245
spmv_csr_8_32_32I,mac_econ_fwd500.mtx,1,4,8,206500,206500,1273389,0.00281
spmv_csr_8_32_32I,majorbasis.mtx,1,4,8,160000,160000,1750416,0.00257
spmv_csr_8_32_32I,mario002.mtx,1,4,8,389874,389874,2101242,0.00356
spmv_csr_8_32_32I,mc2depi.mtx,1,4,8,525825,525825,2100225,0.00373
spmv_csr_8_32_32I,memplus.mtx,1,4,8,17758,17758,126150,0.00222
spmv_csr_8_32_32I,mip1.mtx,1,4,8,66463,66463,10352819,0.00245
spmv_csr_8_32_32I,mult_dcop_01.mtx,1,4,8,25187,25187,193276,0.0021
spmv_csr_8_32_32I,net50.mtx,1,4,8,16320,16320,945200,0.00185
spmv_csr_8_32_32I,nos4.mtx,1,4,8,100,100,594,0.00186
spmv_csr_8_32_32I,offshore.mtx,1,4,8,259789,259789,4242673,0.00312
spmv_csr_8_32_32I,Oregon-2.mtx,1,4,8,11806,11806,65460,0.00219
spmv_csr_8_32_32I,patents_main.mtx,1,4,8,240547,240547,560943,0.00261
spmv_csr_8_32_32I,pdb1HYS.mtx,1,4,8,36417,36417,4344765,0.00224
spmv_csr_8_32_32I,pf2177.mtx,1,4,8,9728,9728,725144,0.00201
spmv_csr_8_32_32I,poisson3Da.mtx,1,4,8,13514,13514,352762,0.00205
spmv_csr_8_32_32I,Pres_Poisson.mtx,1,4,8,14822,14822,715804,0.00221
spmv_csr_8_32_32I,pwtk.mtx,1,4,8,217918,217918,11634424,0.00256
spmv_csr_8_32_32I,qcd5_4.mtx,1,4,8,49152,49152,1916928,0.00199
spmv_csr_8_32_32I,raefsky5.mtx,1,4,8,6316,6316,168658,0.00184
spmv_csr_8_32_32I,rail4284.mtx,1,4,8,4284,1092610,11279748,0.00202
spmv_csr_8_32_32I,rajat21.mtx,1,4,8,411676,411676,1893370,0.00372
spmv_csr_8_32_32I,rajat22.mtx,1,4,8,39899,39899,197264,0.00218
spmv_csr_8_32_32I,rajat23.mtx,1,4,8,110355,110355,556938,0.00258
spmv_csr_8_32_32I,rma10.mtx,1,4,8,46835,46835,2374001,0.00235
spmv_csr_8_32_32I,road_central.mtx,1,4,8,14081816,14081816,33866826,0.15047
spmv_csr_8_32_32I,road_usa.mtx,1,4,8,23947347,23947347,57708624,0.25231
spmv_csr_8_32_32I,scircuit.mtx,1,4,8,170998,170998,958936,0.00223
spmv_csr_8_32_32I,shipsec1.mtx,1,4,8,140874,140874,7813404,0.00266
spmv_csr_8_32_32I,spsymm_example.mtx,1,4,8,6,6,14,0.00206
spmv_csr_8_32_32I,transient.mtx,1,4,8,178866,178866,961790,0.00255
spmv_csr_8_32_32I,webbase-1M.mtx,1,4,8,1000005,1000005,3105536,0.0116
spmv_csr_8_32_32I,web-Google.mtx,1,4,8,916428,916428,5105039,0.01061
spmv_csr_8_32_32I,web-NotreDame.mtx,1,4,8,325729,325729,1497134,0.003
spmv_csr_8_32_32I,wiki-Talk.mtx,1,4,8,2394385,2394385,5021410,0.02683
spmv_csr_8_32_32I,wiki-Vote.mtx,1,4,8,8297,8297,103689,0.0022
