3780000,512,copy,3474.26,triad,1042.28,scale,3339.22,add,1021.62,
3780000,1024,copy,3327.46,triad,1042.28,scale,2953.13,add,1018.32,
3790000,32,copy,911.058,triad,998.069,scale,911.058,add,986.979,
3790000,64,copy,1741.73,triad,1032.89,scale,1741.73,add,997.718,
3790000,128,copy,3289.93,triad,1032.89,scale,3289.93,add,1020.28,
3790000,256,copy,3336.27,triad,1045.04,scale,3330.4,add,1021.01,
3790000,512,copy,3342.15,triad,1036.27,scale,3318.74,add,1021.01,
3790000,1024,copy,3348.06,triad,1045.04,scale,2960.94,add,1012.29,
3800000,32,copy,913.462,triad,1000.7,scale,913.462,add,989.583,
3800000,64,copy,1746.32,triad,1025.55,scale,1746.32,add,1012.07,
3800000,128,copy,3298.61,triad,1047.79,scale,3298.61,add,1023.71,
3800000,256,copy,3345.07,triad,1036.36,scale,3321.68,add,1012.07,
3800000,512,copy,3362.83,triad,1047.79,scale,3345.07,add,1023.71,
3800000,1024,copy,3315.88,triad,1035.61,scale,2968.75,add,1013.87,
3810000,32,copy,915.865,triad,992.187,scale,915.865,add,992.187,
3810000,64,copy,1750.92,triad,1026.4,scale,1750.92,add,1003.69,
3810000,128,copy,3307.29,triad,1038.34,scale,3307.29,add,1014.74,
3810000,256,copy,3336.25,triad,1039.85,scale,3330.42,add,1015.46,
3810000,512,copy,3359.79,triad,1036.08,scale,3318.82,add,1016.9,
3810000,1024,copy,3324.61,triad,1030.1,scale,2976.56,add,1026.4,
3820000,32,copy,907.363,triad,1006.68,scale,906.072,add,992.723,
3820000,64,copy,1755.51,triad,1026.15,scale,1755.51,add,1002.8,
3820000,128,copy,3315.97,triad,1041.06,scale,3315.97,add,1029.09,
3820000,256,copy,3356.77,triad,1041.06,scale,3327.53,add,1017.76,
3820000,512,copy,3339.16,triad,1041.06,scale,3321.74,add,1019.21,
3820000,1024,copy,3333.33,triad,1029.09,scale,2984.38,add,1017.4,
3830000,32,copy,907.153,triad,998.089,scale,906.724,add,983.396,
3830000,64,copy,1760.11,triad,1018.62,scale,1760.11,add,986.435,
3830000,128,copy,3324.65,triad,1034.76,scale,3324.65,add,1010.38,
3830000,256,copy,3359.65,triad,1043.79,scale,3324.65,add,1020.06,
3830000,512,copy,3347.9,triad,1040.76,scale,3324.65,add,1020.06,
3830000,1024,copy,3336.24,triad,1031.79,scale,2992.19,add,1008.6,
3840000,32,copy,909.091,triad,1000,scale,909.091,add,989.011,
3840000,64,copy,1764.71,triad,1022.73,scale,1764.71,add,989.011,
3840000,128,copy,3333.33,triad,1037.09,scale,3333.33,add,1012.66,
3840000,256,copy,3350.79,triad,1037.84,scale,3333.33,add,1019.47,
3840000,512,copy,3356.64,triad,1035.6,scale,3333.33,add,1011.24,
3840000,1024,copy,3333.33,triad,1034.48,scale,3000,add,1022.73,
3850000,32,copy,911.458,triad,1004,scale,911.458,add,980.475,
3850000,64,copy,1769.3,triad,1013.87,scale,1769.3,add,991.586,
3850000,128,copy,3342.01,triad,1037.18,scale,3224.46,add,1013.87,
3850000,256,copy,3342.01,triad,1037.18,scale,3342.01,add,1013.51,
3850000,512,copy,3353.66,triad,1047.71,scale,3342.01,add,1002.6,
3850000,1024,copy,3342.01,triad,1037.18,scale,3007.81,add,1025.39,
3860000,32,copy,913.826,triad,1016.5,scale,913.826,add,994.162,
3860000,64,copy,1773.9,triad,1028.05,scale,1773.9,add,1002.42,
3860000,128,copy,3350.69,triad,1043.24,scale,3222.04,add,1016.5,
3860000,256,copy,3350.69,triad,1051.96,scale,3350.69,add,1016.15,
3860000,512,copy,3350.69,triad,1042.87,scale,3350.69,add,1016.5,
3860000,1024,copy,3350.69,triad,1031.72,scale,3015.63,add,1016.5,
3870000,32,copy,906.323,triad,1007.81,scale,906.323,add,985.904,
3870000,64,copy,1744.82,triad,1030.72,scale,1743.24,add,996.738,
3870000,128,copy,3230.38,triad,1042.56,scale,3219.63,add,1019.14,
3870000,256,copy,3359.37,triad,1054.69,scale,3359.37,add,1007.81,
3870000,512,copy,3359.37,triad,1042.56,scale,3359.37,add,1019.14,
3870000,1024,copy,3359.37,triad,1042.56,scale,3023.44,add,1007.81,
3880000,32,copy,906.966,triad,1021.77,scale,906.119,add,988.451,
3880000,64,copy,1744.6,triad,1029.72,scale,1741.47,add,988.451,
3880000,128,copy,3255.03,triad,1045.26,scale,3233.33,add,1010.42,
3880000,256,copy,3368.06,triad,1046.01,scale,3368.06,add,1012.88,
3880000,512,copy,3368.06,triad,1057.41,scale,3368.06,add,1010.42,
3880000,1024,copy,3368.06,triad,1045.26,scale,3031.25,add,1012.88,
3890000,32,copy,907.183,triad,1013.02,scale,907.606,add,980.343,
3890000,64,copy,1745.96,triad,1036.04,scale,1747.53,add,990.999,
3890000,128,copy,3257.96,triad,1037.52,scale,3247.08,add,1004.99,
3890000,256,copy,3376.74,triad,1047.95,scale,3376.74,add,1013.02,
3890000,512,copy,3382.61,triad,1051.35,scale,3376.74,add,1013.02,
3890000,1024,copy,3376.74,triad,1038.26,scale,3039.06,add,1013.02,
3900000,32,copy,909.515,triad,1015.62,scale,909.515,add,982.863,
3900000,64,copy,1748.88,triad,1027.04,scale,1745.75,add,993.546,
3900000,128,copy,3244.59,triad,1050.65,scale,3239.2,add,1015.62,
3900000,256,copy,3385.42,triad,1062.09,scale,3385.42,add,1015.98,
3900000,512,copy,3385.42,triad,1050.65,scale,3385.42,add,1005.15,
3900000,1024,copy,3385.42,triad,1029.93,scale,3046.88,add,1015.62,
3910000,32,copy,911.847,triad,1018.23,scale,911.847,add,985.383,
3910000,64,copy,1745.54,triad,1029.67,scale,1747.1,add,985.383,
3910000,128,copy,3258.33,triad,1053.34,scale,3220.76,add,1020,
3910000,256,copy,3394.1,triad,1055.62,scale,3394.1,add,1008.43,
3910000,512,copy,3394.1,triad,1053.34,scale,3394.1,add,1018.23,
3910000,1024,copy,3394.1,triad,1041.37,scale,2948.72,add,1015.06,
3920000,32,copy,914.179,triad,1018.36,scale,914.179,add,987.903,
3920000,64,copy,1750,triad,1032.3,scale,1750,add,987.903,
3920000,128,copy,3239.67,triad,1044.03,scale,3250.41,add,1009.62,
3920000,256,copy,3402.78,triad,1047.38,scale,3402.78,add,1009.62,
3920000,512,copy,3402.78,triad,1056.03,scale,3402.78,add,1011.35,
3920000,1024,copy,3402.78,triad,1044.03,scale,2951.81,add,1009.62,
3930000,32,copy,916.511,triad,1012.19,scale,907.621,add,979.887,
3930000,64,copy,1754.46,triad,1038.58,scale,1754.46,add,990.423,
3930000,128,copy,3247.93,triad,1046.7,scale,3247.93,add,1012.19,
3930000,256,copy,3411.46,triad,1058.73,scale,3411.46,add,1015.33,
3930000,512,copy,3411.46,triad,1046.7,scale,3411.46,add,1023.44,
3930000,1024,copy,3411.46,triad,1046.7,scale,2959.34,add,1001.19,
3940000,32,copy,907.834,triad,1061.42,scale,907.416,add,1011.99,
3940000,64,copy,1758.93,triad,1037.57,scale,1758.93,add,992.944,
3940000,128,copy,3240.13,triad,1047.87,scale,3240.13,add,1026.04,
3940000,256,copy,3420.14,triad,1049.36,scale,3294.31,add,1026.75,
3940000,512,copy,3420.14,triad,1061.42,scale,3277.87,add,1026.75,
3940000,1024,copy,3420.14,triad,1099.33,scale,2966.87,add,1026.04,
3950000,32,copy,907.629,triad,1052.02,scale,907.629,add,1006.28,
3950000,64,copy,1763.39,triad,1030.79,scale,1763.39,add,995.464,
3950000,128,copy,3248.36,triad,1052.02,scale,3248.36,add,1028.65,
3950000,256,copy,3428.82,triad,1052.02,scale,3269.87,add,1028.65,
3950000,512,copy,3428.82,triad,1061.07,scale,3291.67,add,1020.14,
3950000,1024,copy,3428.82,triad,1102.12,scale,2952.17,add,1020.85,
3960000,32,copy,909.926,triad,1056.19,scale,909.926,add,1009.86,
3960000,64,copy,1767.86,triad,1031.25,scale,1767.86,add,995.308,
3960000,128,copy,3256.58,triad,1033.04,scale,3256.58,add,1019.92,
3960000,256,copy,3437.5,triad,1044.67,scale,3289.04,add,1031.25,
3960000,512,copy,3437.5,triad,1054.69,scale,3300,add,1019.92,
3960000,1024,copy,3437.5,triad,1091.91,scale,2955.22,add,1019.92,
3970000,32,copy,912.224,triad,1058.85,scale,912.224,add,1011.38,
3970000,64,copy,1772.32,triad,1043.64,scale,1772.32,add,989.86,
3970000,128,copy,3264.8,triad,1045.47,scale,3264.8,add,1014.13,
3970000,256,copy,3446.18,triad,1034.57,scale,3291.87,add,1033.85,
3970000,512,copy,3446.18,triad,1057.35,scale,3286.42,add,1031.7,
3970000,1024,copy,3446.18,triad,1094.67,scale,2958.27,add,1022.49,
3980000,32,copy,914.522,triad,1051.06,scale,914.522,add,1016.34,
3980000,64,copy,1776.79,triad,1038.62,scale,1776.79,add,992.354,
3980000,128,copy,3273.03,triad,1036.46,scale,3273.03,add,1023.66,
3980000,256,copy,3454.86,triad,1045.9,scale,3294.7,add,1025.07,
3980000,512,copy,3454.86,triad,1048.1,scale,3283.83,add,1022.26,
3980000,1024,copy,3454.86,triad,1097.43,scale,2961.31,add,1025.77,
3990000,32,copy,908.056,triad,1062.68,scale,916.82,add,1006.22,
3990000,64,copy,1745.41,triad,1037.62,scale,1742.36,add,987.624,
3990000,128,copy,3281.25,triad,1039.06,scale,3281.25,add,1016.47,
3990000,256,copy,3463.54,triad,1050.74,scale,3286.66,add,1016.47,
3990000,512,copy,3463.54,triad,1050.74,scale,3281.25,add,1016.47,
3990000,1024,copy,3463.54,triad,1100.18,scale,2968.75,add,1018.55,
4000000,32,copy,909.091,triad,1053.37,scale,908.265,add,1008.06,
4000000,64,copy,1749.78,triad,1030.22,scale,1749.78,add,989.772,
4000000,128,copy,3289.47,triad,1041.67,scale,3289.47,add,1019.02,
4000000,256,copy,3472.22,triad,1041.67,scale,3300.33,add,1019.02,
4000000,512,copy,3472.22,triad,1054.11,scale,3305.78,add,1021.8,
4000000,1024,copy,3350.08,triad,1078.36,scale,2976.19,add,1030.22,
4010000,32,copy,908.062,triad,1056.75,scale,908.062,add,1010.58,
4010000,64,copy,1749.56,triad,1043.91,scale,1749.56,add,989.309,
4010000,128,copy,3297.7,triad,1032.8,scale,3297.7,add,1010.58,
4010000,256,copy,3480.9,triad,1044.27,scale,3308.58,add,1025.4,
4010000,512,copy,3421.5,triad,1056.38,scale,3297.7,add,1010.58,
4010000,1024,copy,3421.5,triad,1105.7,scale,2983.63,add,1032.09,
4020000,32,copy,910.326,triad,1046.87,scale,910.326,add,1013.1,
4020000,64,copy,1750.87,triad,1035.37,scale,1752.4,add,988.849,
4020000,128,copy,3305.92,triad,1035.37,scale,3305.92,add,1024.12,
4020000,256,copy,3489.58,triad,1035.37,scale,3305.92,add,1005,
4020000,512,copy,3489.58,triad,1046.87,scale,3305.92,add,1014.13,
4020000,1024,copy,3366.83,triad,1095.57,scale,2991.07,add,1024.12,
4030000,32,copy,912.591,triad,1049.48,scale,912.591,add,1015.62,
4030000,64,copy,1753.7,triad,1026.66,scale,1752.17,add,986.456,
4030000,128,copy,3314.14,triad,1027.36,scale,3314.14,add,1024.92,
4030000,256,copy,3498.26,triad,1037.95,scale,3314.14,add,1018.71,
4030000,512,copy,3498.26,triad,1052.04,scale,3314.14,add,1016.99,
4030000,1024,copy,3369.57,triad,1086.84,scale,2998.51,add,1023.54,
4040000,32,copy,914.855,triad,1063.9,scale,914.855,add,1008.66,
4040000,64,copy,1753.47,triad,1015.76,scale,1753.47,add,996.71,
4040000,128,copy,3322.37,triad,1029.91,scale,3322.37,add,1018.15,
4040000,256,copy,3372.29,triad,1029.91,scale,3322.37,add,1018.15,
4040000,512,copy,3372.29,triad,1052.08,scale,3322.37,add,1018.15,
4040000,1024,copy,3361.07,triad,1101.02,scale,3005.95,add,1028.86,
4050000,32,copy,917.12,triad,1066.91,scale,917.12,add,1009.81,
4050000,64,copy,1757.81,triad,1020.67,scale,1757.81,add,988.77,
4050000,128,copy,3330.59,triad,1032.81,scale,3330.59,add,1009.81,
4050000,256,copy,3369.38,triad,1043.1,scale,3330.59,add,1010.14,
4050000,512,copy,3375,triad,1054.69,scale,3330.59,add,1020.67,
4050000,1024,copy,3336.08,triad,1116.73,scale,3013.39,add,1022.73,
4060000,32,copy,908.277,triad,1048.19,scale,908.277,add,1012.3,
4060000,64,copy,1762.15,triad,1034.31,scale,1762.15,add,981.941,
4060000,128,copy,3338.82,triad,1045.67,scale,3338.82,add,1012.3,
4060000,256,copy,3366.5,triad,1049.28,scale,3338.82,add,1012.3,
4060000,512,copy,3355.37,triad,1057.29,scale,3338.82,add,1003.63,
4060000,1024,copy,3344.32,triad,1106.47,scale,3020.83,add,1015.34,
4070000,32,copy,908.482,triad,1071.8,scale,909.294,add,1005.1,
4070000,64,copy,1766.49,triad,1037.56,scale,1766.49,add,984.677,
4070000,128,copy,3347.04,triad,1036.85,scale,3347.04,add,1004.11,
4070000,256,copy,3363.64,triad,1038.97,scale,3347.04,add,1015.13,
4070000,512,copy,3363.64,triad,1060.26,scale,3347.04,add,1014.79,
4070000,1024,copy,3347.04,triad,1109.19,scale,3028.27,add,1025.71,
4080000,32,copy,910.714,triad,1086.65,scale,910.714,add,1003.61,
4080000,64,copy,1770.83,triad,1039.4,scale,1770.83,add,985.825,
4080000,128,copy,3355.26,triad,1039.4,scale,3355.26,add,1017.29,
4080000,256,copy,3355.26,triad,1050.82,scale,3355.26,add,1009.9,
4080000,512,copy,3360.79,triad,1072.93,scale,3355.26,add,1016.61,
4080000,1024,copy,3355.26,triad,1115.16,scale,3035.71,add,1017.29,
4090000,32,copy,912.946,triad,1085.46,scale,912.946,add,998.535,
4090000,64,copy,1775.17,triad,1053.4,scale,1775.17,add,988.241,
4090000,128,copy,3363.49,triad,1056.3,scale,3363.49,add,1009.05,
4090000,256,copy,3363.49,triad,1065.1,scale,3363.49,add,1019.78,
4090000,512,copy,3363.49,triad,1077.07,scale,3363.49,add,1017.41,
4090000,1024,copy,3363.49,triad,1116.27,scale,3043.15,add,1019.78,
4100000,32,copy,915.179,triad,1079.71,scale,915.179,add,1000.98,
4100000,64,copy,1779.51,triad,1044.5,scale,1779.51,add,990.338,
4100000,128,copy,3371.71,triad,1033.96,scale,3253.97,add,1011.51,
4100000,256,copy,3371.71,triad,1045.92,scale,3371.71,add,1011.51,
4100000,512,copy,3371.71,triad,1079.71,scale,3371.71,add,1014.52,
4100000,1024,copy,3371.71,triad,1107.71,scale,3050.6,add,1022.27,
4110000,32,copy,917.411,triad,1061.47,scale,908.89,add,1003.42,
4110000,64,copy,1783.85,triad,1047.04,scale,1750.43,add,993.073,
4110000,128,copy,3379.93,triad,1058.55,scale,3379.93,add,1005.05,
4110000,256,copy,3379.93,triad,1070.31,scale,3379.93,add,1013.98,
4110000,512,copy,3379.93,triad,1070.31,scale,3379.93,add,1013.98,
4110000,1024,copy,3379.93,triad,1119.69,scale,3058.04,add,1024.77,
4120000,32,copy,909.492,triad,1061.13,scale,909.492,add,1005.86,
4120000,64,copy,1753.19,triad,1049.59,scale,1751.7,add,985.332,
4120000,128,copy,3264.66,triad,1040.05,scale,3259.49,add,1016.45,
4120000,256,copy,3388.16,triad,1049.59,scale,3388.16,add,1005.86,
4120000,512,copy,3388.16,triad,1084.97,scale,3388.16,add,1007.5,
4120000,1024,copy,3388.16,triad,1122.82,scale,3065.48,add,1024.2,
4130000,32,copy,909.692,triad,1077.77,scale,909.291,add,1008.3,
4130000,64,copy,1754.46,triad,1052.14,scale,1748.52,add,986.465,
4130000,128,copy,3272.58,triad,1052.14,scale,3257.1,add,1008.3,
4130000,256,copy,3396.38,triad,1054.65,scale,3396.38,add,997.906,
4130000,512,copy,3396.38,triad,1063.7,scale,3396.38,add,1018.91,
4130000,1024,copy,3396.38,triad,1125.55,scale,2975.5,add,1018.91,
4140000,32,copy,911.092,triad,1066.28,scale,911.092,add,1010.74,
4140000,64,copy,1752.75,triad,1036.04,scale,1754.24,add,990.115,
4140000,128,copy,3270.14,triad,1045.81,scale,3270.14,add,993.282,
4140000,256,copy,3404.61,triad,1066.28,scale,3404.61,add,1000.32,
4140000,512,copy,3404.61,triad,1078.12,scale,3404.61,add,1008.12,
4140000,1024,copy,3404.61,triad,1115.3,scale,2965.62,add,1022.05,
4150000,32,copy,913.292,triad,1068.85,scale,913.292,add,992.506,
4150000,64,copy,1756.99,triad,1055.08,scale,1752.53,add,992.506,
4150000,128,copy,3278.04,triad,1057.24,scale,3272.87,add,1003.71,
4150000,256,copy,3412.83,triad,1068.85,scale,3412.83,add,1013.18,
4150000,512,copy,3412.83,triad,1080.73,scale,3412.83,add,1013.51,
4150000,1024,copy,3412.83,triad,1118,scale,2977.04,add,1023.85,
4160000,32,copy,915.493,triad,1071.43,scale,915.493,add,994.898,
4160000,64,copy,1756.76,triad,1059.78,scale,1756.76,add,984.849,
4160000,128,copy,3275.59,triad,1062.31,scale,3280.76,add,1005.15,
4160000,256,copy,3421.05,triad,1062.67,scale,3306.84,add,1005.15,
4160000,512,copy,3421.05,triad,1073.64,scale,3421.05,add,1015.62,
4160000,1024,copy,3421.05,triad,1133.72,scale,2979.94,add,1015.62,
4170000,32,copy,917.694,triad,1062.69,scale,917.694,add,997.29,
4170000,64,copy,1760.98,triad,1050.91,scale,1760.98,add,987.216,
4170000,128,copy,3278.3,triad,1052.32,scale,3273.16,add,988.464,
4170000,256,copy,3429.28,triad,1050.91,scale,3309.52,add,1007.57,
4170000,512,copy,3429.28,triad,1085.94,scale,3309.52,add,1008.55,
4170000,1024,copy,3304.28,triad,1123.38,scale,2982.83,add,1028.44,
4180000,32,copy,909.486,triad,1075.84,scale,909.882,add,1003.2,
4180000,64,copy,1765.2,triad,1043.96,scale,1765.2,add,987.713,
4180000,128,copy,3270.74,triad,1055.56,scale,3270.74,add,998.408,
4180000,256,copy,3437.5,triad,1064.88,scale,3437.5,add,1009.99,
4180000,512,copy,3437.5,triad,1075.84,scale,3312.2,add,1012.92,
4180000,1024,copy,3306.96,triad,1126.08,scale,2968.75,add,1020.51,
4190000,32,copy,910.87,triad,1091.15,scale,910.078,add,1002.39,
4190000,64,copy,1769.43,triad,1055.95,scale,1769.43,add,982.031,
4190000,128,copy,3278.56,triad,1046.11,scale,3273.44,add,994.147,
4190000,256,copy,3320.13,triad,1055.95,scale,3445.72,add,1012.4,
4190000,512,copy,3330.68,triad,1070.7,scale,3309.64,add,1003.35,
4190000,1024,copy,3304.42,triad,1115.94,scale,2988.59,add,1022.95,
4200000,32,copy,911.458,triad,1014.82,scale,911.458,add,984.375,
4200000,64,copy,1773.65,triad,1047.21,scale,1773.65,add,984.375,
4200000,128,copy,3281.25,triad,1047.21,scale,3281.25,add,1004.46,
4200000,256,copy,3281.25,triad,1049.65,scale,3301.89,add,994.318,
4200000,512,copy,3281.25,triad,1058.47,scale,3301.89,add,994.318,
4200000,1024,copy,3281.25,triad,1058.47,scale,2982.95,add,994.318,
4210000,32,copy,913.628,triad,996.686,scale,913.628,add,986.719,
4210000,64,copy,1777.87,triad,1049,scale,1777.87,add,986.719,
4210000,128,copy,3289.06,triad,1060.28,scale,3289.06,add,997.63,
4210000,256,copy,3289.06,triad,1049.7,scale,3289.06,add,986.719,
4210000,512,copy,3289.06,triad,1050.4,scale,3294.21,add,986.719,
4210000,1024,copy,3289.06,triad,1049.7,scale,2990.06,add,986.719,
4220000,32,copy,915.799,triad,1008.6,scale,915.799,add,979.876,
4220000,64,copy,1782.09,triad,1048.71,scale,1782.09,add,989.063,
4220000,128,copy,3296.88,triad,1052.19,scale,3296.88,add,989.681,
4220000,256,copy,3328.08,triad,1053.24,scale,3302.03,add,999.053,
4220000,512,copy,3296.88,triad,1052.19,scale,3296.88,add,989.063,
4220000,1024,copy,3296.88,triad,1052.19,scale,2997.16,add,990.92,
4230000,32,copy,917.969,triad,1001.42,scale,917.969,add,981.894,
4230000,64,copy,1786.32,triad,1043.59,scale,1786.32,add,984.637,
4230000,128,copy,3304.69,triad,1054.69,scale,3304.69,add,1001.42,
4230000,256,copy,3304.69,triad,1054.69,scale,3304.69,add,999.527,
4230000,512,copy,3304.69,triad,1066.03,scale,3309.86,add,982.807,
4230000,1024,copy,3304.69,triad,1054.69,scale,3004.26,add,993.58,
4240000,32,copy,910.653,triad,1003.79,scale,909.481,add,983.911,
4240000,64,copy,1756.42,triad,1035.16,scale,1754.97,add,983.911,
4240000,128,copy,3312.5,triad,1046.05,scale,3312.5,add,1003.79,
4240000,256,copy,3312.5,triad,1053.68,scale,3317.68,add,993.75,
4240000,512,copy,3312.5,triad,1057.18,scale,3312.5,add,993.129,
4240000,1024,copy,3312.5,triad,1057.18,scale,3011.36,add,985.435,
4250000,32,copy,910.844,triad,996.094,scale,909.675,add,986.231,
4250000,64,copy,1757.65,triad,1041.33,scale,1753.3,add,986.231,
4250000,128,copy,3309.97,triad,1038.95,scale,3320.31,add,996.094,
4250000,256,copy,3209.97,triad,1048.52,scale,3320.31,add,992.991,
4250000,512,copy,3190.69,triad,1050.94,scale,3320.31,add,996.094,
4250000,1024,copy,3309.97,triad,1049.21,scale,3018.47,add,986.231,
4260000,32,copy,911.815,triad,998.438,scale,911.815,add,978.86,
4260000,64,copy,1758.88,triad,1040.04,scale,1757.43,add,988.552,
4260000,128,copy,3203.01,triad,1050.99,scale,3328.13,add,998.438,
4260000,256,copy,3328.13,triad,1053.76,scale,3328.13,add,989.47,
4260000,512,copy,3328.13,triad,1050.99,scale,3328.13,add,991.005,
4260000,1024,copy,3217.52,triad,1050.99,scale,3025.57,add,991.005,
4270000,32,copy,913.955,triad,1010.89,scale,913.955,add,981.158,
4270000,64,copy,1755.76,triad,1042.48,scale,1757.2,add,981.158,
4270000,128,copy,3205.71,triad,1042.48,scale,3335.94,add,990.873,
4270000,256,copy,3186.57,triad,1053.45,scale,3335.94,add,990.873,
4270000,512,copy,3191.33,triad,1053.45,scale,3335.94,add,990.873,
4270000,1024,copy,3335.94,triad,1045.2,scale,3032.67,add,990.873,
4280000,32,copy,916.096,triad,993.193,scale,916.096,add,984.059,
4280000,64,copy,1759.87,triad,1033.82,scale,1759.87,add,983.456,
4280000,128,copy,3184.52,triad,1044.92,scale,3343.75,add,993.193,
4280000,256,copy,3222.89,triad,1044.92,scale,3343.75,add,993.193,
4280000,512,copy,3343.75,triad,1046.28,scale,3343.75,add,993.193,
4280000,1024,copy,3184.52,triad,1043.56,scale,3039.77,add,982.854,
4290000,32,copy,918.236,triad,995.514,scale,918.236,add,985.754,
4290000,64,copy,1763.98,triad,1027.96,scale,1763.98,add,985.754,
4290000,128,copy,3201.49,triad,1040.25,scale,3351.56,add,995.514,
4290000,256,copy,3191.96,triad,1047.36,scale,3351.56,add,995.514,
4290000,512,copy,3191.96,triad,1037.9,scale,3351.56,add,995.514,
4290000,1024,copy,3245.08,triad,1036.57,scale,3046.87,add,978.558,
4300000,32,copy,910.246,triad,991.088,scale,910.631,add,979.945,
4300000,64,copy,1768.09,triad,1028.38,scale,1768.09,add,978.459,
4300000,128,copy,3199.4,triad,1035.98,scale,3359.38,add,997.834,
4300000,256,copy,3199.4,triad,1049.8,scale,3359.38,add,991.393,
4300000,512,copy,3242.84,triad,1049.8,scale,3359.38,add,980.243,
4300000,1024,copy,3307.69,triad,1038.98,scale,3053.98,add,988.051,
4310000,32,copy,910.051,triad,1007.95,scale,910.435,add,980.734,
4310000,64,copy,1772.2,triad,1030.44,scale,1772.2,add,980.734,
4310000,128,copy,3206.85,triad,1041.4,scale,3367.19,add,1000.15,
4310000,256,copy,3206.85,triad,1052.59,scale,3367.19,add,990.349,
4310000,512,copy,3206.85,triad,1052.25,scale,3367.19,add,990.349,
4310000,1024,copy,3206.85,triad,1032.75,scale,3061.08,add,990.349,
4320000,32,copy,912.162,triad,1004.34,scale,912.162,add,983.01,
4320000,64,copy,1776.32,triad,1033.16,scale,1776.32,add,983.01,
4320000,128,copy,3214.29,triad,1043.81,scale,3375,add,992.647,
4320000,256,copy,3214.29,triad,1054.69,scale,3375,add,992.647,
4320000,512,copy,3328.2,triad,1033.82,scale,3375,add,983.01,
4320000,1024,copy,3214.29,triad,1033.16,scale,3068.18,add,982.414,
4330000,32,copy,914.274,triad,1006.98,scale,914.274,add,982.305,
4330000,64,copy,1780.43,triad,1035.55,scale,1780.43,add,975.811,
4330000,128,copy,3221.73,triad,1046.23,scale,3382.81,add,994.945,
4330000,256,copy,3221.73,triad,1046.57,scale,3382.81,add,986.183,
4330000,512,copy,3260.54,triad,1054.73,scale,3382.81,add,992.512,
4330000,1024,copy,3221.73,triad,1046.23,scale,2986.21,add,985.285,
4340000,32,copy,916.385,triad,1007.12,scale,916.385,add,978.065,
4340000,64,copy,1784.54,triad,1007.12,scale,1784.54,add,978.065,
4340000,128,copy,3229.17,triad,1037.95,scale,3287.88,add,988.761,
4340000,256,copy,3229.17,triad,1059.57,scale,3390.63,add,989.964,
4340000,512,copy,3229.17,triad,1030.72,scale,3390.63,add,987.561,
4340000,1024,copy,3229.17,triad,1037.95,scale,2993.1,add,978.065,
4350000,32,copy,918.497,triad,1009.44,scale,918.497,add,980.318,
4350000,64,copy,1755.45,triad,1033.09,scale,1788.65,add,989.836,
4350000,128,copy,3236.61,triad,1029.83,scale,3398.44,add,989.836,
4350000,256,copy,3236.61,triad,1051.06,scale,3398.44,add,989.836,
4350000,512,copy,3236.61,triad,1051.06,scale,3398.44,add,980.318,
4350000,1024,copy,3236.61,triad,1029.83,scale,3000,add,980.908,
4360000,32,copy,910.61,triad,1011.76,scale,911.371,add,992.112,
4360000,64,copy,1756.65,triad,1032.2,scale,1758.06,add,982.572,
4360000,128,copy,3244.05,triad,1042.73,scale,3288.08,add,984.051,
4360000,256,copy,3244.05,triad,1044.73,scale,3293.05,add,992.112,
4360000,512,copy,3244.05,triad,1042.73,scale,3406.25,add,976.119,
4360000,1024,copy,3244.05,triad,1042.73,scale,2998.62,add,984.347,
4370000,32,copy,910.417,triad,1004.14,scale,911.176,add,984.826,
4370000,64,copy,1756.43,triad,1034.56,scale,1760.68,add,984.826,
4370000,128,copy,3251.49,triad,1045.12,scale,3295.63,add,984.826,
4370000,256,copy,3251.49,triad,1055.9,scale,3300.6,add,984.826,
4370000,512,copy,3251.49,triad,1055.9,scale,3290.66,add,977.483,
4370000,1024,copy,3251.49,triad,1043.46,scale,2993.15,add,984.826,
4380000,32,copy,912.5,triad,1006.43,scale,912.5,add,987.079,
4380000,64,copy,1756.21,triad,1036.93,scale,1759.04,add,977.679,
4380000,128,copy,3258.93,triad,1036.93,scale,3298.19,add,987.079,
4380000,256,copy,3258.93,triad,1038.57,scale,3374.42,add,987.079,
4380000,512,copy,3258.93,triad,1033.99,scale,3288.29,add,978.552,
4380000,1024,copy,3258.93,triad,1034.97,scale,2991.8,add,977.679,
4390000,32,copy,914.583,triad,1001.98,scale,914.583,add,981.956,
4390000,64,copy,1758.81,triad,1010.28,scale,1761.64,add,982.543,
4390000,128,copy,3266.37,triad,1036.68,scale,3266.37,add,988.145,
4390000,256,copy,3162.82,triad,1041.6,scale,3276.12,add,979.911,
4390000,512,copy,3232.7,triad,1049.9,scale,3266.37,add,981.956,
4390000,1024,copy,3266.37,triad,1028.91,scale,3002.74,add,979.911,
4400000,32,copy,916.667,triad,1011.03,scale,916.667,add,982.143,
4400000,64,copy,1762.82,triad,1023.57,scale,1762.82,add,982.143,
4400000,128,copy,3273.81,triad,1031.25,scale,3273.81,add,989.802,
4400000,256,copy,3151.86,triad,1041.67,scale,3273.81,add,983.021,
4400000,512,copy,3142.86,triad,1034.81,scale,3273.81,add,982.143,
4400000,1024,copy,3273.81,triad,1040.68,scale,2997.28,add,982.143,
4410000,32,copy,918.75,triad,1003.49,scale,918.75,add,975.088,
