110000,32,copy,107.422,triad,161.133,scale,107.422,add,161.133,
110000,64,copy,143.229,triad,214.844,scale,143.229,add,214.844,
110000,128,copy,143.229,triad,214.844,scale,143.229,add,214.844,
110000,256,copy,147.849,triad,221.774,scale,149.457,add,224.185,
110000,512,copy,159.884,triad,231.742,scale,156.25,add,234.375,
110000,1024,copy,214.844,triad,239.826,scale,158.046,add,237.069,
120000,32,copy,117.188,triad,175.781,scale,117.188,add,175.781,
120000,64,copy,156.25,triad,234.375,scale,156.25,add,234.375,
120000,128,copy,156.25,triad,234.375,scale,156.25,add,234.375,
120000,256,copy,164.835,triad,239.362,scale,168.539,add,250,
120000,512,copy,170.455,triad,247.253,scale,172.414,add,252.809,
120000,1024,copy,176.471,triad,255.682,scale,174.419,add,258.621,
130000,32,copy,105.519,triad,162.5,scale,105.519,add,158.279,
130000,64,copy,169.271,triad,201.446,scale,136.555,add,204.832,
130000,128,copy,169.271,triad,253.906,scale,169.271,add,253.906,
130000,256,copy,180.556,triad,267.857,scale,174.731,add,259.309,
130000,512,copy,186.782,triad,267.857,scale,186.782,add,280.172,
130000,1024,copy,186.782,triad,276.989,scale,191.176,add,280.172,
140000,32,copy,109.375,triad,166.139,scale,110.063,add,164.063,
140000,64,copy,144.628,triad,218.75,scale,145.833,add,213.415,
140000,128,copy,182.292,triad,273.437,scale,182.292,add,273.437,
140000,256,copy,188.172,triad,279.255,scale,188.172,add,285.326,
140000,512,copy,198.864,triad,291.667,scale,192.308,add,294.944,
140000,1024,copy,186.17,triad,273.437,scale,184.211,add,273.437,
150000,32,copy,117.188,triad,175.781,scale,117.188,add,175.781,
150000,64,copy,150,triad,223.214,scale,150,add,230.533,
150000,128,copy,195.312,triad,292.969,scale,195.312,add,292.969,
150000,256,copy,195.312,triad,292.969,scale,199.468,add,292.969,
150000,512,copy,206.044,triad,305.707,scale,201.613,add,319.602,
150000,1024,copy,195.312,triad,292.969,scale,195.312,add,292.969,
160000,32,copy,125,triad,187.5,scale,125,add,187.5,
160000,64,copy,156.25,triad,236.22,scale,160,add,234.375,
160000,128,copy,208.333,triad,312.5,scale,208.333,add,312.5,
160000,256,copy,219.78,triad,322.581,scale,217.391,add,326.087,
160000,512,copy,222.222,triad,329.67,scale,217.391,add,333.333,
160000,1024,copy,212.766,triad,312.5,scale,208.333,add,315.789,
170000,32,copy,132.813,triad,199.219,scale,132.813,add,199.219,
170000,64,copy,166.016,triad,249.023,scale,166.016,add,249.023,
170000,128,copy,221.354,triad,332.031,scale,221.354,add,332.031,
170000,256,copy,221.354,triad,332.031,scale,221.354,add,332.031,
170000,512,copy,238.764,triad,346.467,scale,244.253,add,354.167,
170000,1024,copy,228.495,triad,332.031,scale,221.354,add,332.031,
180000,32,copy,140.625,triad,210.938,scale,140.625,add,185.44,
180000,64,copy,175.781,triad,263.672,scale,175.781,add,263.672,
180000,128,copy,234.375,triad,351.562,scale,234.375,add,351.562,
180000,256,copy,234.375,triad,351.562,scale,234.375,add,351.562,
180000,512,copy,255.682,triad,375,scale,244.565,add,362.903,
180000,1024,copy,234.375,triad,351.562,scale,234.375,add,351.562,
190000,32,copy,129.781,triad,191.532,scale,128.378,add,191.532,
190000,64,copy,185.547,triad,278.32,scale,185.547,add,278.32,
190000,128,copy,247.396,triad,371.094,scale,247.396,add,371.094,
190000,256,copy,247.396,triad,371.094,scale,247.396,add,371.094,
190000,512,copy,247.396,triad,387.228,scale,255.376,add,391.483,
190000,1024,copy,247.396,triad,371.094,scale,247.396,add,371.094,
200000,32,copy,130.208,triad,195.312,scale,131.579,add,196.335,
200000,64,copy,195.313,triad,292.969,scale,195.313,add,292.969,
200000,128,copy,260.417,triad,390.625,scale,260.417,add,390.625,
200000,256,copy,260.417,triad,390.625,scale,260.417,add,390.625,
200000,512,copy,260.417,triad,390.625,scale,265.957,add,398.936,
200000,1024,copy,260.417,triad,390.625,scale,260.417,add,390.625,
210000,32,copy,136.719,triad,205.078,scale,136.719,add,205.078,
210000,64,copy,205.078,triad,307.617,scale,205.078,add,307.617,
210000,128,copy,273.437,triad,410.156,scale,273.437,add,410.156,
210000,256,copy,273.437,triad,410.156,scale,273.437,add,410.156,
210000,512,copy,282.258,triad,410.156,scale,276.316,add,410.156,
210000,1024,copy,273.437,triad,410.156,scale,273.437,add,410.156,
220000,32,copy,143.229,triad,214.844,scale,143.229,add,214.844,
220000,64,copy,214.844,triad,322.266,scale,214.844,add,322.266,
220000,128,copy,286.458,triad,429.687,scale,286.458,add,429.687,
220000,256,copy,286.458,triad,429.687,scale,286.458,add,429.687,
220000,512,copy,295.699,triad,429.687,scale,292.553,add,434.211,
220000,1024,copy,286.458,triad,429.687,scale,286.458,add,429.687,
230000,32,copy,149.74,triad,224.609,scale,149.74,add,224.609,
230000,64,copy,224.609,triad,336.914,scale,224.609,add,336.914,
230000,128,copy,299.479,triad,449.219,scale,299.479,add,449.219,
230000,256,copy,299.479,triad,449.219,scale,299.479,add,449.219,
230000,512,copy,299.479,triad,449.219,scale,299.479,add,449.219,
230000,1024,copy,299.479,triad,449.219,scale,299.479,add,449.219,
240000,32,copy,156.25,triad,209.302,scale,156.25,add,234.375,
240000,64,copy,234.375,triad,351.563,scale,234.375,add,351.563,
240000,128,copy,312.5,triad,468.75,scale,254.237,add,468.75,
240000,256,copy,312.5,triad,468.75,scale,312.5,add,468.75,
240000,512,copy,312.5,triad,468.75,scale,312.5,add,468.75,
240000,1024,copy,312.5,triad,468.75,scale,312.5,add,468.75,
250000,32,copy,144.676,triad,217.014,scale,145.349,add,216.014,
250000,64,copy,205.592,triad,312.5,scale,206.954,add,308.388,
250000,128,copy,325.521,triad,488.281,scale,325.521,add,488.281,
250000,256,copy,325.521,triad,488.281,scale,325.521,add,488.281,
250000,512,copy,325.521,triad,488.281,scale,325.521,add,488.281,
250000,1024,copy,325.521,triad,488.281,scale,325.521,add,488.281,
260000,32,copy,147.059,triad,219.595,scale,147.727,add,218.61,
260000,64,copy,212.418,triad,318.627,scale,212.418,add,314.516,
260000,128,copy,273.109,triad,409.664,scale,275.424,add,409.664,
260000,256,copy,338.542,triad,507.812,scale,338.542,add,507.812,
260000,512,copy,338.542,triad,507.812,scale,338.542,add,507.812,
260000,1024,copy,338.542,triad,507.812,scale,338.542,add,507.812,
270000,32,copy,150.67,triad,226.004,scale,150.67,add,226.004,
270000,64,copy,213.608,triad,322.452,scale,217.742,add,326.613,
270000,128,copy,281.25,triad,418.388,scale,281.25,add,411.585,
270000,256,copy,351.562,triad,527.344,scale,351.562,add,527.344,
270000,512,copy,351.562,triad,527.344,scale,351.562,add,527.344,
270000,1024,copy,351.562,triad,527.344,scale,351.562,add,527.344,
280000,32,copy,156.25,triad,234.375,scale,156.25,add,234.375,
280000,64,copy,221.519,triad,334.395,scale,220.126,add,332.278,
280000,128,copy,286.885,triad,437.5,scale,294.118,add,441.176,
280000,256,copy,364.583,triad,546.875,scale,364.583,add,546.875,
280000,512,copy,364.583,triad,546.875,scale,364.583,add,546.875,
280000,1024,copy,364.583,triad,546.875,scale,364.583,add,546.875,
290000,32,copy,161.83,triad,242.746,scale,161.83,add,242.746,
290000,64,copy,226.563,triad,339.844,scale,226.563,add,339.844,
290000,128,copy,292.339,triad,445.697,scale,297.131,add,435,
290000,256,copy,377.604,triad,566.406,scale,377.604,add,566.406,
290000,512,copy,377.604,triad,566.406,scale,377.604,add,566.406,
290000,1024,copy,377.604,triad,566.406,scale,377.604,add,566.406,
300000,32,copy,167.411,triad,251.116,scale,167.411,add,251.116,
300000,64,copy,234.375,triad,351.563,scale,234.375,add,351.563,
300000,128,copy,304.878,triad,439.453,scale,300,add,446.429,
300000,256,copy,390.625,triad,585.937,scale,390.625,add,585.937,
300000,512,copy,390.625,triad,585.937,scale,390.625,add,585.937,
300000,1024,copy,390.625,triad,585.937,scale,390.625,add,585.937,
310000,32,copy,156.25,triad,235.324,scale,155,add,233.434,
310000,64,copy,242.188,triad,363.281,scale,242.188,add,363.281,
310000,128,copy,312.5,triad,468.75,scale,312.5,add,468.75,
310000,256,copy,403.646,triad,605.469,scale,403.646,add,605.469,
310000,512,copy,403.646,triad,605.469,scale,403.646,add,605.469,
310000,1024,copy,403.646,triad,605.469,scale,403.646,add,605.469,
320000,32,copy,156.863,triad,236.22,scale,157.48,add,236.22,
320000,64,copy,250,triad,375,scale,250,add,375,
320000,128,copy,317.46,triad,476.19,scale,320,add,472.441,
320000,256,copy,416.667,triad,625,scale,416.667,add,625,
320000,512,copy,416.667,triad,625,scale,416.667,add,625,
320000,1024,copy,416.667,triad,625,scale,416.667,add,625,
330000,32,copy,161.133,triad,241.699,scale,161.133,add,241.699,
330000,64,copy,257.813,triad,386.719,scale,257.813,add,386.719,
330000,128,copy,322.266,triad,483.398,scale,322.266,add,483.398,
330000,256,copy,429.687,triad,644.531,scale,429.687,add,644.531,
330000,512,copy,429.687,triad,644.531,scale,429.687,add,644.531,
330000,1024,copy,429.687,triad,644.531,scale,429.687,add,644.531,
340000,32,copy,166.016,triad,249.023,scale,166.016,add,249.023,
340000,64,copy,265.625,triad,398.438,scale,265.625,add,398.438,
340000,128,copy,332.031,triad,498.047,scale,334.646,add,498.047,
340000,256,copy,442.708,triad,664.062,scale,442.708,add,664.062,
340000,512,copy,442.708,triad,664.062,scale,442.708,add,664.062,
340000,1024,copy,442.708,triad,664.062,scale,442.708,add,664.062,
350000,32,copy,170.898,triad,256.348,scale,170.898,add,256.348,
350000,64,copy,273.438,triad,410.156,scale,273.438,add,410.156,
350000,128,copy,341.797,triad,512.695,scale,341.797,add,512.695,
350000,256,copy,455.729,triad,683.594,scale,455.729,add,683.594,
350000,512,copy,455.729,triad,683.594,scale,455.729,add,683.594,
350000,1024,copy,455.729,triad,683.594,scale,455.729,add,683.594,
360000,32,copy,175.781,triad,263.672,scale,175.781,add,263.672,
360000,64,copy,281.25,triad,421.875,scale,248.619,add,368.852,
360000,128,copy,351.563,triad,527.344,scale,351.563,add,527.344,
360000,256,copy,468.75,triad,703.125,scale,468.75,add,703.125,
360000,512,copy,468.75,triad,703.125,scale,468.75,add,703.125,
360000,1024,copy,468.75,triad,703.125,scale,468.75,add,703.125,
370000,32,copy,164.007,triad,246.886,scale,165.179,add,247.768,
370000,64,copy,252.732,triad,379.098,scale,252.732,add,381.181,
370000,128,copy,361.328,triad,541.992,scale,361.328,add,541.992,
370000,256,copy,481.771,triad,722.656,scale,481.771,add,592.949,
370000,512,copy,481.771,triad,722.656,scale,481.771,add,722.656,
370000,1024,copy,481.771,triad,722.656,scale,481.771,add,722.656,
380000,32,copy,164.931,triad,250.88,scale,164.931,add,247.396,
380000,64,copy,258.152,triad,381.016,scale,255.376,add,383.064,
380000,128,copy,371.094,triad,556.641,scale,371.094,add,556.641,
380000,256,copy,494.792,triad,598.739,scale,494.792,add,593.75,
380000,512,copy,494.792,triad,742.187,scale,494.792,add,742.187,
380000,1024,copy,494.792,triad,598.739,scale,494.792,add,742.187,
390000,32,copy,169.271,triad,253.906,scale,169.271,add,253.906,
390000,64,copy,253.906,triad,391.043,scale,260.695,add,386.905,
390000,128,copy,380.859,triad,571.289,scale,380.859,add,571.289,
390000,256,copy,507.812,triad,761.719,scale,507.812,add,625,
390000,512,copy,507.812,triad,761.719,scale,507.812,add,761.719,
390000,1024,copy,507.812,triad,761.719,scale,507.812,add,761.719,
400000,32,copy,173.611,triad,260.417,scale,173.611,add,260.417,
400000,64,copy,263.158,triad,394.737,scale,261.78,add,390.625,
400000,128,copy,390.625,triad,585.938,scale,390.625,add,585.938,
400000,256,copy,520.833,triad,625,scale,427.35,add,641.026,
400000,512,copy,520.833,triad,714.286,scale,520.833,add,781.25,
400000,1024,copy,520.833,triad,619.835,scale,520.833,add,619.835,
410000,32,copy,177.951,triad,266.927,scale,177.951,add,266.927,
410000,64,copy,266.927,triad,400.391,scale,266.927,add,400.391,
410000,128,copy,400.391,triad,600.586,scale,400.391,add,600.586,
410000,256,copy,434.322,triad,635.331,scale,533.854,add,640.625,
410000,512,copy,533.854,triad,800.781,scale,533.854,add,800.781,
410000,1024,copy,533.854,triad,630.123,scale,533.854,add,635.331,
420000,32,copy,182.292,triad,273.437,scale,182.292,add,273.437,
420000,64,copy,273.437,triad,410.156,scale,273.437,add,410.156,
420000,128,copy,410.156,triad,615.234,scale,410.156,add,615.234,
420000,256,copy,444.915,triad,650.826,scale,546.875,add,667.373,
420000,512,copy,546.875,triad,820.312,scale,546.875,add,820.312,
420000,1024,copy,546.875,triad,640.244,scale,546.875,add,656.25,
430000,32,copy,172.276,triad,256.768,scale,172.276,add,257.588,
430000,64,copy,279.948,triad,419.922,scale,279.948,add,419.922,
430000,128,copy,419.922,triad,629.883,scale,419.922,add,629.883,
430000,256,copy,459.402,triad,671.875,scale,447.917,add,677.521,
430000,512,copy,559.896,triad,839.844,scale,559.896,add,839.844,
430000,1024,copy,455.508,triad,655.488,scale,559.896,add,660.861,
440000,32,copy,171.875,triad,259.434,scale,174.051,add,259.434,
440000,64,copy,286.458,triad,429.687,scale,286.458,add,429.687,
440000,128,copy,429.688,triad,644.531,scale,429.688,add,644.531,
440000,256,copy,474.138,triad,687.5,scale,458.333,add,681.818,
440000,512,copy,572.917,triad,693.277,scale,572.917,add,859.375,
440000,1024,copy,466.102,triad,681.818,scale,462.185,add,660,
450000,32,copy,175.781,triad,263.672,scale,175.781,add,263.672,
450000,64,copy,292.969,triad,439.453,scale,292.969,add,439.453,
450000,128,copy,439.453,triad,659.18,scale,439.453,add,659.18,
450000,256,copy,468.75,triad,685.976,scale,468.75,add,703.125,
450000,512,copy,585.937,triad,878.906,scale,585.937,add,878.906,
450000,1024,copy,457.317,triad,675,scale,476.695,add,685.976,
460000,32,copy,179.688,triad,269.531,scale,179.688,add,269.531,
460000,64,copy,299.479,triad,449.219,scale,299.479,add,449.219,
460000,128,copy,449.219,triad,673.828,scale,449.219,add,673.828,
460000,256,copy,479.167,triad,695.565,scale,475.207,add,701.219,
460000,512,copy,598.958,triad,730.932,scale,598.958,add,898.437,
460000,1024,copy,479.167,triad,695.565,scale,463.71,add,673.828,
470000,32,copy,183.594,triad,275.391,scale,183.594,add,275.391,
470000,64,copy,305.99,triad,458.984,scale,305.99,add,458.984,
470000,128,copy,458.984,triad,688.477,scale,458.984,add,587.5,
470000,256,copy,481.557,triad,710.686,scale,477.642,add,716.463,
470000,512,copy,611.979,triad,734.375,scale,611.979,add,740.546,
470000,1024,copy,489.583,triad,699.405,scale,489.583,add,710.686,
480000,32,copy,187.5,triad,263.158,scale,187.5,add,281.25,
480000,64,copy,297.03,triad,420.561,scale,280.374,add,422.535,
480000,128,copy,468.75,triad,703.125,scale,397.351,add,703.125,
480000,256,copy,480,triad,714.286,scale,480,add,714.286,
480000,512,copy,625,triad,756.303,scale,625,add,750,
480000,1024,copy,495.868,triad,703.125,scale,483.871,add,714.286,
490000,32,copy,178.571,triad,264.769,scale,178.052,add,266.304,
490000,64,copy,286.215,triad,425.347,scale,282.258,add,419.521,
490000,128,copy,397.727,triad,612.5,scale,478.516,add,717.773,
490000,256,copy,486.111,triad,729.167,scale,490,add,723.425,
490000,512,copy,638.021,triad,785.256,scale,638.021,add,957.031,
490000,1024,copy,506.198,triad,717.773,scale,506.198,add,717.773,
500000,32,copy,180.115,triad,267.094,scale,179.083,add,267.857,
500000,64,copy,289.352,triad,436.047,scale,290.698,add,432.028,
500000,128,copy,488.281,triad,616.776,scale,413.907,add,620.861,
500000,256,copy,508.13,triad,738.189,scale,508.13,add,738.189,
500000,512,copy,651.042,triad,781.25,scale,651.042,add,794.492,
500000,1024,copy,512.295,triad,738.189,scale,512.295,add,744.048,
510000,32,copy,181.108,triad,271.662,scale,181.108,add,271.662,
510000,64,copy,292.431,triad,436.644,scale,291.096,add,434.659,
510000,128,copy,419.408,triad,629.112,scale,416.667,add,633.278,
510000,256,copy,510,triad,752.953,scale,505.952,add,758.929,
510000,512,copy,664.062,triad,790.289,scale,664.062,add,796.875,
510000,1024,copy,518.293,triad,747.07,scale,522.541,add,752.953,
520000,32,copy,184.659,triad,276.989,scale,184.659,add,276.989,
520000,64,copy,290.179,triad,437.22,scale,294.118,add,437.22,
520000,128,copy,422.078,triad,629.032,scale,419.355,add,625,
520000,256,copy,520,triad,761.719,scale,511.811,add,767.716,
520000,512,copy,677.083,triad,826.271,scale,677.083,add,799.18,
520000,1024,copy,507.813,triad,761.719,scale,520,add,761.719,
530000,32,copy,188.21,triad,282.315,scale,188.21,add,282.315,
530000,64,copy,295.759,triad,443.638,scale,295.759,add,443.638,
530000,128,copy,419.304,triad,637.019,scale,424.679,add,641.129,
530000,256,copy,517.578,triad,776.367,scale,521.654,add,776.367,
530000,512,copy,690.104,triad,807.927,scale,561.441,add,814.549,
530000,1024,copy,538.618,triad,776.367,scale,534.274,add,776.367,
540000,32,copy,191.761,triad,287.642,scale,191.761,add,287.642,
540000,64,copy,301.339,triad,452.009,scale,301.339,add,452.009,
540000,128,copy,429.936,triad,653.226,scale,427.215,add,649.038,
540000,256,copy,535.714,triad,797.244,scale,535.714,add,797.244,
540000,512,copy,703.125,triad,823.171,scale,548.78,add,829.918,
540000,1024,copy,527.344,triad,791.016,scale,527.344,add,791.016,
550000,32,copy,181.878,triad,272.817,scale,183.333,add,273.541,
550000,64,copy,306.92,triad,460.379,scale,306.92,add,460.379,
550000,128,copy,437.898,triad,644.531,scale,437.898,add,661.058,
550000,256,copy,541.339,triad,805.664,scale,541.339,add,805.664,
550000,512,copy,577.731,triad,831.653,scale,582.627,add,838.415,
550000,1024,copy,537.109,triad,805.664,scale,537.109,add,805.664,
560000,32,copy,182.292,triad,275.591,scale,183.727,add,275.591,
560000,64,copy,312.5,triad,468.75,scale,312.5,add,468.75,
560000,128,copy,437.5,triad,660.377,scale,437.5,add,660.377,
560000,256,copy,546.875,triad,820.313,scale,551.181,add,820.313,
560000,512,copy,588.235,triad,826.772,scale,729.167,add,846.774,
560000,1024,copy,546.875,triad,820.313,scale,546.875,add,820.313,
570000,32,copy,185.547,triad,278.32,scale,185.547,add,278.32,
570000,64,copy,318.08,triad,477.121,scale,318.08,add,477.121,
570000,128,copy,445.313,triad,667.969,scale,448.113,add,667.969,
570000,256,copy,556.641,triad,834.961,scale,556.641,add,834.961,
570000,512,copy,584.016,triad,855,scale,598.739,add,883.264,
570000,1024,copy,556.641,triad,834.961,scale,556.641,add,834.961,
580000,32,copy,188.802,triad,283.203,scale,188.802,add,283.203,
580000,64,copy,323.661,triad,485.491,scale,323.661,add,485.491,
580000,128,copy,453.125,triad,679.688,scale,458.861,add,679.688,
580000,256,copy,566.406,triad,849.609,scale,566.406,add,849.609,
580000,512,copy,609.244,triad,870,scale,599.174,add,863.095,
580000,1024,copy,566.406,triad,849.609,scale,566.406,add,849.609,
590000,32,copy,192.057,triad,288.086,scale,192.057,add,288.086,
590000,64,copy,329.241,triad,493.862,scale,329.241,add,493.862,
590000,128,copy,460.938,triad,691.406,scale,460.938,add,691.406,
590000,256,copy,580.709,triad,864.258,scale,576.172,add,864.258,
590000,512,copy,604.508,triad,885,scale,614.583,add,885,
590000,1024,copy,576.172,triad,864.258,scale,576.172,add,864.258,
600000,32,copy,195.312,triad,292.969,scale,195.312,add,292.969,
600000,64,copy,334.821,triad,502.232,scale,334.821,add,502.232,
600000,128,copy,468.75,triad,703.125,scale,468.75,add,703.125,
600000,256,copy,585.938,triad,878.906,scale,585.938,add,878.906,
600000,512,copy,625,triad,878.906,scale,619.835,add,892.857,
600000,1024,copy,585.938,triad,878.906,scale,585.938,add,878.906,
610000,32,copy,186.887,triad,279.645,scale,188.272,add,279.645,
610000,64,copy,340.402,triad,466.837,scale,307.46,add,510.603,
610000,128,copy,476.563,triad,714.844,scale,476.563,add,714.844,
610000,256,copy,595.703,triad,893.555,scale,595.703,add,893.555,
610000,512,copy,619.919,triad,900.591,scale,614.919,add,900.591,
610000,1024,copy,595.703,triad,893.555,scale,595.703,add,893.555,
620000,32,copy,188.107,triad,282.16,scale,188.107,add,280.797,
620000,64,copy,311.245,triad,468.75,scale,313.765,add,466.867,
620000,128,copy,484.375,triad,726.563,scale,484.375,add,726.563,
620000,256,copy,605.469,triad,908.203,scale,605.469,add,908.203,
620000,512,copy,610.236,triad,915.354,scale,620,add,908.203,
620000,1024,copy,605.469,triad,908.203,scale,605.469,add,908.203,
630000,32,copy,189.303,triad,283.954,scale,189.303,add,283.954,
630000,64,copy,310.039,triad,472.5,scale,313.745,add,470.618,
630000,128,copy,492.188,triad,738.281,scale,492.188,add,738.281,
630000,256,copy,615.234,triad,922.852,scale,615.234,add,922.852,
630000,512,copy,650.826,triad,930.118,scale,640.244,add,922.852,
630000,1024,copy,615.234,triad,922.852,scale,615.234,add,922.852,
640000,32,copy,192.308,triad,288.462,scale,192.308,add,288.462,
640000,64,copy,316.206,triad,472.441,scale,313.725,add,468.75,
640000,128,copy,500,triad,750,scale,500,add,750,
640000,256,copy,625,triad,937.5,scale,625,add,937.5,
640000,512,copy,645.161,triad,937.5,scale,650.406,add,937.5,
640000,1024,copy,625,triad,937.5,scale,625,add,937.5,
650000,32,copy,195.312,triad,292.969,scale,195.312,add,292.969,
650000,64,copy,317.383,triad,476.074,scale,317.383,add,477.941,
650000,128,copy,507.813,triad,761.719,scale,507.813,add,761.719,
650000,256,copy,634.766,triad,952.148,scale,634.766,add,952.148,
650000,512,copy,655.242,triad,952.148,scale,655.242,add,959.646,
650000,1024,copy,634.766,triad,952.148,scale,634.766,add,952.148,
660000,32,copy,198.317,triad,297.476,scale,198.317,add,297.476,
660000,64,copy,322.266,triad,483.398,scale,322.266,add,483.398,
660000,128,copy,515.625,triad,773.438,scale,515.625,add,773.438,
660000,256,copy,644.531,triad,966.797,scale,644.531,add,966.797,
660000,512,copy,670.732,triad,966.797,scale,665.323,add,966.797,
660000,1024,copy,644.531,triad,966.797,scale,644.531,add,966.797,
670000,32,copy,190.774,triad,286.162,scale,190.341,add,287.471,
670000,64,copy,327.148,triad,490.723,scale,327.148,add,490.723,
670000,128,copy,523.438,triad,785.156,scale,523.438,add,785.156,
670000,256,copy,654.297,triad,981.445,scale,654.297,add,981.445,
670000,512,copy,664.683,triad,981.445,scale,675.403,add,981.445,
670000,1024,copy,654.297,triad,981.445,scale,654.297,add,981.445,
680000,32,copy,191.011,triad,287.162,scale,191.011,add,287.162,
680000,64,copy,332.031,triad,498.047,scale,332.031,add,498.047,
680000,128,copy,531.25,triad,796.875,scale,531.25,add,796.875,
680000,256,copy,664.063,triad,996.094,scale,664.063,add,996.094,
680000,512,copy,669.291,triad,996.094,scale,669.291,add,996.094,
680000,1024,copy,664.063,triad,996.094,scale,664.063,add,996.094,
690000,32,copy,192.522,triad,288.783,scale,192.522,add,288.783,
690000,64,copy,336.914,triad,505.371,scale,336.914,add,505.371,
690000,128,copy,539.063,triad,808.594,scale,539.063,add,808.594,
690000,256,copy,673.828,triad,1010.74,scale,673.828,add,1010.74,
690000,512,copy,679.134,triad,1010.74,scale,684.524,add,1010.74,
690000,1024,copy,673.828,triad,1010.74,scale,673.828,add,1010.74,
700000,32,copy,195.312,triad,292.969,scale,195.312,add,292.969,
700000,64,copy,341.797,triad,512.695,scale,341.797,add,512.695,
700000,128,copy,546.875,triad,820.313,scale,546.875,add,820.313,
700000,256,copy,683.594,triad,1025.39,scale,683.594,add,1025.39,
700000,512,copy,688.976,triad,1025.39,scale,683.594,add,1025.39,
700000,1024,copy,683.594,triad,1025.39,scale,683.594,add,1025.39,
710000,32,copy,198.103,triad,297.154,scale,198.103,add,297.154,
